"","position","logratio"
"64942",41360955,-0.569
"64943",41425069,-0.226
"64944",41458940,-0.2
"64945",41501344,0.034
"64946",41549566,-0.381
"64947",41588931,-0.193
"64948",41615550,-0.283
"64949",41650597,-0.407
"64950",41694970,-0.077
"64951",41741325,-0.278
"64952",41774821,-0.407
"64953",41815364,0.204
"64954",41868690,-0.346
"64955",41899915,-0.145
"64956",41938783,-0.149
"64957",41972343,0.271
"64958",42025297,0.128
"64959",42068607,0.123
"64960",42105514,-0.234
"64961",42143642,-0.353
"64962",42181007,-0.419
"64963",42220327,-0.65
"64964",42250137,-0.144
"64965",42301281,-0.33
"64966",42335354,-0.117
"64967",42374380,-0.242
"64968",42412667,-0.056
"64969",42483467,0.051
"64970",42512396,-0.13
"64971",42562719,0.136
"64972",42597121,-0.354
"64973",42669201,-0.09
"64974",42702296,-0.328
"64975",42848648,-0.107
"64976",42881164,-0.193
"64977",42916030,-0.405
"64978",42955835,0.167
"64979",42994343,-0.06
"64980",43067414,-0.18
"64981",43107295,-0.239
"64982",43145787,-0.354
"64983",43189664,-0.157
"64984",43211051,-0.289
"64985",43315608,-0.117
"64986",43344924,-0.13
"64987",43386795,-0.067
"64988",43420571,-0.639
"64989",43464730,-0.059
"64990",43519513,0.142
"64991",43554255,-0.151
"64992",43590348,-0.259
"64993",43624367,-0.45
"64994",43673876,-0.466
"64995",43711542,0.515
"64996",43745579,-0.019
"64997",43787086,0.551
"64998",43835585,0.102
"64999",43864648,-0.095
"65000",43906233,-0.066
"65001",43941282,-0.758
"65002",44003788,0.046
"65003",44057461,-0.359
"65004",44092313,-0.038
"65005",44136899,-0.293
"65006",44171871,-0.191
"65007",44209335,-0.254
"65008",44256615,0.247
"65009",44294934,0.209
"65010",44332367,0.016
"65011",44372620,-0.061
"65012",44417935,-0.523
"65013",44443259,0.095
"65014",44486175,-0.398
"65015",44531201,-0.084
"65016",44569459,-0.088
"65017",44609395,-0.384
"65018",44650081,-0.253
"65019",44736415,-0.115
"65020",44775777,-0.058
"65021",44807288,-0.175
"65022",44849400,-0.031
"65023",44891539,0.007
"65024",44959032,0.042
"65025",44989203,-0.216
"65026",45039768,-0.144
"65027",45063585,0.063
"65028",45111775,-0.113
"65029",45151317,-1.011
"65030",45198717,-1.019
"65031",45236690,-0.813
"65032",45369608,0.292
"65033",45391186,-0.47
"65034",45447806,-0.368
"65035",45477784,-0.083
"65036",45526388,-0.166
"65037",45567563,-0.245
"65038",45598886,-0.347
"65039",45649759,0.049
"65040",45678939,-0.03
"65041",45721923,-0.196
"65042",45769030,-0.036
"65043",45798346,0.174
"65044",45867480,-0.186
"65045",45894059,-0.229
"65046",45937936,-0.253
"65047",45971009,-0.264
"65048",46017473,-0.342
"65049",46054073,-0.329
"65050",46108125,0.096
"65051",46142638,-0.302
"65052",46184655,0.322
"65053",46274714,-0.698
"65054",46322182,-0.174
"65055",46361790,-0.351
"65056",46406480,0.122
"65057",46439138,0.084
"65058",46577125,-0.287
"65059",46612171,-0.531
"65060",46640289,-0.278
"65061",46697656,0.242
"65062",46735636,0.199
"65063",46771276,0.173
"65064",46813159,-0.158
"65065",46859867,-0.437
"65066",46886365,-0.032
"65067",46932982,-0.383
"65068",46968318,0.03
"65069",47009600,-0.307
"65070",47059046,-0.139
"65071",47165781,-0.227
"65072",47190995,-0.428
"65073",47233282,-0.562
"65074",47287047,-0.32
"65075",47317500,0.048
"65076",65472964,-0.044
"65077",65505649,-0.001
"65078",65548789,0.062
"65079",65592461,-0.238
"65080",65627996,0.293
"65081",65677654,-0.431
"65082",65704491,-0.48
"65083",65747664,-0.5
"65084",65781969,-0.969
"65085",65821214,-0.785
"65086",65874980,-0.757
"65087",65910777,-0.586
"65088",65976021,-0.314
"65089",66018814,-0.002
"65090",66040963,-0.243
"65091",66093045,-0.388
"65092",66138018,0.094
"65093",66178895,-0.198
"65094",66243338,-0.237
"65095",66292280,-0.239
"65096",66325153,-0.119
"65097",66366278,-0.098
"65098",66477532,-0.24
"65099",66511436,0.036
"65100",66546459,-0.223
"65101",66590792,-0.24
"65102",66665471,-0.173
"65103",66718819,-0.329
"65104",66757032,-0.284
"65105",66837237,-0.041
"65106",67017555,-0.292
"65107",67056798,0.179
"65108",67087099,-0.389
"65109",67207876,-0.071
"65110",67247006,0.177
"65111",67276144,0.085
"65112",67310726,-0.71
"65113",67529863,-0.72
"65114",67560171,-0.765
"65115",67594905,-0.89
"65116",67643524,-0.703
"65117",67682096,-0.323
"65118",67728341,-0.281
"65119",67763702,-0.391
"65120",67795859,-0.039
"65121",67848547,-0.237
"65122",67873882,-0.14
"65123",67911928,-0.113
"65124",67952934,0.029
"65125",68146450,-0.515
"65126",68182218,-0.261
"65127",68211556,-0.389
"65128",68269534,-0.177
"65129",68295698,-0.822
"65130",68342159,-0.028
"65131",68389599,-0.281
"65132",68417867,-0.599
"65133",68468307,-0.06
"65134",68490634,-0.167
"65135",68670617,-0.057
"65136",68728989,-0.069
"65137",68750373,-0.521
"65138",68795574,-0.374
"65139",68837450,-0.268
"65140",69009647,-0.067
"65141",69044106,-0.051
"65142",69089365,0.017
"65143",69126192,-0.576
"65144",69167902,-0.663
"65145",69205191,-0.119
"65146",69235903,-0.34
"65147",69277049,-0.241
"65148",69329688,0.004
"65149",69361756,-0.514
"65150",69394554,-0.024
"65151",69440522,-0.014
"65152",69488278,-0.074
"65153",69514975,-0.207
"65154",69551227,-0.259
"65155",69605521,-0.363
"65156",69630934,-0.035
"65157",69671799,-0.382
"65158",69830161,-0.2
"65159",69852927,-0.407
"65160",69906156,-0.048
"65161",69937200,-0.012
"65162",70061347,-0.129
"65163",70128404,0.127
"65164",70181481,-0.227
"65165",70218057,-0.435
"65166",70333974,-0.091
"65167",70378873,-0.027
"65168",70432417,-0.245
"65169",70461771,-0.248
"65170",70504621,-0.339
"65171",70559672,-0.171
"65172",70587403,-0.531
"65173",70636676,-0.037
"65174",70669740,-0.292
"65175",70708695,-0.775
"65176",70843864,0.244
"65177",70882625,-0.447
"65178",70923766,-0.989
"65179",70959407,-0.212
"65180",70998921,-0.821
"65181",71031124,-0.393
"65182",71076315,-0.465
"65183",71128513,-0.64
"65184",71156772,-0.495
"65185",71194612,-0.473
"65186",71247692,-0.548
"65187",71286075,-0.511
"65188",71322368,-0.935
"65189",71363354,-0.509
"65190",71400225,-0.695
"65191",71435367,-0.474
"65192",71485022,-0.489
"65193",71521887,-0.709
"65194",71554459,-0.77
"65195",71595226,-0.632
"65196",71635510,-0.755
"65197",71680846,-0.892
"65198",71713168,-0.841
"65199",71762501,-0.562
"65200",71793121,-0.45
"65201",71844048,-0.855
"65202",71880242,-0.271
"65203",71917673,-0.431
"65204",71965392,-0.082
"65205",72007916,-0.991
"65206",72044664,-0.618
"65207",72074938,-0.871
"65208",72115484,-0.556
"65209",72150257,-0.886
"65210",72206304,-0.497
"65211",72234776,-0.852
"65212",72283084,-0.514
"65213",72320197,-0.441
"65214",72359167,-0.551
"65215",72398289,-0.359
"65216",72443872,-0.351
"65217",72489899,-0.833
"65218",72513432,-0.659
"65219",72564724,-0.427
"65220",72606426,-0.363
"65221",72646480,-0.845
"65222",72690098,-0.45
"65223",72726317,-0.63
"65224",72756319,-0.909
"65225",72807343,-0.627
"65226",72844551,-0.605
"65227",72876365,-0.527
"65228",72921556,-0.517
"65229",72957772,-0.496
"65230",72998753,-0.833
"65231",73037394,-0.568
"65232",73078913,-0.32
"65233",73126525,-0.865
"65234",73167270,-0.546
"65235",73195791,-0.613
"65236",73230791,-0.322
"65237",73287972,-0.471
"65238",73324310,-0.814
"65239",73358168,-0.527
"65240",73409317,-0.621
"65241",73436853,-0.338
"65242",73470373,-0.547
"65243",73528135,-0.834
"65244",73567674,-0.827
"65245",73609272,-0.942
"65246",73648093,-0.586
"65247",73680032,-0.535
"65248",73729728,-0.366
"65249",73755019,-0.502
"65250",73799221,-0.722
"65251",73849715,-0.487
"65252",73882153,-0.398
"65253",73917884,-0.767
"65254",73968956,-0.768
"65255",73998263,-0.936
"65256",74039886,-0.451
"65257",74078175,-0.754
"65258",74129726,-0.649
"65259",74155154,-0.465
"65260",74190990,-0.384
"65261",74243693,-0.608
"65262",74270415,-0.598
"65263",74317689,-0.295
"65264",74362399,-0.608
"65265",74409404,-0.703
"65266",74444551,-0.756
"65267",74473554,-0.879
"65268",74518955,-0.781
"65269",74557264,-0.736
"65270",74599963,-0.861
"65271",74645368,-0.203
"65272",74671572,-0.649
"65273",74717533,-0.304
"65274",74756810,-0.654
"65275",74800305,-0.619
"65276",74839444,-0.27
"65277",74877290,-0.716
"65278",74916540,-0.529
"65279",74956822,-0.264
"65280",74990546,-0.961
"65281",75037603,-0.471
"65282",75081896,-0.75
"65283",75112630,-0.22
"65284",75167596,-0.771
"65285",75194112,-0.609
"65286",75241471,-0.317
"65287",75276356,-0.589
"65288",75316367,-0.223
"65289",75356582,-0.417
"65290",75406190,-0.373
"65291",75441336,-0.538
"65292",75486551,-0.397
"65293",75510670,-0.581
"65294",75559285,-0.571
"65295",75593211,-0.696
"65296",75649259,-0.841
"65297",75688573,-0.666
"65298",75717881,-0.357
"65299",75761202,-0.49
"65300",75793197,-0.554
"65301",75846767,-0.353
"65302",75884223,-0.513
"65303",75911921,-0.678
"65304",75964421,-0.896
"65305",76008052,-0.422
"65306",76032172,-0.67
"65307",76088945,-0.328
"65308",76112285,-0.26
"65309",76156523,-0.702
"65310",76198962,-0.848
"65311",76244798,-0.477
"65312",76282668,-0.767
"65313",76323115,-0.677
"65314",76364559,-0.297
"65315",76406331,-0.762
"65316",76447823,-0.542
"65317",76478581,-0.488
"65318",76516888,-0.556
"65319",76550859,-0.797
"65320",76593320,-0.676
"65321",76637596,-0.944
"65322",76673570,-0.474
"65323",76721467,-0.574
"65324",76755234,-0.642
"65325",76807813,-0.765
"65326",76849075,-0.508
"65327",76887791,-0.734
"65328",76921406,-0.283
"65329",76965530,-0.097
"65330",77008571,-0.426
"65331",77048202,-0.641
"65332",77087165,-0.847
"65333",77115263,-0.627
"65334",77160269,-0.894
"65335",77207671,-0.041
"65336",77238251,-0.538
"65337",77282781,-0.618
"65338",77328703,-0.334
"65339",77366605,-0.467
"65340",77398438,-0.507
"65341",77438430,-0.581
"65342",77488038,-0.528
"65343",77523552,-0.393
"65344",77550342,-0.191
"65345",77590658,-0.473
"65346",77648920,-0.568
"65347",77682464,-0.534
"65348",77710367,-0.559
"65349",77752501,-0.649
"65350",77794079,-0.517
"65351",77847084,-0.214
"65352",77883107,-0.377
"65353",77913578,-0.692
"65354",77951726,-0.475
"65355",77995091,-0.507
"65356",78038831,-0.449
"65357",78086373,-0.414
"65358",78117310,-0.418
"65359",78155697,-0.625
"65360",78206929,-0.599
"65361",78249062,-0.527
"65362",78285179,-0.585
"65363",78315152,-0.438
"65364",78357606,-0.842
"65365",78409815,-0.505
"65366",78439487,-0.513
"65367",78482799,-0.938
"65368",78522340,-0.359
"65369",78556146,-0.473
"65370",78594570,-0.776
"65371",78637144,-1.023
"65372",78686429,-0.535
"65373",78717111,-0.211
"65374",78762297,-0.545
"65375",78808771,-0.795
"65376",78839781,-0.505
"65377",78874293,-0.482
"65378",78913572,-0.435
"65379",78953726,-0.689
"65380",79000188,-0.744
"65381",79032468,-0.437
"65382",79078507,-0.62
"65383",79125281,-0.245
"65384",79164784,-0.383
"65385",79206441,-0.98
"65386",79238982,-0.302
"65387",79278462,-0.28
"65388",79315373,-0.545
"65389",79353253,-0.582
"65390",79398793,-0.596
"65391",79432482,-0.571
"65392",79476345,-0.669
"65393",79523106,-0.327
"65394",79559896,-0.482
"65395",79599874,-0.135
"65396",79645962,-0.662
"65397",79673939,-0.749
"65398",79720644,-0.359
"65399",79750732,-0.066
"65400",79809836,0.02
"65401",79831383,-0.689
"65402",79873850,-0.522
"65403",79911236,-0.704
"65404",79969972,-0.425
"65405",79991072,-0.333
"65406",80033738,-0.646
"65407",80083656,-0.581
"65408",80121949,-0.788
"65409",80160386,-0.567
"65410",80197072,-0.538
"65411",80249873,-0.198
"65412",80273683,-0.702
"65413",80322799,-0.39
"65414",80352617,-0.554
"65415",80399695,-0.614
"65416",80440727,-0.443
"65417",80482745,-0.384
"65418",80526897,-0.61
"65419",80556755,0.081
"65420",80593509,-0.485
"65421",80637221,-0.889
"65422",80689422,-0.553
"65423",80729802,-0.438
"65424",80758061,-0.618
"65425",80805211,-0.529
"65426",80849682,-0.778
"65427",80873779,-0.32
"65428",80915310,-0.29
"65429",80957199,-0.629
"65430",81003564,-0.479
"65431",81047629,-0.704
"65432",81088237,-0.547
"65433",81120872,-0.853
"65434",81165045,-0.637
"65435",81207640,-0.312
"65436",81240785,-0.421
"65437",81279632,-0.685
"65438",81316207,-0.355
"65439",81359992,-0.318
"65440",81392054,-0.619
"65441",81443266,-0.41
"65442",81483030,-0.68
"65443",81518969,-0.445
"65444",81552959,-0.826
"65445",81593901,-0.419
"65446",81649222,-0.744
"65447",81682881,-0.742
"65448",81725163,-0.478
"65449",81767061,-0.351
"65450",81799998,-0.651
"65451",81838078,-0.763
"65452",81874287,-0.541
"65453",81926333,-0.571
"65454",81961795,-0.313
"65455",82001959,-0.385
"65456",82030801,-0.452
"65457",82074056,-0.696
"65458",82123100,-0.647
"65459",82150829,-0.613
"65460",82192706,-0.577
"65461",82236440,-0.783
"65462",82290043,-0.317
"65463",82325185,-0.812
"65464",82360358,-0.238
"65465",82406338,-0.42
"65466",82439359,-0.58
"65467",82488745,-0.604
"65468",82518763,-0.19
"65469",82551787,-1.06
"65470",82592342,-0.701
"65471",82640840,-0.628
"65472",82683051,-0.743
"65473",82722544,-0.517
"65474",82758300,-0.59
"65475",82808857,-1.008
"65476",82836140,-0.421
"65477",82889427,-0.312
"65478",82919314,-0.225
"65479",82969558,-0.85
"65480",82991809,-0.871
"65481",83047566,-0.831
"65482",83078244,-0.837
"65483",83119885,-0.494
"65484",83159188,-0.368
"65485",83205766,-0.929
"65486",83242518,-0.481
"65487",83285449,-0.939
"65488",83320825,-0.585
"65489",83351947,-0.514
"65490",83402858,-0.388
"65491",83443031,-0.281
"65492",83480381,-0.313
"65493",83528886,-0.682
"65494",83550598,-0.819
"65495",83607670,-0.083
"65496",83649051,-0.728
"65497",83689642,-0.404
"65498",83728818,-0.616
"65499",83755360,-0.243
"65500",83791651,-0.595
"65501",83830605,-0.446
"65502",83875487,-0.387
"65503",83924629,-0.516
"65504",83956295,-0.018
"65505",83993371,-0.65
"65506",84040842,-0.292
"65507",84078632,-0.537
"65508",84113698,-0.492
"65509",84165229,-0.751
"65510",84204131,-0.682
"65511",84236116,-0.947
"65512",84274720,-0.773
"65513",84322804,0.068
"65514",84369973,0.067
"65515",84390652,-0.266
"65516",84430185,-0.679
"65517",84490009,-0.337
"65518",84519203,-0.655
"65519",84567641,-0.66
"65520",84592655,-0.525
"65521",84646636,-1.187
"65522",84683995,-0.617
"65523",84726406,-0.159
"65524",84763604,-0.773
"65525",84797648,-0.716
"65526",84839550,-0.559
"65527",84889188,-0.555
"65528",84920058,-0.43
"65529",84951058,-0.393
"65530",84991376,-0.648
"65531",85042993,-0.172
"65532",85073217,-0.646
"65533",85127875,-0.741
"65534",85169501,-0.944
"65535",85209531,-0.556
"65536",85233400,-0.701
"65537",85285224,-0.658
"65538",85314178,-0.762
"65539",85365002,-0.26
"65540",85396966,-0.228
"65541",85443832,-0.701
"65542",85477456,-0.425
"65543",85519947,-0.699
"65544",85558458,-0.273
"65545",85590284,-0.73
"65546",85640325,-0.535
"65547",85670920,-0.67
"65548",85716102,-0.35
"65549",85753856,-0.275
"65550",85799051,-0.184
"65551",85835216,-0.802
"65552",85875695,-0.605
"65553",85918566,-0.337
"65554",85966303,-0.446
"65555",85995627,-0.674
"65556",86044783,-0.669
"65557",86084424,-0.653
"65558",86118911,-0.736
"65559",86155206,-0.234
"65560",86197836,-0.782
"65561",86242151,-0.886
"65562",86289618,-0.342
"65563",86323782,-0.303
"65564",86350782,-0.204
"65565",86400466,-0.625
"65566",86433393,-1.238
"65567",86472590,-0.535
"65568",86518509,-0.524
"65569",86557146,-0.191
"65570",86590744,-0.62
"65571",86630836,-0.547
"65572",86672624,-0.631
"65573",86726518,-0.304
"65574",86754245,-0.566
"65575",86800621,-0.6
"65576",86841107,-0.483
"65577",86874524,-0.853
"65578",86929207,-0.291
"65579",86952568,-0.466
"65580",86998679,-0.368
"65581",87042077,-0.612
"65582",87081825,-0.307
"65583",87121449,-0.535
"65584",87165126,-0.6
"65585",87204910,-0.898
"65586",87237913,-0.447
"65587",87274238,-0.309
"65588",87317942,-0.466
"65589",87369273,-0.406
"65590",87395072,-0.373
"65591",87442649,-0.736
"65592",87471337,-0.811
"65593",87518343,-0.569
"65594",87566020,-0.967
"65595",87609468,-0.707
"65596",87641774,-0.6
"65597",87671156,-0.514
"65598",87729658,-0.67
"65599",87758541,-0.624
"65600",87797796,-0.906
"65601",87847081,-0.561
"65602",87884359,-0.654
"65603",87926306,-0.394
"65604",87954061,-0.775
"65605",88008325,-0.554
"65606",88032036,-0.827
"65607",88085687,-0.437
"65608",88118192,-0.562
"65609",88164759,-0.429
"65610",88200100,-0.252
"65611",88244316,-0.596
"65612",88273436,-0.787
"65613",88317679,-0.513
"65614",88353552,-1.02
"65615",88409145,-0.341
"65616",88446784,-0.134
"65617",88475985,-0.67
"65618",88529833,-0.589
"65619",88557508,-0.571
"65620",88595556,-0.313
"65621",88632688,-0.622
"65622",88676348,-0.369
"65623",88728446,-0.724
"65624",88758099,-0.453
"65625",88809559,-0.484
"65626",88835789,-0.505
"65627",88879914,-0.23
"65628",88929515,-0.546
"65629",88956284,-0.522
"65630",89002508,-0.614
"65631",89047861,-0.19
"65632",89073303,-0.435
"65633",89127781,-0.52
"65634",89157632,-0.74
"65635",89201003,-0.546
"65636",89243964,-0.611
"65637",89272685,-0.307
"65638",89314587,-0.265
"65639",89369274,-0.643
"65640",89408012,-0.461
"65641",89448047,-0.614
"65642",89484320,-0.837
"65643",89520243,-0.855
"65644",89564996,-0.784
"65645",89596869,-0.369
"65646",89644966,-0.166
"65647",89681243,-0.674
"65648",89713655,-0.609
"65649",89759227,-0.561
"65650",89803991,-0.457
"65651",89833043,-0.542
"65652",89886126,-0.823
"65653",89920448,-0.693
"65654",89962230,-0.594
"65655",90007847,-0.45
"65656",90046635,-0.602
"65657",90071714,-0.43
"65658",90110426,-0.835
"65659",90155751,-0.451
"65660",90194208,-0.205
"65661",90232700,-0.849
"65662",90283113,-0.931
"65663",90311805,-0.235
"65664",90366084,-0.215
"65665",90406857,-0.578
"65666",90432189,-0.167
"65667",90481597,-0.353
"65668",90526628,-0.737
"65669",90558729,0.067
"65670",90590457,-0.452
"65671",90632373,-0.4
"65672",90679736,-0.563
"65673",90712070,-0.745
"65674",90760325,-0.57
"65675",90805597,-0.088
"65676",90844498,-0.498
"65677",90873871,-0.37
"65678",90925260,-0.455
"65679",90959507,-0.125
"65680",90993029,-0.416
"65681",91039398,-0.851
"65682",91082609,-0.096
"65683",91120181,-0.841
"65684",91166032,-0.202
"65685",91200213,-0.39
"65686",91236619,-0.882
"65687",91289826,-0.468
"65688",91319399,-1
"65689",91363893,-0.446
"65690",91402080,-0.742
"65691",91437635,-0.513
"65692",91477971,-0.196
"65693",91510186,-0.481
"65694",91567232,-0.677
"65695",91603384,-0.419
"65696",91645281,-0.078
"65697",91680644,-0.811
"65698",91717812,-0.189
"65699",91760335,-0.869
"65700",91795645,-0.557
"65701",91833323,-0.746
"65702",91884232,0.267
"65703",91920149,-0.8
"65704",91957282,-0.513
"65705",91992383,-0.657
"65706",92037820,-0.96
"65707",92071309,-0.188
"65708",92117975,-0.585
"65709",92166922,-0.529
"65710",92207790,-0.477
"65711",92245944,-0.195
"65712",92287792,-0.701
"65713",92310735,-0.687
"65714",92457574,-0.547
"65715",92483702,-0.4
"65716",92525158,-0.699
"65717",92679539,-0.47
"65718",92704210,-0.417
"65719",92751006,-0.387
"65720",92793875,-0.597
"65721",92821773,-0.211
"65722",92870191,-0.546
"65723",92919688,-0.501
"65724",92950300,-0.623
"65725",92998740,-0.187
"65726",93036522,-0.584
"65727",93064900,-0.44
"65728",93109662,-0.55
"65729",93147198,-0.719
"65730",93184386,-0.699
"65731",93228795,-0.206
"65732",93276985,-0.662
"65733",93316601,-0.584
"65734",93349473,-0.633
"65735",93384019,-0.243
"65736",93431422,-0.32
"65737",93464476,-0.57
"65738",93503501,-0.557
"65739",93546266,-0.259
"65740",93593848,-0.375
"65741",93625135,-0.615
"65742",93677545,-0.904
"65743",93713088,-0.408
"65744",93758841,-0.498
"65745",93791519,-0.702
"65746",93820730,-0.444
"65747",93865201,-0.765
"65748",93906856,-0.461
"65749",93952088,-0.681
"65750",93980199,-0.626
"65751",94029417,-0.8
"65752",94072689,-0.86
"65753",94108135,-0.365
"65754",94143502,-0.552
"65755",94197270,-0.93
"65756",94228704,-0.196
"65757",94272774,-0.914
"65758",94304768,-0.185
"65759",94346030,-0.563
"65760",94396297,-0.594
"65761",94424979,-0.673
"65762",94480049,-0.492
"65763",94509708,-0.814
"65764",94549294,-0.431
"65765",94599878,-0.477
"65766",94637713,-0.613
"65767",94674131,-0.56
"65768",94716004,-0.687
"65769",94757532,-0.42
"65770",94785503,-0.324
"65771",94838999,-0.365
"65772",94871138,-0.034
"65773",94913182,-0.48
"65774",94957258,-0.216
"65775",94991076,-1.135
"65776",95026975,-0.558
"65777",95076812,-0.482
"65778",95109004,-0.676
"65779",95154243,-0.744
"65780",95182582,-0.781
"65781",95227388,-0.226
"65782",95268359,-0.328
"65783",95302085,0.182
"65784",95346329,-0.494
"65785",95393004,-0.477
"65786",95437405,-0.342
"65787",95470384,-0.55
"65788",95505405,-0.066
"65789",95543004,-0.637
"65790",95587114,-0.331
"65791",95639728,-0.839
"65792",95674188,-0.21
"65793",95708122,-0.382
"65794",95751199,-0.459
"65795",95790527,-0.044
"65796",95839570,-0.582
"65797",95868086,-0.185
"65798",95919452,-0.252
"65799",95958620,-0.821
"65800",95999638,-0.535
"65801",96028241,-0.617
"65802",96078829,-0.531
"65803",96105720,-0.528
"65804",96142982,-0.259
"65805",96189439,-0.867
"65806",96232974,-0.231
"65807",96272829,-0.168
"65808",96311543,-0.303
"65809",96341953,-0.46
"65810",96390874,-0.38
"65811",96438426,-0.762
"65812",96475839,-0.528
"65813",96500292,-1.624
"65814",96558301,-0.439
"65815",96585079,-0.326
"65816",96635295,-0.433
"65817",96676859,-0.712
"65818",96709311,-0.699
"65819",96747370,-0.923
"65820",96795768,-0.767
"65821",96831275,-0.255
"65822",96861711,-0.487
"65823",96919958,-0.29
"65824",96946907,-0.726
"65825",96994731,-0.606
"65826",97037651,-0.091
"65827",97077133,-0.639
"65828",97103817,-0.522
"65829",97150082,-0.656
"65830",97186075,-0.538
"65831",97222623,-0.237
"65832",97273006,-0.441
"65833",97320114,-0.577
"65834",97347110,-0.243
"65835",97392948,-0.884
"65836",97430848,-0.403
"65837",97475117,-0.421
"65838",97515856,-0.005
"65839",97550175,-0.515
"65840",97584749,-0.266
"65841",97635055,-0.769
"65842",97663211,-0.459
"65843",97719161,-0.922
"65844",97755503,-0.355
"65845",97780778,-0.877
"65846",97827077,-0.364
"65847",97862523,-0.482
"65848",97905988,-0.903
"65849",97949773,-0.654
"65850",97992620,-0.32
"65851",98038314,-0.053
"65852",98077385,-0.301
"65853",98105688,-0.935
"65854",98155655,-0.028
"65855",98185751,-0.365
"65856",98229144,-0.42
"65857",98265637,-0.35
"65858",98316394,-0.613
"65859",98358982,0.065
"65860",98393452,-0.924
"65861",98421086,-0.377
"65862",98478494,-0.504
"65863",98516840,-0.736
"65864",98547221,-0.58
"65865",98586180,-0.508
"65866",98638807,-0.493
"65867",98671805,-0.673
"65868",98716455,-0.405
"65869",98756252,-0.44
"65870",98786392,-0.855
"65871",98831346,-0.368
"65872",98872292,-0.143
"65873",98918335,-0.461
"65874",98954316,-0.21
"65875",98985050,-0.87
"65876",99035575,-0.361
"65877",99075598,-0.626
"65878",99111081,-0.256
"65879",99157899,-0.458
"65880",99194356,-0.223
"65881",99235416,-0.37
"65882",99263649,-0.396
"65883",99318012,-0.666
"65884",99356059,-0.637
"65885",99394320,-0.382
"65886",99428076,-0.636
"65887",99464361,-0.787
"65888",99515515,-0.49
"65889",99550052,-0.38
"65890",99590351,-0.488
"65891",99636190,-0.27
"65892",99672004,-0.832
"65893",99712931,-0.477
"65894",99756497,-0.664
"65895",99784448,-0.601
"65896",99824030,-0.784
"65897",99871136,-0.588
"65898",99918379,-0.284
"65899",99959724,0.082
"65900",99996669,-0.696
"65901",100020723,-0.239
"65902",100071122,-0.844
"65903",100105725,-0.345
"65904",100157026,-0.582
"65905",100182671,-0.63
"65906",100230299,-0.758
"65907",100273409,0.053
"65908",100311818,-0.32
"65909",100349897,-0.238
"65910",100381093,-0.536
"65911",100436178,-0.649
"65912",100476276,-0.269
"65913",100517897,-0.719
"65914",100553528,-0.777
"65915",100594416,-0.419
"65916",100633086,-0.287
"65917",100667532,-0.33
"65918",100706379,-0.433
"65919",100760050,-0.362
"65920",100793067,-0.257
"65921",100835325,-0.401
"65922",100860190,-0.824
"65923",100918979,-0.568
"65924",100945412,-0.532
"65925",100981670,-0.574
"65926",101034423,-0.018
"65927",101069126,-0.532
"65928",101107625,-0.574
"65929",101151998,-0.847
"65930",101199520,-0.574
"65931",101232125,-0.601
"65932",101261365,-0.45
"65933",101304334,-0.683
"65934",101342104,-0.548
"65935",101382459,-0.402
"65936",101438807,-0.544
"65937",101461764,-0.254
"65938",101513167,-0.402
"65939",101547106,-0.176
"65940",101589835,-0.425
"65941",101633066,-0.332
"65942",101671596,-0.411
"65943",101705189,-0.75
"65944",101747418,-0.199
"65945",101795072,-0.536
"65946",101825749,-0.709
"65947",101875568,-0.723
"65948",101904255,-0.543
"65949",101942252,-0.382
