"","pid.chr","annotation","first.i","last.i","min","max"
"1","128.6","0breakpoints",1,25,5745,28209827
"2","128.6","1breakpoint",40,63,38164209,76322673
"3","128.6","0breakpoints",66,149,81299864,170889302
