"","pid.chr","data.i","position","logratio"
"1","20151.14",1,19068113,-0.006
"2","20151.14",2,19094167,-0.151
"3","20151.14",3,19139252,0.195
"4","20151.14",4,19175329,-0.333
"5","20151.14",5,19264588,0.352
"6","20151.14",6,19326179,0.109
"7","20151.14",7,19356120,-0.818
"8","20151.14",8,19403916,-0.892
"9","20151.14",9,19439557,-0.318
"10","20151.14",10,19470336,-0.051
"11","20151.14",11,19511642,-0.333
"12","20151.14",12,19559503,-0.138
"13","20151.14",13,19608402,0.333
"14","20151.14",14,19645446,-0.061
"15","20151.14",15,19679453,-0.243
"16","20151.14",16,19724566,0.088
"17","20151.14",17,19765283,-0.191
"18","20151.14",18,19804184,0.18
"19","20151.14",19,19845411,0.18
"20","20151.14",20,19873753,-0.13
"21","20151.14",21,19912253,0.296
"22","20151.14",22,19953670,0.059
"23","20151.14",23,20000488,-0.27
"24","20151.14",24,20042517,0.151
"25","20151.14",25,20087468,-0.218
"26","20151.14",26,20118404,-0.028
"27","20151.14",27,20165537,-0.663
"28","20151.14",28,20203185,0.722
"29","20151.14",29,20241875,0.556
"30","20151.14",30,20290097,0.914
"31","20151.14",31,20325217,0.406
"32","20151.14",32,20365214,0.605
"33","20151.14",33,20404802,0.821
"34","20151.14",34,20438603,0.446
"35","20151.14",35,20488631,0.278
"36","20151.14",36,20528663,0.401
"37","20151.14",37,20560472,0.099
"38","20151.14",38,20604675,-0.022
"39","20151.14",39,20641892,0.097
"40","20151.14",40,20674629,-0.111
"41","20151.14",41,20711217,-0.13
"42","20151.14",42,20755785,0.293
"43","20151.14",43,20801531,0.109
"44","20151.14",44,20840023,0.374
"45","20151.14",45,20877563,-0.081
"46","20151.14",46,20912574,-0.177
"47","20151.14",47,20969244,-0.131
"48","20151.14",48,20999664,0.029
"49","20151.14",49,21049824,0.033
"50","20151.14",50,21079419,0.335
"51","20151.14",51,21113659,-0.215
"52","20151.14",52,21159126,0.277
"53","20151.14",53,21202172,0.4
"54","20151.14",54,21239024,0.323
"55","20151.14",55,21277819,0.34
"56","20151.14",56,21321772,-0.152
"57","20151.14",57,21357838,0.232
"58","20151.14",58,21403665,0.092
"59","20151.14",59,21445914,0.007
"60","20151.14",60,21483773,-0.136
"61","20151.14",61,21520780,-0.022
"62","20151.14",62,21556089,-0.746
"63","20151.14",63,21591913,0.158
"64","20151.14",64,21631033,0.052
"65","20151.14",65,21679788,0.054
"66","20151.14",66,21727741,0.268
"67","20151.14",67,21751116,-0.071
"68","20151.14",68,21792578,0.086
"69","20151.14",69,21838603,-0.058
"70","20151.14",70,21881105,0.162
"71","20151.14",71,21913184,0.058
"72","20151.14",72,21967361,-0.24
"73","20151.14",73,22005446,-0.059
"74","20151.14",74,22033265,0.426
"75","20151.14",75,22080022,-0.293
"76","20151.14",76,22116441,-0.29
"77","20151.14",77,22152530,-0.037
"78","20151.14",78,22205764,-0.034
"79","20151.14",79,22242764,0.069
"80","20151.14",80,22288927,-0.169
"81","20151.14",81,22320083,0.249
"82","20151.14",82,22361535,0.379
"83","20151.14",83,22392593,0.266
"84","20151.14",84,22441659,-0.129
"85","20151.14",85,22488604,0.308
"86","20151.14",86,22521912,0.07
"87","20151.14",87,22570115,0.774
"88","20151.14",88,22606177,0.974
"89","20151.14",89,22646212,0.864
"90","20151.14",90,22670526,0.888
"91","20151.14",91,22729804,1.289
"92","20151.14",92,22768076,1.366
"93","20151.14",93,22801362,1.417
"94","20151.14",94,22832150,1.178
"95","20151.14",95,22876689,0.866
"96","20151.14",96,22918580,1.253
"97","20151.14",97,22968824,0.81
"98","20151.14",98,22998083,0.205
"99","20151.14",99,23049854,0.164
"100","20151.14",100,23075146,-0.221
"101","20151.14",101,23122349,0.188
"102","20151.14",102,23168352,-0.355
"103","20151.14",103,23193075,-0.057
"104","20151.14",104,23244372,0.421
"105","20151.14",105,23276582,-0.156
"106","20151.14",106,23325041,0.219
"107","20151.14",107,23363312,0.009
"108","20151.14",108,23399060,-0.052
"109","20151.14",109,23445582,-0.681
"110","20151.14",110,23472499,-0.279
"111","20151.14",111,23513021,-0.309
"112","20151.14",112,23557152,0.095
"113","20151.14",113,23598302,0.503
"114","20151.14",114,23643412,0.437
"115","20151.14",115,23679379,0.136
"116","20151.14",116,23720286,0.227
"117","20151.14",117,23756877,-0.112
"118","20151.14",118,23791728,-0.455
"119","20151.14",119,23841811,-0.234
"120","20151.14",120,23875957,-0.051
"121","20151.14",121,23913666,-0.021
"122","20151.14",122,23968962,-0.287
"123","20151.14",123,23998750,-0.277
"124","20151.14",124,24041520,-0.208
"125","20151.14",125,24075436,-0.308
"126","20151.14",126,24111310,-0.044
"127","20151.14",127,24153920,0.271
"128","20151.14",128,24194616,-0.086
"129","20151.14",129,24245890,0.221
"130","20151.14",130,24281990,0.295
"131","20151.14",131,24318834,0.091
"132","20151.14",132,24352336,0.336
"133","20151.14",133,24402378,0.132
"134","20151.14",134,24437575,-0.48
"135","20151.14",135,24474701,-0.452
"136","20151.14",136,24519678,-0.323
"137","20151.14",137,24556783,-0.506
"138","20151.14",138,24593452,-0.278
"139","20151.14",139,24634964,0.272
"140","20151.14",140,24679180,0.09
"141","20151.14",141,24717263,0.573
"142","20151.14",142,24756825,0.004
"143","20151.14",143,24801377,-0.411
"144","20151.14",144,24831254,-0.34
"145","20151.14",145,24872773,-0.483
"146","20151.14",146,24912671,0.41
"147","20151.14",147,24968243,0.342
"148","20151.14",148,25003830,0.06
"149","20151.14",149,25030798,0.087
"150","20151.14",150,25077977,-0.127
"151","20151.14",151,25126620,-0.011
"152","20151.14",152,25156339,0.036
"153","20151.14",153,25204230,0.25
"154","20151.14",154,25247600,0.365
"155","20151.14",155,25279902,0.078
"156","20151.14",156,25328856,0.098
"157","20151.14",157,25363796,0.028
"158","20151.14",158,25400891,-0.175
"159","20151.14",159,25448838,0.322
"160","20151.14",160,25475789,0.372
"161","20151.14",161,25517635,-1.165
"162","20151.14",162,25553145,0.196
"163","20151.14",163,25604537,0.364
"164","20151.14",164,25630900,0.213
"165","20151.14",165,25682484,0.069
"166","20151.14",166,25715562,-0.043
"167","20151.14",167,25769980,0.065
"168","20151.14",168,25795737,-0.019
"169","20151.14",169,25843585,0.077
"170","20151.14",170,25889562,-0.067
"171","20151.14",171,25911302,0.066
"172","20151.14",172,25951727,0.083
"173","20151.14",173,26009036,0.279
"174","20151.14",174,26042874,0.114
"175","20151.14",175,26076848,0.33
"176","20151.14",176,26125784,0.205
"177","20151.14",177,26165405,0.25
"178","20151.14",178,26195210,0.419
"179","20151.14",179,26230419,-0.061
"180","20151.14",180,26274520,-0.04
"181","20151.14",181,26313589,0.324
"182","20151.14",182,26351159,-0.04
"183","20151.14",183,26395265,0.052
"184","20151.14",184,26433854,0.044
"185","20151.14",185,26474734,-0.069
"186","20151.14",186,26521580,0.302
"187","20151.14",187,26567813,0.358
"188","20151.14",188,26599873,0.525
"189","20151.14",189,26648703,-0.034
"190","20151.14",190,26679846,0.093
"191","20151.14",191,26725074,0.373
"192","20151.14",192,26757021,0.334
"193","20151.14",193,26798183,0.202
"194","20151.14",194,26834937,0.257
"195","20151.14",195,26883759,0.216
"196","20151.14",196,26915128,0.221
"197","20151.14",197,26964004,0.237
"198","20151.14",198,26997680,0.006
"199","20151.14",199,27032215,0.413
"200","20151.14",200,27076042,-0.458
"201","20151.14",201,27129781,0.246
"202","20151.14",202,27169547,0.316
"203","20151.14",203,27207203,0.146
"204","20151.14",204,27235302,0.158
"205","20151.14",205,27273388,0.098
"206","20151.14",206,27310566,0.257
"207","20151.14",207,27359849,0.159
"208","20151.14",208,27397757,0.348
"209","20151.14",209,27444124,0.096
"210","20151.14",210,27484500,0.024
"211","20151.14",211,27527731,0.258
"212","20151.14",212,27565290,0.323
"213","20151.14",213,27601105,0.16
"214","20151.14",214,27649780,0.286
"215","20151.14",215,27671022,0.061
"216","20151.14",216,27720812,0.389
"217","20151.14",217,27755270,-0.008
"218","20151.14",218,27806559,0.108
"219","20151.14",219,27846341,0.096
"220","20151.14",220,27877330,0.359
"221","20151.14",221,27922181,0.027
"222","20151.14",222,27969809,0.078
"223","20151.14",223,28001116,-0.152
"224","20151.14",224,28036669,0.164
"225","20151.14",225,28075519,0.051
"226","20151.14",226,28125347,0.044
"227","20151.14",227,28157814,0.161
"228","20151.14",228,28199683,0.107
"229","20151.14",229,28243459,-0.353
"230","20151.14",230,28281156,-0.037
"231","20151.14",231,28327427,0.052
"232","20151.14",232,28351247,0.028
"233","20151.14",233,28403982,-0.005
"234","20151.14",234,28446895,0.25
"235","20151.14",235,28473730,0.048
"236","20151.14",236,28524001,-0.099
"237","20151.14",237,28556658,0.285
"238","20151.14",238,28600480,0.182
"239","20151.14",239,28646010,0.258
"240","20151.14",240,28672691,0.141
"241","20151.14",241,28712277,-0.073
"242","20151.14",242,28752750,0.441
"243","20151.14",243,28792478,0.147
"244","20151.14",244,28835357,0.067
"245","20151.14",245,28888622,-0.479
"246","20151.14",246,28914072,0.563
"247","20151.14",247,28951698,-0.074
"248","20151.14",248,28993789,0.339
"249","20151.14",249,29039635,0.115
"250","20151.14",250,29079941,0.162
"251","20151.14",251,29127701,0.001
"252","20151.14",252,29169323,0.241
"253","20151.14",253,29194331,0.034
"254","20151.14",254,29242212,0.009
"255","20151.14",255,29272043,0.318
"256","20151.14",256,29327613,0.2
"257","20151.14",257,29352326,0.077
"258","20151.14",258,29405639,0.107
"259","20151.14",259,29446994,0.208
"260","20151.14",260,29488132,0.133
"261","20151.14",261,29510602,0.296
"262","20151.14",262,29563055,0.254
"263","20151.14",263,29602666,-0.207
"264","20151.14",264,29647905,0.483
"265","20151.14",265,29689219,0.586
"266","20151.14",266,29712155,0.032
"267","20151.14",267,29770020,0.564
"268","20151.14",268,29808676,-0.018
"269","20151.14",269,29848648,0.131
"270","20151.14",270,29879477,0.147
"271","20151.14",271,29916084,0.125
"272","20151.14",272,29969936,-0.013
"273","20151.14",273,30001193,0.155
"274","20151.14",274,30033223,0.183
"275","20151.14",275,30074709,0.109
"276","20151.14",276,30117175,0.481
"277","20151.14",277,30159696,0.09
"278","20151.14",278,30192235,0.287
"279","20151.14",279,30235711,0.048
"280","20151.14",280,30289811,0.027
"281","20151.14",281,30327044,0.194
"282","20151.14",282,30356413,-0.421
"283","20151.14",283,30400238,-0.05
"284","20151.14",284,30450093,0.11
"285","20151.14",285,30488542,0.255
"286","20151.14",286,30523234,0.213
"287","20151.14",287,30551821,0.071
"288","20151.14",288,30591392,0.191
"289","20151.14",289,30634454,-0.162
"290","20151.14",290,30685161,0.139
"291","20151.14",291,30729055,-0.102
"292","20151.14",292,30763092,0.223
"293","20151.14",293,30792294,-0.041
"294","20151.14",294,30849208,-0.068
"295","20151.14",295,30872774,-0.087
"296","20151.14",296,30924964,-0.001
"297","20151.14",297,30966485,-0.183
"298","20151.14",298,30999795,-0.108
"299","20151.14",299,31030690,-0.134
"300","20151.14",300,31078503,0.341
"301","20151.14",301,31119311,-0.084
"302","20151.14",302,31161941,0.342
"303","20151.14",303,31196927,-0.008
"304","20151.14",304,31231244,-0.092
"305","20151.14",305,31272146,-0.033
"306","20151.14",306,31323717,0.081
"307","20151.14",307,31365251,0.039
"308","20151.14",308,31390318,-0.072
"309","20151.14",309,31434483,-0.203
"310","20151.14",310,31472762,-0.05
"311","20151.14",311,31528208,-0.064
"312","20151.14",312,31552335,0.339
"313","20151.14",313,31592108,0.274
"314","20151.14",314,31636871,-0.216
"315","20151.14",315,31672340,-0.448
"316","20151.14",316,31710751,0.443
"317","20151.14",317,31757301,0.009
"318","20151.14",318,31806299,-0.148
"319","20151.14",319,31844026,0.138
"320","20151.14",320,31883287,-0.308
"321","20151.14",321,31921433,-0.046
"322","20151.14",322,31955990,0.395
"323","20151.14",323,31993585,-0.4
"324","20151.14",324,32042500,-0.194
"325","20151.14",325,32074708,0.38
"326","20151.14",326,32129296,0.031
"327","20151.14",327,32165567,-0.286
"328","20151.14",328,32203096,0.484
"329","20151.14",329,32243560,0.032
"330","20151.14",330,32287577,0.349
"331","20151.14",331,32310752,0.244
"332","20151.14",332,32361450,0.376
"333","20151.14",333,32401925,0.088
"334","20151.14",334,32435551,0.114
"335","20151.14",335,32485838,-0.072
"336","20151.14",336,32511241,0.273
"337","20151.14",337,32561565,0.096
"338","20151.14",338,32604067,-0.039
"339","20151.14",339,32636152,0.294
"340","20151.14",340,32687753,0.173
"341","20151.14",341,32713129,0.049
"342","20151.14",342,32755010,0.226
"343","20151.14",343,32791403,0.364
"344","20151.14",344,32848993,-0.159
"345","20151.14",345,32876295,-0.116
"346","20151.14",346,32917331,-0.386
"347","20151.14",347,32961192,0.006
"348","20151.14",348,33001972,0.279
"349","20151.14",349,33031159,0.128
"350","20151.14",350,33076372,0.041
"351","20151.14",351,33113907,0.261
"352","20151.14",352,33153179,0.028
"353","20151.14",353,33190926,0.201
"354","20151.14",354,33230766,-0.023
"355","20151.14",355,33286508,0.242
"356","20151.14",356,33316098,0.147
"357","20151.14",357,33364428,0.047
"358","20151.14",358,33390474,0.129
"359","20151.14",359,33448692,0.228
"360","20151.14",360,33485853,-0.169
"361","20151.14",361,33516948,-0.014
"362","20151.14",362,33565974,0.253
"363","20151.14",363,33609173,0.73
"364","20151.14",364,33632213,-0.178
"365","20151.14",365,33689234,-0.087
"366","20151.14",366,33726251,-0.345
"367","20151.14",367,33763494,-0.221
"368","20151.14",368,33800818,0.125
"369","20151.14",369,33839697,0.252
"370","20151.14",370,33880938,-0.133
"371","20151.14",371,33920390,0.233
"372","20151.14",372,33954311,-0.038
"373","20151.14",373,33998151,-0.064
"374","20151.14",374,34046656,0.008
"375","20151.14",375,34082730,0.075
"376","20151.14",376,34111182,-0.175
"377","20151.14",377,34158983,0.107
"378","20151.14",378,34192445,0.346
"379","20151.14",379,34238649,0.049
"380","20151.14",380,34282140,-0.021
"381","20151.14",381,34321419,0.55
"382","20151.14",382,34358705,0.329
"383","20151.14",383,34395535,0.061
"384","20151.14",384,34443099,-0.4
"385","20151.14",385,34476925,0.119
"386","20151.14",386,34518166,-0.149
"387","20151.14",387,34550688,-1.106
"388","20151.14",388,34600952,0.112
"389","20151.14",389,34645921,0.008
"390","20151.14",390,34672244,-0.193
"391","20151.14",391,34714406,0.263
"392","20151.14",392,34754179,-0.15
"393","20151.14",393,34792995,0.249
"394","20151.14",394,34849846,-0.108
"395","20151.14",395,34885071,0.246
"396","20151.14",396,34923902,-0.296
"397","20151.14",397,34960659,-0.139
"398","20151.14",398,35010035,-0.14
"399","20151.14",399,35031177,-0.184
"400","20151.14",400,35088940,-0.11
"401","20151.14",401,35127789,0.222
"402","20151.14",402,35153803,-0.064
"403","20151.14",403,35196524,-0.045
"404","20151.14",404,35249431,0.31
"405","20151.14",405,35276244,-0.269
"406","20151.14",406,35315300,-0.188
"407","20151.14",407,35357079,0.046
"408","20151.14",408,35404661,0.117
"409","20151.14",409,35435732,-0.156
"410","20151.14",410,35485430,0.299
"411","20151.14",411,35529851,0.27
"412","20151.14",412,35557303,0.34
"413","20151.14",413,35607057,-0.454
"414","20151.14",414,35641074,-0.111
"415","20151.14",415,35675675,0.133
"416","20151.14",416,35719956,0.202
"417","20151.14",417,35760090,-0.231
"418","20151.14",418,35802692,-0.562
"419","20151.14",419,35839308,-0.192
"420","20151.14",420,35887230,0.097
"421","20151.14",421,35915156,0.166
"422","20151.14",422,35950310,0.277
"423","20151.14",423,36000159,-0.408
"424","20151.14",424,36041841,-0.087
"425","20151.14",425,36074821,-0.091
"426","20151.14",426,36120064,-0.122
"427","20151.14",427,36169418,0.229
"428","20151.14",428,36208790,-0.003
"429","20151.14",429,36235820,0.34
"430","20151.14",430,36286095,-0.47
"431","20151.14",431,36323642,0.358
"432","20151.14",432,36368009,-0.213
"433","20151.14",433,36391055,-0.083
"434","20151.14",434,36431356,0.149
"435","20151.14",435,36486304,0.132
"436","20151.14",436,36525522,0.018
"437","20151.14",437,36557980,-0.019
"438","20151.14",438,36596516,-0.416
"439","20151.14",439,36643472,0.631
"440","20151.14",440,36679528,0.019
"441","20151.14",441,36713113,0.223
"442","20151.14",442,36753918,0.254
"443","20151.14",443,36808150,0.543
"444","20151.14",444,36847419,0.159
"445","20151.14",445,36875349,0.299
"446","20151.14",446,36929523,-0.251
"447","20151.14",447,36958091,0.464
"448","20151.14",448,37007537,0.183
"449","20151.14",449,37038617,-0.252
"450","20151.14",450,37071180,0.049
"451","20151.14",451,37129964,0.379
"452","20151.14",452,37160167,-0.146
"453","20151.14",453,37192357,0.329
"454","20151.14",454,37236829,0.181
"455","20151.14",455,37271118,0.132
"456","20151.14",456,37310807,0.1
"457","20151.14",457,37351802,0.057
"458","20151.14",458,37407340,-0.039
"459","20151.14",459,37437746,-0.142
"460","20151.14",460,37479217,0.26
"461","20151.14",461,37512401,-0.329
"462","20151.14",462,37563274,0.234
"463","20151.14",463,37592433,0.218
"464","20151.14",464,37644467,0.274
"465","20151.14",465,37671950,-0.339
"466","20151.14",466,37711811,0.054
"467","20151.14",467,37762169,0.166
"468","20151.14",468,37790803,-0.085
"469","20151.14",469,37848090,0.292
"470","20151.14",470,37882188,-0.007
"471","20151.14",471,37924851,0.157
"472","20151.14",472,37967953,-0.011
"473","20151.14",473,38009882,-0.006
"474","20151.14",474,38047487,-0.232
"475","20151.14",475,38090077,0.138
"476","20151.14",476,38112885,0.098
"477","20151.14",477,38153215,-0.157
"478","20151.14",478,38200506,-0.083
"479","20151.14",479,38243554,0.127
"480","20151.14",480,38279097,-0.063
"481","20151.14",481,38315381,0.042
"482","20151.14",482,38365569,0.005
"483","20151.14",483,38401592,-0.309
"484","20151.14",484,38431062,-0.164
"485","20151.14",485,38483088,0.101
"486","20151.14",486,38513881,0.004
"487","20151.14",487,38556224,0.054
"488","20151.14",488,38593131,-0.216
"489","20151.14",489,38640759,0.014
"490","20151.14",490,38676159,-0.213
"491","20151.14",491,38718912,-0.17
"492","20151.14",492,38769102,-0.424
"493","20151.14",493,38799248,0.139
"494","20151.14",494,38834291,0.246
"495","20151.14",495,38870888,0.138
"496","20151.14",496,38925916,0.286
"497","20151.14",497,38959676,0.107
"498","20151.14",498,38991858,0.209
"499","20151.14",499,39039222,0.015
"500","20151.14",500,39081623,-0.014
"501","20151.14",501,39122855,0.364
"502","20151.14",502,39154244,0.486
"503","20151.14",503,39201264,-0.08
"504","20151.14",504,39232755,0.491
"505","20151.14",505,39285968,0.21
"506","20151.14",506,39319661,0.298
"507","20151.14",507,39358299,-0.015
"508","20151.14",508,39390817,0.035
"509","20151.14",509,39439307,-0.154
"510","20151.14",510,39474053,-0.227
"511","20151.14",511,39516085,-0.072
"512","20151.14",512,39569444,-0.492
"513","20151.14",513,39605642,-0.102
"514","20151.14",514,39637676,-0.171
"515","20151.14",515,39671760,-0.261
"516","20151.14",516,39710508,0.113
"517","20151.14",517,39759369,0.041
"518","20151.14",518,39802880,0.314
"519","20151.14",519,39838451,0.157
"520","20151.14",520,39890039,-0.104
"521","20151.14",521,39924446,-0.037
"522","20151.14",522,39957632,-0.111
"523","20151.14",523,40005004,0.083
"524","20151.14",524,40048789,0.075
"525","20151.14",525,40084299,0.252
"526","20151.14",526,40118689,0.213
"527","20151.14",527,40163709,0.48
"528","20151.14",528,40206530,0.001
"529","20151.14",529,40233812,0.111
"530","20151.14",530,40271697,0.026
"531","20151.14",531,40324593,0.128
"532","20151.14",532,40352572,-0.113
"533","20151.14",533,40401975,0.374
"534","20151.14",534,40439025,0.289
"535","20151.14",535,40484482,0.21
"536","20151.14",536,40527728,0.196
"537","20151.14",537,40553686,0.438
"538","20151.14",538,40596217,0.055
"539","20151.14",539,40639644,0.233
"540","20151.14",540,40688985,0.129
"541","20151.14",541,40728966,0.397
"542","20151.14",542,40750266,-0.1
"543","20151.14",543,40805411,0.058
"544","20151.14",544,40840827,0.098
"545","20151.14",545,40887218,0.028
"546","20151.14",546,40915617,-0.023
"547","20151.14",547,40959828,0.306
"548","20151.14",548,40990645,0.02
"549","20151.14",549,41048899,0.148
"550","20151.14",550,41082059,0.271
"551","20151.14",551,41119304,0.034
"552","20151.14",552,41163196,0.449
"553","20151.14",553,41194082,0.224
"554","20151.14",554,41235799,0.162
"555","20151.14",555,41282702,0.019
"556","20151.14",556,41316679,0.085
"557","20151.14",557,41358504,0.052
"558","20151.14",558,41408090,0.745
"559","20151.14",559,41440937,0.122
"560","20151.14",560,41480026,0.31
"561","20151.14",561,41512798,0.361
"562","20151.14",562,41560358,0.025
"563","20151.14",563,41599761,-0.083
"564","20151.14",564,41647223,0.298
"565","20151.14",565,41672646,0.211
"566","20151.14",566,41729926,0.313
"567","20151.14",567,41765513,-0.146
"568","20151.14",568,41809625,0.443
"569","20151.14",569,41845915,0.259
"570","20151.14",570,41878559,0.161
"571","20151.14",571,41925427,-0.153
"572","20151.14",572,41950336,0.09
