"","pid.chr","data.i","position","logratio"
"573","20151.14",573,41997065,0.444
"574","20151.14",574,42045670,0.144
"575","20151.14",575,42074402,-1.051
"576","20151.14",576,42118840,0.098
"577","20151.14",577,42169411,0.209
"578","20151.14",578,42190616,0.089
"579","20151.14",579,42242159,0.23
"580","20151.14",580,42275780,0.157
"581","20151.14",581,42324433,0.058
"582","20151.14",582,42352954,0.2
"583","20151.14",583,42396423,0.217
"584","20151.14",584,42431254,0.064
"585","20151.14",585,42483678,0.225
"586","20151.14",586,42516885,0.203
"587","20151.14",587,42558371,0.073
"588","20151.14",588,42596408,0.319
"589","20151.14",589,42645624,0.112
"590","20151.14",590,42677686,-0.201
"591","20151.14",591,42711667,0.096
"592","20151.14",592,42755845,-0.234
"593","20151.14",593,42790651,0.203
"594","20151.14",594,42839852,0.281
"595","20151.14",595,42878021,0.208
"596","20151.14",596,42911319,0.437
"597","20151.14",597,42958307,-0.096
"598","20151.14",598,42992400,0.408
"599","20151.14",599,43030760,-0.083
"600","20151.14",600,43071972,-0.064
"601","20151.14",601,43127815,0.305
"602","20151.14",602,43160743,0.321
"603","20151.14",603,43200897,0.222
"604","20151.14",604,43237789,0.016
"605","20151.14",605,43274157,0.221
"606","20151.14",606,43317897,0.486
"607","20151.14",607,43367781,0.254
"608","20151.14",608,43401193,0.203
"609","20151.14",609,43430270,0.028
"610","20151.14",610,43477957,0.246
"611","20151.14",611,43520794,-0.096
"612","20151.14",612,43570114,0.04
"613","20151.14",613,43607099,-0.191
"614","20151.14",614,43636987,0.156
"615","20151.14",615,43677090,0.416
"616","20151.14",616,43719924,0.51
"617","20151.14",617,43751150,-0.112
"618","20151.14",618,43792179,-0.089
"619","20151.14",619,43837013,0.453
"620","20151.14",620,43888394,0.21
"621","20151.14",621,43920668,0.486
"622","20151.14",622,43950290,0.438
"623","20151.14",623,43996798,-0.271
"624","20151.14",624,44045288,0.215
"625","20151.14",625,44084994,-0.191
"626","20151.14",626,44119799,0.343
"627","20151.14",627,44156496,0.077
"628","20151.14",628,44199199,0.096
"629","20151.14",629,44239875,0.292
"630","20151.14",630,44284515,0.18
"631","20151.14",631,44328181,0.429
"632","20151.14",632,44365309,0.196
"633","20151.14",633,44398351,-0.053
"634","20151.14",634,44443456,-0.033
"635","20151.14",635,44484542,0.07
"636","20151.14",636,44519502,0.059
"637","20151.14",637,44567532,-0.179
"638","20151.14",638,44591645,0.241
"639","20151.14",639,44637515,0.112
"640","20151.14",640,44671603,0.027
"641","20151.14",641,44727090,0.376
"642","20151.14",642,44750665,0.097
"643","20151.14",643,44795410,0.265
"644","20151.14",644,44842464,-0.172
"645","20151.14",645,44874530,-0.111
"646","20151.14",646,44924492,0.4
"647","20151.14",647,44951534,0.301
"648","20151.14",648,44993877,0.438
"649","20151.14",649,45045003,0.013
"650","20151.14",650,45078422,0.004
"651","20151.14",651,45126781,0.328
"652","20151.14",652,45169737,-0.045
"653","20151.14",653,45206783,0.32
"654","20151.14",654,45230860,0.161
"655","20151.14",655,45285829,0.081
"656","20151.14",656,45329693,-0.2
"657","20151.14",657,45362127,-0.236
"658","20151.14",658,45405581,-0.008
"659","20151.14",659,45445472,0.341
"660","20151.14",660,45482288,-0.007
"661","20151.14",661,45511348,-0.117
"662","20151.14",662,45559638,0.401
"663","20151.14",663,45603937,-0.077
"664","20151.14",664,45649537,0.428
"665","20151.14",665,45675927,0.532
"666","20151.14",666,45713920,0.032
"667","20151.14",667,45754059,0.025
"668","20151.14",668,45807111,0.105
"669","20151.14",669,45837964,-0.191
"670","20151.14",670,45872303,0.09
"671","20151.14",671,45924574,-0.17
"672","20151.14",672,45970118,0.096
"673","20151.14",673,46007760,0.2
"674","20151.14",674,46035218,-0.184
"675","20151.14",675,46080499,-0.031
"676","20151.14",676,46116885,-0.016
"677","20151.14",677,46165917,0.188
"678","20151.14",678,46196886,0.37
"679","20151.14",679,46241197,0.237
"680","20151.14",680,46281095,0.294
"681","20151.14",681,46316569,0.06
"682","20151.14",682,46364165,0.333
"683","20151.14",683,46407506,0.114
"684","20151.14",684,46432265,0.129
"685","20151.14",685,46477827,-0.214
"686","20151.14",686,46520380,0.104
"687","20151.14",687,46564538,0.341
"688","20151.14",688,46609492,0.253
"689","20151.14",689,46645922,0.125
"690","20151.14",690,46679532,0.608
"691","20151.14",691,46720710,0.033
"692","20151.14",692,46760306,0.228
"693","20151.14",693,46791722,-0.095
"694","20151.14",694,46836778,-0.317
"695","20151.14",695,46884089,-0.006
"696","20151.14",696,46919506,-0.338
"697","20151.14",697,46961436,0.106
"698","20151.14",698,47005702,0.09
"699","20151.14",699,47036262,0.167
"700","20151.14",700,47081402,0.431
"701","20151.14",701,47111455,0.004
"702","20151.14",702,47165237,0.284
"703","20151.14",703,47208430,0.427
"704","20151.14",704,47240446,-0.065
"705","20151.14",705,47280090,-0.157
"706","20151.14",706,47318031,-0.107
"707","20151.14",707,47359181,-0.232
"708","20151.14",708,47404420,-0.091
"709","20151.14",709,47432428,0.446
"710","20151.14",710,47479102,0.142
"711","20151.14",711,47522112,-0.013
"712","20151.14",712,47560972,-0.035
"713","20151.14",713,47591336,0.504
"714","20151.14",714,47631956,0.146
"715","20151.14",715,47670346,-0.062
"716","20151.14",716,47720132,0.495
"717","20151.14",717,47760530,-0.035
"718","20151.14",718,47795083,-0.23
"719","20151.14",719,47835660,0.057
"720","20151.14",720,47871317,0.433
"721","20151.14",721,47921326,0.265
"722","20151.14",722,47964740,0.341
"723","20151.14",723,48001181,0.122
"724","20151.14",724,48041318,0.275
"725","20151.14",725,48087572,-0.137
"726","20151.14",726,48122646,0.099
"727","20151.14",727,48150482,-0.375
"728","20151.14",728,48202290,0.28
"729","20151.14",729,48237064,0.23
"730","20151.14",730,48288202,0.14
"731","20151.14",731,48327001,0.432
"732","20151.14",732,48358511,0.145
"733","20151.14",733,48404629,0.235
"734","20151.14",734,48430930,-0.105
"735","20151.14",735,48478168,0.015
"736","20151.14",736,48517717,0.297
"737","20151.14",737,48565942,0.01
"738","20151.14",738,48596037,0.107
"739","20151.14",739,48633390,0.319
"740","20151.14",740,48674248,-0.04
"741","20151.14",741,48723841,0.015
"742","20151.14",742,48765192,0.22
"743","20151.14",743,48791267,-0.165
"744","20151.14",744,48831829,0.078
"745","20151.14",745,48887685,-0.28
"746","20151.14",746,48922210,0.202
"747","20151.14",747,48958750,0.31
"748","20151.14",748,48997815,-0.094
"749","20151.14",749,49035622,0.293
"750","20151.14",750,49074238,-0.107
"751","20151.14",751,49112475,-0.118
"752","20151.14",752,49162974,0.147
"753","20151.14",753,49204986,0.092
"754","20151.14",754,49233220,0.038
"755","20151.14",755,49273853,-0.052
"756","20151.14",756,49327085,0.286
"757","20151.14",757,49363600,0.156
"758","20151.14",758,49391968,-0.105
"759","20151.14",759,49445804,-0.045
"760","20151.14",760,49481512,0.177
"761","20151.14",761,49514521,0.282
"762","20151.14",762,49558364,0.332
"763","20151.14",763,49610155,0.125
"764","20151.14",764,49630414,0.182
"765","20151.14",765,49683718,0.063
"766","20151.14",766,49724806,0.095
"767","20151.14",767,49758257,0.229
"768","20151.14",768,49806661,0.171
"769","20151.14",769,49833853,0.326
"770","20151.14",770,49877244,0.182
"771","20151.14",771,49913123,-0.266
"772","20151.14",772,49952961,0.416
"773","20151.14",773,50000121,-0.078
"774","20151.14",774,50040461,0.434
"775","20151.14",775,50085814,0.028
"776","20151.14",776,50114799,-0.521
"777","20151.14",777,50157935,-0.917
"778","20151.14",778,50199460,0.177
"779","20151.14",779,50241515,-0.148
"780","20151.14",780,50285438,-0.007
"781","20151.14",781,50318778,-0.012
"782","20151.14",782,50352277,-0.174
"783","20151.14",783,50393857,0.137
"784","20151.14",784,50437108,0.194
"785","20151.14",785,50483075,-0.154
"786","20151.14",786,50516629,0.291
"787","20151.14",787,50566854,-0.017
"788","20151.14",788,50603990,0.339
"789","20151.14",789,50642937,-0.205
"790","20151.14",790,50677551,0.263
"791","20151.14",791,50721139,0.252
"792","20151.14",792,50769004,0.102
"793","20151.14",793,50806745,0.195
"794","20151.14",794,50843717,0.306
"795","20151.14",795,50884686,-0.284
"796","20151.14",796,50924440,0.397
"797","20151.14",797,50968970,0.416
"798","20151.14",798,50991050,-0.372
"799","20151.14",799,51040882,0.119
"800","20151.14",800,51078566,0.015
"801","20151.14",801,51130230,-0.924
"802","20151.14",802,51159402,0.117
"803","20151.14",803,51191426,0.015
"804","20151.14",804,51235537,0.105
"805","20151.14",805,51289672,-0.249
"806","20151.14",806,51314406,0.172
"807","20151.14",807,51365200,0.104
"808","20151.14",808,51401781,-0.208
"809","20151.14",809,51444413,-0.054
"810","20151.14",810,51474588,0.286
"811","20151.14",811,51513774,-0.066
"812","20151.14",812,51554246,-0.006
"813","20151.14",813,51596756,0.192
"814","20151.14",814,51633900,0.229
"815","20151.14",815,51685988,0.033
"816","20151.14",816,51711005,0.413
"817","20151.14",817,51753254,0.265
"818","20151.14",818,51794095,-0.062
"819","20151.14",819,51838720,-0.246
"820","20151.14",820,51877502,0.07
"821","20151.14",821,51919532,-0.062
"822","20151.14",822,51955195,0.273
"823","20151.14",823,51993414,0.141
"824","20151.14",824,52030829,0.25
"825","20151.14",825,52070957,-0.278
"826","20151.14",826,52122206,-0.333
"827","20151.14",827,52152706,0.602
"828","20151.14",828,52198305,0.272
"829","20151.14",829,52243259,-0.079
"830","20151.14",830,52277950,-0.251
"831","20151.14",831,52324636,0.263
"832","20151.14",832,52364667,0.195
"833","20151.14",833,52407113,-0.092
"834","20151.14",834,52431986,0.142
"835","20151.14",835,52489428,0.258
"836","20151.14",836,52519088,0.143
"837","20151.14",837,52569295,0.063
"838","20151.14",838,52604372,0.035
"839","20151.14",839,52645886,0.24
"840","20151.14",840,52686674,-0.012
"841","20151.14",841,52725617,-0.304
"842","20151.14",842,52754838,-0.064
"843","20151.14",843,52792059,-0.27
"844","20151.14",844,52834418,-0.411
"845","20151.14",845,52886781,-0.041
"846","20151.14",846,52921780,0.042
"847","20151.14",847,52950397,0.269
"848","20151.14",848,53001359,0.014
"849","20151.14",849,53031157,0.043
"850","20151.14",850,53085677,0.047
"851","20151.14",851,53114205,0.146
"852","20151.14",852,53170200,-0.072
"853","20151.14",853,53202977,-0.037
"854","20151.14",854,53236376,0.178
"855","20151.14",855,53284768,0.108
"856","20151.14",856,53318159,0.193
"857","20151.14",857,53357808,0.049
"858","20151.14",858,53404231,0.344
"859","20151.14",859,53431750,-0.137
"860","20151.14",860,53487448,0.001
"861","20151.14",861,53527169,0.053
"862","20151.14",862,53550372,0.024
"863","20151.14",863,53591844,-0.086
"864","20151.14",864,53631027,-0.052
"865","20151.14",865,53681820,-0.124
"866","20151.14",866,53714643,-0.282
"867","20151.14",867,53759612,-0.099
"868","20151.14",868,53808521,0.089
"869","20151.14",869,53850135,0.043
"870","20151.14",870,53883882,0.091
"871","20151.14",871,53911025,0.07
"872","20151.14",872,53962613,0.277
"873","20151.14",873,53996005,-0.045
"874","20151.14",874,54032326,0.176
"875","20151.14",875,54082657,0.108
"876","20151.14",876,54124200,-0.112
"877","20151.14",877,54168453,0.145
"878","20151.14",878,54206222,0.461
"879","20151.14",879,54241236,0.067
"880","20151.14",880,54279956,0.379
"881","20151.14",881,54325534,0.186
"882","20151.14",882,54355925,0.217
"883","20151.14",883,54400787,-0.116
"884","20151.14",884,54433569,-0.359
"885","20151.14",885,54488397,0.416
"886","20151.14",886,54530207,0.146
"887","20151.14",887,54555751,-0.096
"888","20151.14",888,54603543,-0.157
"889","20151.14",889,54639135,-0.157
"890","20151.14",890,54675370,-0.366
"891","20151.14",891,54721260,0
"892","20151.14",892,54759778,0.167
"893","20151.14",893,54796303,0.354
"894","20151.14",894,54842861,-0.055
"895","20151.14",895,54887377,0.348
"896","20151.14",896,54917869,-0.085
"897","20151.14",897,54968893,-0.132
"898","20151.14",898,55007512,-0.024
"899","20151.14",899,55046775,0.232
"900","20151.14",900,55075248,-0.054
"901","20151.14",901,55116278,0.179
"902","20151.14",902,55166814,0.302
"903","20151.14",903,55198711,-0.127
"904","20151.14",904,55237385,0.165
"905","20151.14",905,55286054,0.034
"906","20151.14",906,55322761,-0.139
"907","20151.14",907,55363035,-0.557
"908","20151.14",908,55401285,0.006
"909","20151.14",909,55432142,0.13
"910","20151.14",910,55475371,0.481
"911","20151.14",911,55510543,0.212
"912","20151.14",912,55557794,0.057
"913","20151.14",913,55597989,-0.298
"914","20151.14",914,55646036,0.035
"915","20151.14",915,55675122,0.181
"916","20151.14",916,55714430,0.033
"917","20151.14",917,55768543,-0.107
"918","20151.14",918,55794359,-0.127
"919","20151.14",919,55836671,0.242
"920","20151.14",920,55872048,0.578
"921","20151.14",921,55917530,-0.595
"922","20151.14",922,55951262,-0.226
"923","20151.14",923,56010040,0.376
"924","20151.14",924,56035543,0.114
"925","20151.14",925,56071655,-0.044
"926","20151.14",926,56112698,0.326
"927","20151.14",927,56164063,0.144
"928","20151.14",928,56204043,0.374
"929","20151.14",929,56240099,0.382
"930","20151.14",930,56282205,-0.202
"931","20151.14",931,56319000,0.126
"932","20151.14",932,56367695,-0.184
"933","20151.14",933,56404766,0.002
"934","20151.14",934,56436168,0.161
"935","20151.14",935,56478617,0.058
"936","20151.14",936,56517029,0.05
"937","20151.14",937,56552466,0.119
"938","20151.14",938,56608787,0.212
"939","20151.14",939,56640173,0.341
"940","20151.14",940,56676947,0.346
"941","20151.14",941,56714260,0.365
"942","20151.14",942,56759013,0.018
"943","20151.14",943,56807119,0.309
"944","20151.14",944,56848325,-0.032
"945","20151.14",945,56879489,0.054
"946","20151.14",946,56920742,0.044
"947","20151.14",947,56962134,-0.195
"948","20151.14",948,56993785,0.175
"949","20151.14",949,57044405,-0.201
"950","20151.14",950,57073918,-0.183
"951","20151.14",951,57120659,0.095
"952","20151.14",952,57160846,0.036
"953","20151.14",953,57197017,0.091
"954","20151.14",954,57239761,0.422
"955","20151.14",955,57285278,-1.273
"956","20151.14",956,57320952,0.334
"957","20151.14",957,57357234,0.067
"958","20151.14",958,57406103,-0.24
"959","20151.14",959,57432381,0.413
"960","20151.14",960,57473103,-0.37
"961","20151.14",961,57516259,0.184
"962","20151.14",962,57558138,-0.709
"963","20151.14",963,57600519,-0.178
"964","20151.14",964,57648957,0.023
"965","20151.14",965,57688020,0.386
"966","20151.14",966,57713484,0.176
"967","20151.14",967,57764818,-0.177
"968","20151.14",968,57790285,-0.152
"969","20151.14",969,57848592,-0.089
"970","20151.14",970,57872309,0.095
"971","20151.14",971,57911573,-0.106
"972","20151.14",972,57953081,-0.245
"973","20151.14",973,58002769,-0.19
"974","20151.14",974,58030248,0.022
"975","20151.14",975,58079427,0.436
"976","20151.14",976,58116861,-0.228
"977","20151.14",977,58155907,-0.164
"978","20151.14",978,58205025,0.325
"979","20151.14",979,58231793,0.382
"980","20151.14",980,58282874,0.256
"981","20151.14",981,58327858,-0.783
"982","20151.14",982,58361855,-0.122
"983","20151.14",983,58409049,0.004
"984","20151.14",984,58442333,-0.016
"985","20151.14",985,58489256,-0.111
"986","20151.14",986,58514942,0.127
"987","20151.14",987,58556190,-0.181
"988","20151.14",988,58595893,0.145
"989","20151.14",989,58631189,0.076
"990","20151.14",990,58682373,0.096
"991","20151.14",991,58726611,0.222
"992","20151.14",992,58751251,0.135
"993","20151.14",993,58807851,0.001
"994","20151.14",994,58842508,-0.234
"995","20151.14",995,58878635,0.115
"996","20151.14",996,58914847,-0.006
"997","20151.14",997,58952608,0.087
"998","20151.14",998,59000246,0.067
"999","20151.14",999,59040746,0.098
"1000","20151.14",1000,59082875,-0.176
"1001","20151.14",1001,59114202,-0.17
"1002","20151.14",1002,59160805,0.126
"1003","20151.14",1003,59198102,0.502
"1004","20151.14",1004,59234479,0.08
"1005","20151.14",1005,59287817,-0.058
"1006","20151.14",1006,59328430,-0.101
"1007","20151.14",1007,59366958,-0.193
"1008","20151.14",1008,59409333,0.198
"1009","20151.14",1009,59434917,-0.03
"1010","20151.14",1010,59485081,0.112
"1011","20151.14",1011,59510279,0.135
"1012","20151.14",1012,59566001,0.194
"1013","20151.14",1013,59595573,-0.02
"1014","20151.14",1014,59631504,-0.206
"1015","20151.14",1015,59681202,0.04
"1016","20151.14",1016,59719263,-0.398
"1017","20151.14",1017,59751019,0.174
"1018","20151.14",1018,59791730,0.123
"1019","20151.14",1019,59834415,0.563
"1020","20151.14",1020,59875117,0.28
"1021","20151.14",1021,59917854,0.205
"1022","20151.14",1022,59955485,-0.042
"1023","20151.14",1023,60002197,0.372
"1024","20151.14",1024,60031535,0.244
"1025","20151.14",1025,60089538,-0.228
"1026","20151.14",1026,60123259,-0.354
"1027","20151.14",1027,60163915,0.596
"1028","20151.14",1028,60208538,-0.291
"1029","20151.14",1029,60242194,0.232
"1030","20151.14",1030,60284128,-0.808
"1031","20151.14",1031,60328989,-0.434
"1032","20151.14",1032,60355853,0.207
"1033","20151.14",1033,60390992,-0.126
"1034","20151.14",1034,60438809,-0.026
"1035","20151.14",1035,60473982,-0.057
"1036","20151.14",1036,60520828,0.352
"1037","20151.14",1037,60559579,-0.162
"1038","20151.14",1038,60600796,0.123
"1039","20151.14",1039,60649946,-0.068
"1040","20151.14",1040,60680067,0.033
"1041","20151.14",1041,60712019,-0.095
"1042","20151.14",1042,60758209,-0.175
"1043","20151.14",1043,60810149,0.202
"1044","20151.14",1044,60834007,0.316
"1045","20151.14",1045,60870569,0.331
"1046","20151.14",1046,60929758,0.096
"1047","20151.14",1047,60955787,0.281
"1048","20151.14",1048,61009924,0.023
"1049","20151.14",1049,61035245,0.435
"1050","20151.14",1050,61076438,0.22
"1051","20151.14",1051,61124942,-1.011
"1052","20151.14",1052,61154828,0.091
"1053","20151.14",1053,61202038,0.008
"1054","20151.14",1054,61246817,0.182
"1055","20151.14",1055,61273039,-0.071
"1056","20151.14",1056,61311228,0.441
"1057","20151.14",1057,61357050,0.31
"1058","20151.14",1058,61391520,0.229
"1059","20151.14",1059,61449211,-0.181
"1060","20151.14",1060,61485317,-0.127
"1061","20151.14",1061,61510699,-0.007
"1062","20151.14",1062,61569306,0.245
"1063","20151.14",1063,61595403,0.479
"1064","20151.14",1064,61641670,-0.163
"1065","20151.14",1065,61680243,-0.17
"1066","20151.14",1066,61722129,0.183
"1067","20151.14",1067,61764940,-0.171
"1068","20151.14",1068,61790692,-1.172
"1069","20151.14",1069,61843829,0.198
"1070","20151.14",1070,61887903,0.171
"1071","20151.14",1071,61926999,0.153
"1072","20151.14",1072,61958201,0.216
"1073","20151.14",1073,61997318,0.226
"1074","20151.14",1074,62036980,-0.87
"1075","20151.14",1075,62083856,0.115
"1076","20151.14",1076,62119156,0.11
"1077","20151.14",1077,62157485,0.385
"1078","20151.14",1078,62201932,-0.244
"1079","20151.14",1079,62239611,0.385
"1080","20151.14",1080,62271367,-0.216
"1081","20151.14",1081,62327427,-0.066
"1082","20151.14",1082,62367782,-0.012
"1083","20151.14",1083,62404174,0.046
"1084","20151.14",1084,62435323,0.29
"1085","20151.14",1085,62480866,0.122
"1086","20151.14",1086,62522844,-0.336
"1087","20151.14",1087,62553792,0.237
"1088","20151.14",1088,62607255,0.132
"1089","20151.14",1089,62634264,-0.05
"1090","20151.14",1090,62680263,0.334
"1091","20151.14",1091,62720899,0.25
"1092","20151.14",1092,62764076,-0.008
"1093","20151.14",1093,62804840,-0.012
"1094","20151.14",1094,62839598,0.261
"1095","20151.14",1095,62886041,0.038
"1096","20151.14",1096,62928250,0.084
"1097","20151.14",1097,62965662,0.236
"1098","20151.14",1098,62996276,0.138
"1099","20151.14",1099,63047792,0.533
"1100","20151.14",1100,63089227,0.469
"1101","20151.14",1101,63117005,-0.078
"1102","20151.14",1102,63156201,0.287
"1103","20151.14",1103,63200999,-0.016
"1104","20151.14",1104,63245284,0.076
"1105","20151.14",1105,63280608,-0.09
"1106","20151.14",1106,63317579,0.12
"1107","20151.14",1107,63370248,0.13
"1108","20151.14",1108,63398024,-0.046
"1109","20151.14",1109,63433168,0.236
"1110","20151.14",1110,63488225,-0.163
"1111","20151.14",1111,63519260,0.115
"1112","20151.14",1112,63563651,-0.014
"1113","20151.14",1113,63591571,0.005
"1114","20151.14",1114,63644395,-0.114
"1115","20151.14",1115,63676098,-0.116
"1116","20151.14",1116,63730043,0.104
"1117","20151.14",1117,63753715,0.063
"1118","20151.14",1118,63806739,0.172
"1119","20151.14",1119,63837680,0.376
"1120","20151.14",1120,63889729,-0.403
"1121","20151.14",1121,63910893,0.031
"1122","20151.14",1122,63953299,0.384
"1123","20151.14",1123,64008745,-1.216
"1124","20151.14",1124,64030266,0.061
"1125","20151.14",1125,64079771,-0.006
"1126","20151.14",1126,64112674,0.255
"1127","20151.14",1127,64164914,-0.041
"1128","20151.14",1128,64202633,-0.462
"1129","20151.14",1129,64233290,-0.434
"1130","20151.14",1130,64275818,-0.131
"1131","20151.14",1131,64323805,-0.038
"1132","20151.14",1132,64357715,0.118
"1133","20151.14",1133,64401109,0.353
