"","pid.chr","data.i","position","logratio"
"1134","20151.14",1134,64442920,0.059
"1135","20151.14",1135,64478397,-0.028
"1136","20151.14",1136,64513384,0.278
"1137","20151.14",1137,64570213,0.062
"1138","20151.14",1138,64592331,0.062
"1139","20151.14",1139,64639951,-0.489
"1140","20151.14",1140,64683097,0.195
"1141","20151.14",1141,64710588,0.202
"1142","20151.14",1142,64763747,-0.152
"1143","20151.14",1143,64803602,0.119
"1144","20151.14",1144,64835464,0.043
"1145","20151.14",1145,64877493,0.072
"1146","20151.14",1146,64926716,-0.206
"1147","20151.14",1147,64966680,-0.804
"1148","20151.14",1148,64995447,0.144
"1149","20151.14",1149,65041816,0.442
"1150","20151.14",1150,65085817,-0.242
"1151","20151.14",1151,65121826,-0.44
"1152","20151.14",1152,65169805,-1.345
"1153","20151.14",1153,65200691,0.081
"1154","20151.14",1154,65240953,-0.042
"1155","20151.14",1155,65273591,0.088
"1156","20151.14",1156,65328705,0.329
"1157","20151.14",1157,65352601,-0.01
"1158","20151.14",1158,65409121,-0.237
"1159","20151.14",1159,65443317,0.257
"1160","20151.14",1160,65477522,-0.199
"1161","20151.14",1161,65527781,0.397
"1162","20151.14",1162,65567750,0.063
"1163","20151.14",1163,65608544,0.142
"1164","20151.14",1164,65630699,0.499
"1165","20151.14",1165,65678200,0.02
"1166","20151.14",1166,65711244,-0.042
"1167","20151.14",1167,65755798,0.098
"1168","20151.14",1168,65801113,0.069
"1169","20151.14",1169,65848523,0.217
"1170","20151.14",1170,65875172,-0.553
"1171","20151.14",1171,65916297,0.144
"1172","20151.14",1172,65955382,0.274
"1173","20151.14",1173,65996870,0.075
"1174","20151.14",1174,66049130,0.216
"1175","20151.14",1175,66079051,-0.1
"1176","20151.14",1176,66119789,-0.243
"1177","20151.14",1177,66165406,-0.368
"1178","20151.14",1178,66208054,0.206
"1179","20151.14",1179,66239642,0.037
"1180","20151.14",1180,66274673,-0.026
"1181","20151.14",1181,66328262,-0.242
"1182","20151.14",1182,66356983,0.427
"1183","20151.14",1183,66399828,0.483
"1184","20151.14",1184,66435486,0.283
"1185","20151.14",1185,66470347,-0.356
"1186","20151.14",1186,66519160,0.255
"1187","20151.14",1187,66565757,-0.3
"1188","20151.14",1188,66601152,0.264
"1189","20151.14",1189,66648360,0.04
"1190","20151.14",1190,66676738,0.214
"1191","20151.14",1191,66718646,0.389
"1192","20151.14",1192,66753845,0.046
"1193","20151.14",1193,66797925,0.123
"1194","20151.14",1194,66839986,-0.054
"1195","20151.14",1195,66888850,0.058
"1196","20151.14",1196,66910836,0.135
"1197","20151.14",1197,66965590,0.165
"1198","20151.14",1198,67005958,-0.017
"1199","20151.14",1199,67039923,0.231
"1200","20151.14",1200,67086875,0.057
"1201","20151.14",1201,67126294,0.542
"1202","20151.14",1202,67161332,0.295
"1203","20151.14",1203,67208448,0.137
"1204","20151.14",1204,67237748,-0.242
"1205","20151.14",1205,67288481,0.099
"1206","20151.14",1206,67318562,0.494
"1207","20151.14",1207,67364147,0.107
"1208","20151.14",1208,67401078,0.176
"1209","20151.14",1209,67431408,0.043
"1210","20151.14",1210,67470304,0.131
"1211","20151.14",1211,67524457,0.02
"1212","20151.14",1212,67564020,0.112
"1213","20151.14",1213,67609439,-0.312
"1214","20151.14",1214,67638167,0.479
"1215","20151.14",1215,67671865,0.218
"1216","20151.14",1216,67727625,0.131
"1217","20151.14",1217,67752836,0.666
"1218","20151.14",1218,67810028,-0.769
"1219","20151.14",1219,67843743,0.451
"1220","20151.14",1220,67885001,-0.597
"1221","20151.14",1221,67928842,0.09
"1222","20151.14",1222,67959522,0.082
"1223","20151.14",1223,67995453,-0.203
"1224","20151.14",1224,68045687,0.11
"1225","20151.14",1225,68077188,0.005
"1226","20151.14",1226,68117981,-0.299
"1227","20151.14",1227,68150650,-0.236
"1228","20151.14",1228,68201046,-0.111
"1229","20151.14",1229,68234014,0.024
"1230","20151.14",1230,68282471,-0.142
"1231","20151.14",1231,68319852,-0.003
"1232","20151.14",1232,68362450,-0.065
"1233","20151.14",1233,68408278,0.503
"1234","20151.14",1234,68442071,0.25
"1235","20151.14",1235,68488150,0.008
"1236","20151.14",1236,68526125,-0.03
"1237","20151.14",1237,68566463,0.107
"1238","20151.14",1238,68600747,-0.18
"1239","20151.14",1239,68648786,-0.277
"1240","20151.14",1240,68685550,0.031
"1241","20151.14",1241,68710318,0.448
"1242","20151.14",1242,68767864,0.271
"1243","20151.14",1243,68803890,-0.164
"1244","20151.14",1244,68836360,-0.005
"1245","20151.14",1245,68884420,0.117
"1246","20151.14",1246,68913044,0.057
"1247","20151.14",1247,68956715,-0.041
"1248","20151.14",1248,68991272,-0.372
"1249","20151.14",1249,69032735,-0.176
"1250","20151.14",1250,69078113,-0.047
"1251","20151.14",1251,69129020,0.109
"1252","20151.14",1252,69152263,-0.038
"1253","20151.14",1253,69201533,0.066
"1254","20151.14",1254,69246756,0.211
"1255","20151.14",1255,69276840,-0.383
"1256","20151.14",1256,69323386,0.227
"1257","20151.14",1257,69356916,0.076
"1258","20151.14",1258,69404386,0.07
"1259","20151.14",1259,69442786,-1.072
"1260","20151.14",1260,69483279,0.399
"1261","20151.14",1261,69519176,0.548
"1262","20151.14",1262,69551910,0.091
"1263","20151.14",1263,69597734,0.323
"1264","20151.14",1264,69643387,0.126
"1265","20151.14",1265,69682237,0.118
"1266","20151.14",1266,69725176,-0.874
"1267","20151.14",1267,69752571,0.175
"1268","20151.14",1268,69809406,0.079
"1269","20151.14",1269,69847160,0.193
"1270","20151.14",1270,69882219,0.19
"1271","20151.14",1271,69926480,-0.016
"1272","20151.14",1272,69959255,0.02
"1273","20151.14",1273,69998962,-0.061
"1274","20151.14",1274,70035008,-0.027
"1275","20151.14",1275,70087192,0.068
"1276","20151.14",1276,70115663,-0.08
"1277","20151.14",1277,70155709,-0.002
"1278","20151.14",1278,70197823,-0.238
"1279","20151.14",1279,70248548,0.236
"1280","20151.14",1280,70275997,0.209
"1281","20151.14",1281,70328143,-0.1
"1282","20151.14",1282,70360907,-0.031
"1283","20151.14",1283,70390365,-0.114
"1284","20151.14",1284,70448804,0.339
"1285","20151.14",1285,70479731,0.214
"1286","20151.14",1286,70519787,-0.149
"1287","20151.14",1287,70555478,0.533
"1288","20151.14",1288,70595396,0.294
"1289","20151.14",1289,70637052,0.121
"1290","20151.14",1290,70683988,0.431
"1291","20151.14",1291,70715471,-0.239
"1292","20151.14",1292,70752155,-0.094
"1293","20151.14",1293,70807306,0.23
"1294","20151.14",1294,70844225,0.045
"1295","20151.14",1295,70887537,0.246
"1296","20151.14",1296,70929754,-0.043
"1297","20151.14",1297,70954272,0.037
"1298","20151.14",1298,70993452,-0.085
"1299","20151.14",1299,71047909,-0.078
"1300","20151.14",1300,71073198,0.015
"1301","20151.14",1301,71129515,-0.258
"1302","20151.14",1302,71162774,-0.042
"1303","20151.14",1303,71194417,0.049
"1304","20151.14",1304,71241926,-0.163
"1305","20151.14",1305,71286308,0.142
"1306","20151.14",1306,71325991,-0.358
"1307","20151.14",1307,71353322,-0.091
"1308","20151.14",1308,71392652,0.119
"1309","20151.14",1309,71439379,0.26
"1310","20151.14",1310,71489296,0.034
"1311","20151.14",1311,71512254,0.463
"1312","20151.14",1312,71556978,0.159
"1313","20151.14",1313,71605349,-0.099
"1314","20151.14",1314,71648064,0.244
"1315","20151.14",1315,71671083,0.427
"1316","20151.14",1316,71711641,0.03
"1317","20151.14",1317,71768315,-0.06
"1318","20151.14",1318,71791759,-0.463
"1319","20151.14",1319,71850138,-0.074
"1320","20151.14",1320,71873000,0.278
"1321","20151.14",1321,71923871,0.061
"1322","20151.14",1322,71950551,-0.11
"1323","20151.14",1323,72005232,0.35
"1324","20151.14",1324,72042304,0.374
"1325","20151.14",1325,72083899,0.003
"1326","20151.14",1326,72119767,0.518
"1327","20151.14",1327,72157377,0.043
"1328","20151.14",1328,72196518,0.278
"1329","20151.14",1329,72246824,0.142
"1330","20151.14",1330,72271513,-0.093
"1331","20151.14",1331,72321368,0.11
"1332","20151.14",1332,72370162,0.127
"1333","20151.14",1333,72391213,0.505
"1334","20151.14",1334,72436964,-0.104
"1335","20151.14",1335,72489501,0.202
"1336","20151.14",1336,72520450,-0.178
"1337","20151.14",1337,72553187,0.573
"1338","20151.14",1338,72599882,0.386
"1339","20151.14",1339,72641876,0.099
"1340","20151.14",1340,72679310,0.476
"1341","20151.14",1341,72714494,-0.195
"1342","20151.14",1342,72756967,-0.038
"1343","20151.14",1343,72800239,0.061
"1344","20151.14",1344,72830818,0.175
"1345","20151.14",1345,72871068,0.17
"1346","20151.14",1346,72921629,0.108
"1347","20151.14",1347,72955118,-0.266
"1348","20151.14",1348,72992352,0.162
"1349","20151.14",1349,73043465,-0.072
"1350","20151.14",1350,73086998,-0.101
"1351","20151.14",1351,73120836,-0.021
"1352","20151.14",1352,73163108,0.073
"1353","20151.14",1353,73203157,-0.147
"1354","20151.14",1354,73242378,-0.237
"1355","20151.14",1355,73289645,0.088
"1356","20151.14",1356,73315815,0.141
"1357","20151.14",1357,73365726,-0.074
"1358","20151.14",1358,73400385,-0.018
"1359","20151.14",1359,73432678,0.108
"1360","20151.14",1360,73489458,-0.327
"1361","20151.14",1361,73528223,0.306
"1362","20151.14",1362,73554958,0.12
"1363","20151.14",1363,73592558,-0.106
"1364","20151.14",1364,73635906,0.411
"1365","20151.14",1365,73685867,0.043
"1366","20151.14",1366,73713998,-0.633
"1367","20151.14",1367,73767250,0.277
"1368","20151.14",1368,73791629,0.045
"1369","20151.14",1369,73846463,-0.365
"1370","20151.14",1370,73889014,0.033
"1371","20151.14",1371,73924154,-0.143
"1372","20151.14",1372,73955777,-0.353
"1373","20151.14",1373,73998932,-0.037
"1374","20151.14",1374,74035622,-0.778
"1375","20151.14",1375,74086376,-0.462
"1376","20151.14",1376,74112143,0.375
"1377","20151.14",1377,74168014,-0.21
"1378","20151.14",1378,74209914,0.029
"1379","20151.14",1379,74232093,-0.066
"1380","20151.14",1380,74278077,0.219
"1381","20151.14",1381,74317742,-0.085
"1382","20151.14",1382,74354850,-0.222
"1383","20151.14",1383,74395859,0.341
"1384","20151.14",1384,74433610,-0.009
"1385","20151.14",1385,74477963,0.143
"1386","20151.14",1386,74510565,-0.092
"1387","20151.14",1387,74550317,0.065
"1388","20151.14",1388,74590379,-0.097
"1389","20151.14",1389,74646802,0.134
"1390","20151.14",1390,74674391,0.121
"1391","20151.14",1391,74721994,-0.788
"1392","20151.14",1392,74752336,-0.158
"1393","20151.14",1393,74798398,0.171
"1394","20151.14",1394,74837684,0.069
"1395","20151.14",1395,74885118,-0.413
"1396","20151.14",1396,74926980,-0.176
"1397","20151.14",1397,74966721,-0.022
"1398","20151.14",1398,74996790,-0.007
"1399","20151.14",1399,75040996,-0.037
"1400","20151.14",1400,75081970,-0.157
"1401","20151.14",1401,75123721,-0.157
"1402","20151.14",1402,75153831,0.105
"1403","20151.14",1403,75198214,0.129
"1404","20151.14",1404,75232724,-0.118
"1405","20151.14",1405,75271223,0.065
"1406","20151.14",1406,75316702,-0.137
"1407","20151.14",1407,75351114,-0.822
"1408","20151.14",1408,75403968,-0.231
"1409","20151.14",1409,75432567,-0.161
"1410","20151.14",1410,75489157,0.161
"1411","20151.14",1411,75515832,-1.284
"1412","20151.14",1412,75564958,0.184
"1413","20151.14",1413,75599379,-0.085
"1414","20151.14",1414,75634885,-0.159
"1415","20151.14",1415,75689537,-0.039
"1416","20151.14",1416,75729468,-0.153
"1417","20151.14",1417,75756255,-0.307
"1418","20151.14",1418,75806867,0.039
"1419","20151.14",1419,75837981,-0.092
"1420","20151.14",1420,75889158,-0.4
"1421","20151.14",1421,75915783,-0.194
"1422","20151.14",1422,75954350,0.051
"1423","20151.14",1423,75998212,-0.054
"1424","20151.14",1424,76030615,0.108
"1425","20151.14",1425,76085765,0.099
"1426","20151.14",1426,76124086,0.293
"1427","20151.14",1427,76165597,-0.163
"1428","20151.14",1428,76202324,0.221
"1429","20151.14",1429,76245097,-0.036
"1430","20151.14",1430,76286137,0.045
"1431","20151.14",1431,76319469,0.306
"1432","20151.14",1432,76354742,-0.181
"1433","20151.14",1433,76397143,-0.027
"1434","20151.14",1434,76436142,0.147
"1435","20151.14",1435,76472671,0.211
"1436","20151.14",1436,76515530,0.214
"1437","20151.14",1437,76561020,-0.142
"1438","20151.14",1438,76599499,-0.486
"1439","20151.14",1439,76635186,-0.181
"1440","20151.14",1440,76675930,0.02
"1441","20151.14",1441,76727871,-0.144
"1442","20151.14",1442,76754166,0.408
"1443","20151.14",1443,76801548,-0.282
"1444","20151.14",1444,76832645,-0.08
"1445","20151.14",1445,76886341,-0.703
"1446","20151.14",1446,76922629,-0.026
"1447","20151.14",1447,76956462,-0.112
"1448","20151.14",1448,76992237,0.178
"1449","20151.14",1449,77034562,0.077
"1450","20151.14",1450,77081288,-0.429
"1451","20151.14",1451,77122303,0.07
"1452","20151.14",1452,77167087,-0.136
"1453","20151.14",1453,77191607,-0.208
"1454","20151.14",1454,77249913,0.109
"1455","20151.14",1455,77282504,-0.823
"1456","20151.14",1456,77319897,0.218
"1457","20151.14",1457,77361196,-0.014
"1458","20151.14",1458,77398712,-0.295
"1459","20151.14",1459,77443928,0.058
"1460","20151.14",1460,77478035,-0.158
"1461","20151.14",1461,77514798,0.024
"1462","20151.14",1462,77569427,-0.255
"1463","20151.14",1463,77596332,-0.683
"1464","20151.14",1464,77639955,0.069
"1465","20151.14",1465,77684694,-0.027
"1466","20151.14",1466,77729142,-0.347
"1467","20151.14",1467,77751152,-0.116
"1468","20151.14",1468,77805623,0.131
"1469","20151.14",1469,77847383,-0.582
"1470","20151.14",1470,77870837,0.03
"1471","20151.14",1471,77917303,0.061
"1472","20151.14",1472,77957011,-0.442
"1473","20151.14",1473,78002220,0.089
"1474","20151.14",1474,78031873,0.17
"1475","20151.14",1475,78070491,0.139
"1476","20151.14",1476,78129950,0.085
"1477","20151.14",1477,78154255,0.305
"1478","20151.14",1478,78203346,0.047
"1479","20151.14",1479,78234899,0.267
"1480","20151.14",1480,78272809,0.087
"1481","20151.14",1481,78320194,0.415
"1482","20151.14",1482,78353378,-0.146
"1483","20151.14",1483,78402716,-0.067
"1484","20151.14",1484,78443619,0.058
"1485","20151.14",1485,78473001,0.18
"1486","20151.14",1486,78529051,-0.102
"1487","20151.14",1487,78550673,-0.059
"1488","20151.14",1488,78591531,0.101
"1489","20151.14",1489,78634791,0.132
"1490","20151.14",1490,78671800,-0.013
"1491","20151.14",1491,78718302,0.288
"1492","20151.14",1492,78759053,0.141
"1493","20151.14",1493,78793676,0.362
"1494","20151.14",1494,78836679,0.554
"1495","20151.14",1495,78880843,0.154
"1496","20151.14",1496,78914260,0.065
"1497","20151.14",1497,78955654,0.081
"1498","20151.14",1498,79002573,0.462
"1499","20151.14",1499,79042119,-0.046
"1500","20151.14",1500,79085306,0.091
"1501","20151.14",1501,79120398,0.149
"1502","20151.14",1502,79158626,0.145
"1503","20151.14",1503,79206595,0.056
"1504","20151.14",1504,79243401,0.205
"1505","20151.14",1505,79286123,0.032
"1506","20151.14",1506,79325783,0.088
"1507","20151.14",1507,79359020,0.065
"1508","20151.14",1508,79406562,0.206
"1509","20151.14",1509,79435791,0.032
"1510","20151.14",1510,79471642,-0.069
"1511","20151.14",1511,79524381,0.497
"1512","20151.14",1512,79556850,0.432
"1513","20151.14",1513,79609256,0.461
"1514","20151.14",1514,79634974,-0.101
"1515","20151.14",1515,79685149,0.38
"1516","20151.14",1516,79729213,0.148
"1517","20151.14",1517,79755182,0.143
"1518","20151.14",1518,79802898,0.107
"1519","20151.14",1519,79847810,-0.25
"1520","20151.14",1520,79887345,0.368
"1521","20151.14",1521,79914556,0.025
"1522","20151.14",1522,79969764,0.448
"1523","20151.14",1523,79998390,-0.206
"1524","20151.14",1524,80036407,0.277
"1525","20151.14",1525,80083242,0.159
"1526","20151.14",1526,80115386,-0.217
"1527","20151.14",1527,80165350,0.032
"1528","20151.14",1528,80193616,0.143
"1529","20151.14",1529,80231320,0.378
"1530","20151.14",1530,80270851,0.085
"1531","20151.14",1531,80325025,-0.031
"1532","20151.14",1532,80362404,0.382
"1533","20151.14",1533,80398547,0.111
"1534","20151.14",1534,80439307,0.037
"1535","20151.14",1535,80486020,0.042
"1536","20151.14",1536,80514449,0.13
"1537","20151.14",1537,80552734,-0.252
"1538","20151.14",1538,80607327,0.38
"1539","20151.14",1539,80635810,0.326
"1540","20151.14",1540,80676310,0.384
"1541","20151.14",1541,80729683,-0.164
"1542","20151.14",1542,80759838,-0.513
"1543","20151.14",1543,80804173,0.367
"1544","20151.14",1544,80843435,0.122
"1545","20151.14",1545,80886560,0.246
"1546","20151.14",1546,80925073,-0.005
"1547","20151.14",1547,80959804,0.173
"1548","20151.14",1548,80992500,0.403
"1549","20151.14",1549,81042837,0.479
"1550","20151.14",1550,81074954,0.173
"1551","20151.14",1551,81115900,0.096
"1552","20151.14",1552,81154646,0.406
"1553","20151.14",1553,81193364,-0.096
"1554","20151.14",1554,81249332,0.196
"1555","20151.14",1555,81280397,0.012
"1556","20151.14",1556,81320561,0.111
"1557","20151.14",1557,81363818,0.112
"1558","20151.14",1558,81400101,0.39
"1559","20151.14",1559,81431686,0.084
"1560","20151.14",1560,81470758,0.245
"1561","20151.14",1561,81529929,0.035
"1562","20151.14",1562,81557285,0.298
"1563","20151.14",1563,81595477,-0.005
"1564","20151.14",1564,81649533,0.333
"1565","20151.14",1565,81672617,-0.224
"1566","20151.14",1566,81726100,-0.087
"1567","20151.14",1567,81757073,0.304
"1568","20151.14",1568,81800841,0.04
"1569","20151.14",1569,81836571,0.015
"1570","20151.14",1570,81879768,-0.418
"1571","20151.14",1571,81923296,0.217
"1572","20151.14",1572,81960635,-0.151
"1573","20151.14",1573,82002786,-0.035
"1574","20151.14",1574,82043222,0.14
"1575","20151.14",1575,82085972,-0.083
"1576","20151.14",1576,82111110,0.107
"1577","20151.14",1577,82169324,0.379
"1578","20151.14",1578,82194604,-0.024
"1579","20151.14",1579,82240840,0.052
"1580","20151.14",1580,82272821,0.068
"1581","20151.14",1581,82324519,0.103
"1582","20151.14",1582,82351963,-0.244
"1583","20151.14",1583,82400223,0.047
"1584","20151.14",1584,82437254,0.019
"1585","20151.14",1585,82474836,0.532
"1586","20151.14",1586,82515341,0.231
"1587","20151.14",1587,82562768,0.081
"1588","20151.14",1588,82598871,0.356
"1589","20151.14",1589,82640874,0.093
"1590","20151.14",1590,82684602,0.382
"1591","20151.14",1591,82726821,0.323
"1592","20151.14",1592,82759466,-0.016
"1593","20151.14",1593,82797235,-0.176
"1594","20151.14",1594,82835688,-0.141
"1595","20151.14",1595,82878051,-0.032
"1596","20151.14",1596,82921046,-0.014
"1597","20151.14",1597,82968050,-0.204
"1598","20151.14",1598,82994218,-0.017
"1599","20151.14",1599,83030627,0.15
"1600","20151.14",1600,83077913,0.366
"1601","20151.14",1601,83116179,0.094
"1602","20151.14",1602,83157070,0.003
"1603","20151.14",1603,83203413,-0.014
"1604","20151.14",1604,83230861,-0.089
"1605","20151.14",1605,83271339,0.014
"1606","20151.14",1606,83327120,-0.246
"1607","20151.14",1607,83353089,-0.18
"1608","20151.14",1608,83406679,-0.222
"1609","20151.14",1609,83434735,0.02
"1610","20151.14",1610,83472764,0.243
"1611","20151.14",1611,83524718,0.196
"1612","20151.14",1612,83552060,-0.071
"1613","20151.14",1613,83608934,-0.012
"1614","20151.14",1614,83633701,0.047
"1615","20151.14",1615,83672608,0.326
"1616","20151.14",1616,83720765,0.162
"1617","20151.14",1617,83760046,0.039
"1618","20151.14",1618,83793358,-0.019
"1619","20151.14",1619,83842736,0.176
"1620","20151.14",1620,83880363,-0.031
"1621","20151.14",1621,83911882,-0.039
"1622","20151.14",1622,83957802,0.475
"1623","20151.14",1623,83992733,0.418
"1624","20151.14",1624,84040165,0.346
"1625","20151.14",1625,84079425,0.197
"1626","20151.14",1626,84124633,0.023
"1627","20151.14",1627,84161937,0.088
"1628","20151.14",1628,84201522,0.066
"1629","20151.14",1629,84236457,0.337
"1630","20151.14",1630,84276105,0.315
"1631","20151.14",1631,84323512,0.142
"1632","20151.14",1632,84366139,0.367
"1633","20151.14",1633,84391250,0.176
"1634","20151.14",1634,84432596,-0.105
"1635","20151.14",1635,84489854,0.167
"1636","20151.14",1636,84511758,0.148
"1637","20151.14",1637,84563532,-0.194
"1638","20151.14",1638,84602651,-0.007
"1639","20151.14",1639,84639270,-0.052
"1640","20151.14",1640,84673291,-0.072
"1641","20151.14",1641,84722148,-0.199
"1642","20151.14",1642,84758269,0.123
"1643","20151.14",1643,84795328,0.23
"1644","20151.14",1644,84841463,0.063
"1645","20151.14",1645,84870520,-0.237
"1646","20151.14",1646,84917206,0.069
"1647","20151.14",1647,84953992,-0.093
"1648","20151.14",1648,84999583,0.044
"1649","20151.14",1649,85048205,-0.178
"1650","20151.14",1650,85073227,0.136
"1651","20151.14",1651,85123729,-0.107
"1652","20151.14",1652,85154205,0.406
"1653","20151.14",1653,85197218,-0.079
"1654","20151.14",1654,85247138,0.147
"1655","20151.14",1655,85288140,-0.11
"1656","20151.14",1656,85315155,-0.119
"1657","20151.14",1657,85363561,0.315
"1658","20151.14",1658,85406135,-0.043
"1659","20151.14",1659,85445335,0.189
"1660","20151.14",1660,85478543,-0.136
"1661","20151.14",1661,85521799,0.133
"1662","20151.14",1662,85551956,0.399
"1663","20151.14",1663,85597390,0.065
"1664","20151.14",1664,85632318,0.126
"1665","20151.14",1665,85685912,0.326
"1666","20151.14",1666,85710334,-0.085
"1667","20151.14",1667,85769790,0.492
"1668","20151.14",1668,85801561,-0.209
"1669","20151.14",1669,85832136,-0.243
"1670","20151.14",1670,85873891,0.556
"1671","20151.14",1671,85928899,-0.054
