"","pid.chr","data.i","position","logratio"
"1672","20151.14",1672,85959871,0.226
"1673","20151.14",1673,86002454,-0.281
"1674","20151.14",1674,86042497,0.45
"1675","20151.14",1675,86082965,-0.034
"1676","20151.14",1676,86110705,0.282
"1677","20151.14",1677,86160087,0.151
"1678","20151.14",1678,86208625,0.213
"1679","20151.14",1679,86239138,0.476
"1680","20151.14",1680,86277746,0.116
"1681","20151.14",1681,86325316,-0.119
"1682","20151.14",1682,86367555,-0.107
"1683","20151.14",1683,86393470,0.441
"1684","20151.14",1684,86447566,-0.174
"1685","20151.14",1685,86478936,0.213
"1686","20151.14",1686,86519852,0.06
"1687","20151.14",1687,86569501,-0.124
"1688","20151.14",1688,86609450,0.172
"1689","20151.14",1689,86646425,0.3
"1690","20151.14",1690,86683735,-0.04
"1691","20151.14",1691,86721282,-0.038
"1692","20151.14",1692,86757373,0.189
"1693","20151.14",1693,86794411,0.236
"1694","20151.14",1694,86833458,0.158
"1695","20151.14",1695,86885615,-0.046
"1696","20151.14",1696,86923318,-0.065
"1697","20151.14",1697,86966379,0.229
"1698","20151.14",1698,87008728,0.131
"1699","20151.14",1699,87040924,0.119
"1700","20151.14",1700,87071185,0.264
"1701","20151.14",1701,87121317,-0.094
"1702","20151.14",1702,87165636,-0.117
"1703","20151.14",1703,87197562,0.249
"1704","20151.14",1704,87247685,0.067
"1705","20151.14",1705,87284749,-0.029
"1706","20151.14",1706,87310448,-0.283
"1707","20151.14",1707,87357246,0.32
"1708","20151.14",1708,87405274,0.081
"1709","20151.14",1709,87437566,0.289
"1710","20151.14",1710,87473666,0.087
"1711","20151.14",1711,87527675,0.105
"1712","20151.14",1712,87566713,-0.135
"1713","20151.14",1713,87601032,-0.058
"1714","20151.14",1714,87644213,-0.348
"1715","20151.14",1715,87683775,0.043
"1716","20151.14",1716,87721462,-0.156
"1717","20151.14",1717,87769319,0.065
"1718","20151.14",1718,87790290,0.333
"1719","20151.14",1719,87845353,0.19
"1720","20151.14",1720,87871780,0.34
"1721","20151.14",1721,87921732,0.404
"1722","20151.14",1722,87951186,0.257
"1723","20151.14",1723,87995323,0.522
"1724","20151.14",1724,88045321,0.265
"1725","20151.14",1725,88086827,0.031
"1726","20151.14",1726,88124120,-0.145
"1727","20151.14",1727,88169200,0.271
"1728","20151.14",1728,88197574,-0.409
"1729","20151.14",1729,88232724,0.309
"1730","20151.14",1730,88280479,0.128
"1731","20151.14",1731,88315655,0.278
"1732","20151.14",1732,88360047,-0.084
"1733","20151.14",1733,88402244,0.251
"1734","20151.14",1734,88443872,0.083
"1735","20151.14",1735,88478590,-0.401
"1736","20151.14",1736,88511667,-0.131
"1737","20151.14",1737,88556449,0.418
"1738","20151.14",1738,88605341,0.003
"1739","20151.14",1739,88643652,0.239
"1740","20151.14",1740,88681140,0.222
"1741","20151.14",1741,88723463,0.067
"1742","20151.14",1742,88759594,0.268
"1743","20151.14",1743,88809124,0.011
"1744","20151.14",1744,88848711,0.002
"1745","20151.14",1745,88889366,0.07
"1746","20151.14",1746,88921745,0.084
"1747","20151.14",1747,88962343,-0.028
"1748","20151.14",1748,89004723,0.224
"1749","20151.14",1749,89049261,-0.037
"1750","20151.14",1750,89081930,0.151
"1751","20151.14",1751,89118794,0.022
"1752","20151.14",1752,89166886,-0.068
"1753","20151.14",1753,89200982,0.077
"1754","20151.14",1754,89238516,0.087
"1755","20151.14",1755,89285224,0.131
"1756","20151.14",1756,89329686,-0.047
"1757","20151.14",1757,89358324,-0.03
"1758","20151.14",1758,89398268,0.039
"1759","20151.14",1759,89441713,0.551
"1760","20151.14",1760,89478593,0.232
"1761","20151.14",1761,89525735,0.121
"1762","20151.14",1762,89557252,-0.025
"1763","20151.14",1763,89602099,0.182
"1764","20151.14",1764,89649589,0.148
"1765","20151.14",1765,89682358,0
"1766","20151.14",1766,89723017,0.404
"1767","20151.14",1767,89756661,0.181
"1768","20151.14",1768,89796581,0.129
"1769","20151.14",1769,89837611,-0.01
"1770","20151.14",1770,89887053,-0.244
"1771","20151.14",1771,89916798,0.188
"1772","20151.14",1772,89955618,0.245
"1773","20151.14",1773,90001907,0.29
"1774","20151.14",1774,90031706,0.262
"1775","20151.14",1775,90079734,0.07
"1776","20151.14",1776,90120406,0.145
"1777","20151.14",1777,90165888,-0.277
"1778","20151.14",1778,90204120,0.561
"1779","20151.14",1779,90236511,0.237
"1780","20151.14",1780,90275407,0.001
"1781","20151.14",1781,90313295,0.321
"1782","20151.14",1782,90366175,0.167
"1783","20151.14",1783,90401188,-0.147
"1784","20151.14",1784,90447879,-0.018
"1785","20151.14",1785,90482881,-0.169
"1786","20151.14",1786,90513241,0.011
"1787","20151.14",1787,90561667,0.173
"1788","20151.14",1788,90599178,0.01
"1789","20151.14",1789,90645566,0.123
"1790","20151.14",1790,90682978,-0.195
"1791","20151.14",1791,90726532,-0.128
"1792","20151.14",1792,90769847,-0.445
"1793","20151.14",1793,90790500,0.155
"1794","20151.14",1794,90834148,0.22
"1795","20151.14",1795,90872335,-0.24
"1796","20151.14",1796,90914346,0.051
"1797","20151.14",1797,90961182,-0.335
"1798","20151.14",1798,91002954,-0.212
"1799","20151.14",1799,91038938,0.112
"1800","20151.14",1800,91071122,0.209
"1801","20151.14",1801,91115974,0.107
"1802","20151.14",1802,91165315,0.419
"1803","20151.14",1803,91208024,0.126
"1804","20151.14",1804,91247895,-0.226
"1805","20151.14",1805,91276743,-0.002
"1806","20151.14",1806,91325443,0.039
"1807","20151.14",1807,91362728,0.081
"1808","20151.14",1808,91400223,-0.129
"1809","20151.14",1809,91436262,-0.103
"1810","20151.14",1810,91477300,0.095
"1811","20151.14",1811,91522510,-0.111
"1812","20151.14",1812,91568577,0.252
"1813","20151.14",1813,91604375,0.317
"1814","20151.14",1814,91632459,0.003
"1815","20151.14",1815,91690077,0.183
"1816","20151.14",1816,91710624,-0.351
"1817","20151.14",1817,91769050,-0.007
"1818","20151.14",1818,91797631,-0.239
"1819","20151.14",1819,91846833,-0.115
"1820","20151.14",1820,91877242,0.177
"1821","20151.14",1821,91928241,0.289
"1822","20151.14",1822,91951556,0.5
"1823","20151.14",1823,91990364,-0.032
"1824","20151.14",1824,92048428,-0.041
"1825","20151.14",1825,92086582,0.087
"1826","20151.14",1826,92113077,0.03
"1827","20151.14",1827,92152077,0.318
"1828","20151.14",1828,92199848,0.452
"1829","20151.14",1829,92239087,0.37
"1830","20151.14",1830,92279719,0.148
"1831","20151.14",1831,92326920,0.231
"1832","20151.14",1832,92353129,0.083
"1833","20151.14",1833,92397264,-0.205
"1834","20151.14",1834,92446104,0.324
"1835","20151.14",1835,92488902,0.015
"1836","20151.14",1836,92529966,0.376
"1837","20151.14",1837,92569374,0.277
"1838","20151.14",1838,92600340,0.335
"1839","20151.14",1839,92638230,0.1
"1840","20151.14",1840,92681746,-0.214
"1841","20151.14",1841,92726211,0.214
"1842","20151.14",1842,92759577,-0.197
"1843","20151.14",1843,92809557,0.105
"1844","20151.14",1844,92839130,0.031
"1845","20151.14",1845,92874610,0.369
"1846","20151.14",1846,92912015,0.303
"1847","20151.14",1847,92950527,0.16
"1848","20151.14",1848,93009544,-0.004
"1849","20151.14",1849,93048512,0.185
"1850","20151.14",1850,93074791,0.355
"1851","20151.14",1851,93128895,0.062
"1852","20151.14",1852,93167180,-0.071
"1853","20151.14",1853,93205643,-0.28
"1854","20151.14",1854,93243199,-0.222
"1855","20151.14",1855,93281487,0.03
"1856","20151.14",1856,93326956,0.124
"1857","20151.14",1857,93355592,0.01
"1858","20151.14",1858,93391395,-0.849
"1859","20151.14",1859,93443766,0.08
"1860","20151.14",1860,93472080,0.072
"1861","20151.14",1861,93514846,0.174
"1862","20151.14",1862,93562685,-0.233
"1863","20151.14",1863,93595568,-0.216
"1864","20151.14",1864,93645163,0.088
"1865","20151.14",1865,93678839,-0.055
"1866","20151.14",1866,93723146,0.051
"1867","20151.14",1867,93765467,-0.131
"1868","20151.14",1868,93796520,-0.479
"1869","20151.14",1869,93846887,0.122
"1870","20151.14",1870,93874141,0.086
"1871","20151.14",1871,93915337,0.2
"1872","20151.14",1872,93962075,-0.173
"1873","20151.14",1873,94003300,-0.169
"1874","20151.14",1874,94041143,0.122
"1875","20151.14",1875,94086628,0.469
"1876","20151.14",1876,94111806,0.406
"1877","20151.14",1877,94160266,-0.181
"1878","20151.14",1878,94191061,0.053
"1879","20151.14",1879,94242509,-0.167
"1880","20151.14",1880,94283173,-0.253
"1881","20151.14",1881,94317560,0.04
"1882","20151.14",1882,94361385,0.291
"1883","20151.14",1883,94390520,-0.54
"1884","20151.14",1884,94440699,0.287
"1885","20151.14",1885,94481727,-0.195
"1886","20151.14",1886,94524177,-0.017
"1887","20151.14",1887,94562413,0.462
"1888","20151.14",1888,94593786,-0.038
"1889","20151.14",1889,94645835,-0.011
"1890","20151.14",1890,94673584,0.231
"1891","20151.14",1891,94713215,-0.282
"1892","20151.14",1892,94753682,0.124
"1893","20151.14",1893,94794399,-0.024
"1894","20151.14",1894,94842288,0.4
"1895","20151.14",1895,94887662,0.153
"1896","20151.14",1896,94913384,-0.048
"1897","20151.14",1897,94965322,0.277
"1898","20151.14",1898,94997331,0.314
"1899","20151.14",1899,95043290,-0.01
"1900","20151.14",1900,95084894,0.007
"1901","20151.14",1901,95111784,-0.088
"1902","20151.14",1902,95169097,0.129
"1903","20151.14",1903,95195617,-0.142
"1904","20151.14",1904,95231283,-0.518
"1905","20151.14",1905,95282860,-0.023
"1906","20151.14",1906,95321605,0.429
"1907","20151.14",1907,95368158,-0.097
"1908","20151.14",1908,95393517,0.196
"1909","20151.14",1909,95442141,0.048
"1910","20151.14",1910,95486652,0.014
"1911","20151.14",1911,95510717,-0.412
"1912","20151.14",1912,95557017,0.086
"1913","20151.14",1913,95601533,-0.3
"1914","20151.14",1914,95646462,0.089
"1915","20151.14",1915,95681984,0.172
"1916","20151.14",1916,95715548,0.208
"1917","20151.14",1917,95767045,-0.013
"1918","20151.14",1918,95804246,-0.078
"1919","20151.14",1919,95843843,-0.073
"1920","20151.14",1920,95879428,-0.014
"1921","20151.14",1921,95929797,-0.467
"1922","20151.14",1922,95969058,-0.05
"1923","20151.14",1923,95991912,-0.41
"1924","20151.14",1924,96033519,-0.26
"1925","20151.14",1925,96072908,0.227
"1926","20151.14",1926,96124045,0.084
"1927","20151.14",1927,96153804,-0.806
"1928","20151.14",1928,96209802,0.162
"1929","20151.14",1929,96249585,0.212
"1930","20151.14",1930,96273942,-0.17
"1931","20151.14",1931,96325383,0.1
"1932","20151.14",1932,96357940,-0.154
"1933","20151.14",1933,96401509,-0.153
"1934","20151.14",1934,96449805,-0.117
"1935","20151.14",1935,96485371,0.192
"1936","20151.14",1936,96521158,0.021
"1937","20151.14",1937,96560370,-0.345
"1938","20151.14",1938,96602144,-0.146
"1939","20151.14",1939,96636437,0.149
"1940","20151.14",1940,96674158,-0.074
"1941","20151.14",1941,96713997,-0.172
"1942","20151.14",1942,96761173,-0.168
"1943","20151.14",1943,96801433,0.345
"1944","20151.14",1944,96842574,-0.392
"1945","20151.14",1945,96889286,-0.27
"1946","20151.14",1946,96926589,0.223
"1947","20151.14",1947,96966262,-0.116
"1948","20151.14",1948,97006671,-0.216
"1949","20151.14",1949,97032791,0.114
"1950","20151.14",1950,97088126,0.402
"1951","20151.14",1951,97128187,-0.178
"1952","20151.14",1952,97167323,-0.025
"1953","20151.14",1953,97193378,0.024
"1954","20151.14",1954,97247634,0.229
"1955","20151.14",1955,97288070,0.185
"1956","20151.14",1956,97324139,-0.219
"1957","20151.14",1957,97364531,0.217
"1958","20151.14",1958,97403855,-0.158
"1959","20151.14",1959,97449553,0.208
"1960","20151.14",1960,97476688,-0.051
"1961","20151.14",1961,97523785,0.264
"1962","20151.14",1962,97550826,0.106
"1963","20151.14",1963,97597478,0.16
"1964","20151.14",1964,97645197,0.217
"1965","20151.14",1965,97673965,0.102
"1966","20151.14",1966,97720351,0.038
"1967","20151.14",1967,97761169,-0.028
"1968","20151.14",1968,97793918,0.277
"1969","20151.14",1969,97840556,0.104
"1970","20151.14",1970,97870557,0.039
"1971","20151.14",1971,97919109,0.05
"1972","20151.14",1972,97967826,-0.011
"1973","20151.14",1973,98002922,0.096
"1974","20151.14",1974,98030533,0.325
"1975","20151.14",1975,98084918,0.066
"1976","20151.14",1976,98128497,0.026
"1977","20151.14",1977,98155552,-0.162
"1978","20151.14",1978,98194031,0.196
"1979","20151.14",1979,98242687,-0.029
"1980","20151.14",1980,98279086,0.309
"1981","20151.14",1981,98326589,0.087
"1982","20151.14",1982,98358382,0.015
"1983","20151.14",1983,98401630,0.195
"1984","20151.14",1984,98434109,-0.04
"1985","20151.14",1985,98486483,0.06
"1986","20151.14",1986,98523521,-0.063
"1987","20151.14",1987,98561714,-0.045
"1988","20151.14",1988,98601842,-0.305
"1989","20151.14",1989,98644907,0.215
"1990","20151.14",1990,98685010,0.096
"1991","20151.14",1991,98730081,0.233
"1992","20151.14",1992,98764681,-0.142
"1993","20151.14",1993,98807360,-0.226
"1994","20151.14",1994,98842813,0.397
"1995","20151.14",1995,98876564,0.216
"1996","20151.14",1996,98911894,-0.437
"1997","20151.14",1997,98965706,0.489
"1998","20151.14",1998,98998427,0.134
"1999","20151.14",1999,99034610,-0.014
"2000","20151.14",2000,99071906,0.061
"2001","20151.14",2001,99115095,0.044
"2002","20151.14",2002,99161249,0.304
"2003","20151.14",2003,99197672,-0.303
"2004","20151.14",2004,99245545,-0.12
"2005","20151.14",2005,99275936,0.009
"2006","20151.14",2006,99310846,0.098
"2007","20151.14",2007,99369141,0.27
"2008","20151.14",2008,99400051,0.236
"2009","20151.14",2009,99432423,0.367
"2010","20151.14",2010,99487798,0.069
"2011","20151.14",2011,99519745,-0.051
"2012","20151.14",2012,99551391,0.214
"2013","20151.14",2013,99590488,0.122
"2014","20151.14",2014,99630752,-0.372
"2015","20151.14",2015,99677216,-0.2
"2016","20151.14",2016,99729927,-0.097
"2017","20151.14",2017,99757505,-0.074
"2018","20151.14",2018,99804920,-0.161
"2019","20151.14",2019,99843555,-0.443
"2020","20151.14",2020,99888937,0.09
"2021","20151.14",2021,99927491,0.067
"2022","20151.14",2022,99953129,-0.16
"2023","20151.14",2023,100008731,-0.326
"2024","20151.14",2024,100031541,-0.317
"2025","20151.14",2025,100082406,0.063
"2026","20151.14",2026,100125009,-1.855
"2027","20151.14",2027,100163755,0.246
"2028","20151.14",2028,100192347,-0.259
"2029","20151.14",2029,100247317,-0.072
"2030","20151.14",2030,100286684,-0.345
"2031","20151.14",2031,100322177,0.367
"2032","20151.14",2032,100351303,0.223
"2033","20151.14",2033,100394912,-0.229
"2034","20151.14",2034,100431558,-0.367
"2035","20151.14",2035,100487473,-0.199
"2036","20151.14",2036,100515618,-0.17
"2037","20151.14",2037,100563102,-0.009
"2038","20151.14",2038,100595423,0.024
"2039","20151.14",2039,100631267,-0.228
"2040","20151.14",2040,100689776,-0.249
"2041","20151.14",2041,100713024,0.002
"2042","20151.14",2042,100764329,-0.538
"2043","20151.14",2043,100807828,-0.232
"2044","20151.14",2044,100833099,-0.299
"2045","20151.14",2045,100889532,0.035
"2046","20151.14",2046,100918266,-0.084
"2047","20151.14",2047,100960927,0.322
"2048","20151.14",2048,100991778,0.106
"2049","20151.14",2049,101049187,-0.175
"2050","20151.14",2050,101079813,-0.023
"2051","20151.14",2051,101113210,-0.19
"2052","20151.14",2052,101150499,-0.092
"2053","20151.14",2053,101205803,-0.355
"2054","20151.14",2054,101233792,0.224
"2055","20151.14",2055,101289206,-0.531
"2056","20151.14",2056,101315194,0.331
"2057","20151.14",2057,101363704,-0.174
"2058","20151.14",2058,101395819,-0.057
"2059","20151.14",2059,101445334,0.243
"2060","20151.14",2060,101476319,0.405
"2061","20151.14",2061,101524704,-0.043
"2062","20151.14",2062,101552457,0.132
"2063","20151.14",2063,101594440,0.213
"2064","20151.14",2064,101644610,-0.073
"2065","20151.14",2065,101679646,0.014
"2066","20151.14",2066,101722515,0.175
"2067","20151.14",2067,101758997,0.3
"2068","20151.14",2068,101802456,-0.105
"2069","20151.14",2069,101850214,0.358
"2070","20151.14",2070,101879192,0.183
"2071","20151.14",2071,101910574,-0.181
"2072","20151.14",2072,101954324,0.326
"2073","20151.14",2073,101997554,-0.2
"2074","20151.14",2074,102039267,0.194
"2075","20151.14",2075,102072075,0.241
"2076","20151.14",2076,102129927,0.05
"2077","20151.14",2077,102161627,-0.434
"2078","20151.14",2078,102205153,0.289
"2079","20151.14",2079,102232651,0.257
"2080","20151.14",2080,102284346,0.354
"2081","20151.14",2081,102317866,0.063
"2082","20151.14",2082,102365562,0.368
"2083","20151.14",2083,102400171,-0.016
"2084","20151.14",2084,102446068,-0.08
"2085","20151.14",2085,102482148,-0.254
"2086","20151.14",2086,102516782,-0.002
"2087","20151.14",2087,102551040,-0.432
"2088","20151.14",2088,102597823,0.096
"2089","20151.14",2089,102633098,-0.252
"2090","20151.14",2090,102670600,-0.03
"2091","20151.14",2091,102724700,0.138
"2092","20151.14",2092,102767884,0.154
"2093","20151.14",2093,102805692,-0.094
"2094","20151.14",2094,102837358,-0.176
"2095","20151.14",2095,102874723,0.314
"2096","20151.14",2096,102915891,0.083
"2097","20151.14",2097,102950708,0.072
"2098","20151.14",2098,102998917,0.026
"2099","20151.14",2099,103041141,-0.125
"2100","20151.14",2100,103070744,-0.302
"2101","20151.14",2101,103112497,0.025
"2102","20151.14",2102,103164819,0.26
"2103","20151.14",2103,103200098,0.291
"2104","20151.14",2104,103234855,0.382
"2105","20151.14",2105,103290004,0.229
"2106","20151.14",2106,103316199,0.272
"2107","20151.14",2107,103367188,-0.315
"2108","20151.14",2108,103392627,-0.005
"2109","20151.14",2109,103434716,0.301
"2110","20151.14",2110,103475968,0.067
"2111","20151.14",2111,103520862,0.24
"2112","20151.14",2112,103562149,-0.9
"2113","20151.14",2113,103608412,-0.875
"2114","20151.14",2114,103640465,-0.052
"2115","20151.14",2115,103684070,-0.12
"2116","20151.14",2116,103721049,0.292
"2117","20151.14",2117,103751573,-0.295
"2118","20151.14",2118,103796178,-0.204
"2119","20151.14",2119,103844765,0.196
"2120","20151.14",2120,103871120,0.403
"2121","20151.14",2121,103919486,0.09
"2122","20151.14",2122,103957831,0.38
"2123","20151.14",2123,103997070,-1.379
"2124","20151.14",2124,104034212,0.12
"2125","20151.14",2125,104071814,-0.043
"2126","20151.14",2126,104124134,0.179
"2127","20151.14",2127,104151115,-0.006
"2128","20151.14",2128,104194988,-0.578
"2129","20151.14",2129,104240116,-0.057
"2130","20151.14",2130,104272983,-0.23
"2131","20151.14",2131,104320263,-0.27
"2132","20151.14",2132,104360158,0.043
"2133","20151.14",2133,104401453,-0.116
"2134","20151.14",2134,104448263,0.22
"2135","20151.14",2135,104482556,0.416
"2136","20151.14",2136,104523510,0.297
"2137","20151.14",2137,104554461,-0.273
"2138","20151.14",2138,104593315,-0.108
"2139","20151.14",2139,104634074,0.238
"2140","20151.14",2140,104680292,-0.219
"2141","20151.14",2141,104725828,-0.197
"2142","20151.14",2142,104756279,-0.46
"2143","20151.14",2143,104805042,0.4
"2144","20151.14",2144,104844394,0.074
"2145","20151.14",2145,104883143,-0.115
"2146","20151.14",2146,104923224,-0.11
"2147","20151.14",2147,104949631,0.305
"2148","20151.14",2148,104996671,0.075
"2149","20151.14",2149,105033897,-0.586
"2150","20151.14",2150,105087191,-0.312
"2151","20151.14",2151,105110545,-0.44
"2152","20151.14",2152,105151240,-0.386
"2153","20151.14",2153,105203473,-0.42
"2154","20151.14",2154,105233053,0.127
"2155","20151.14",2155,105277127,-0.174
"2156","20151.14",2156,105315802,-0.061
"2157","20151.14",2157,105366742,0.055
"2158","20151.14",2158,105407432,-0.097
"2159","20151.14",2159,105447577,-0.355
"2160","20151.14",2160,105476916,0.078
"2161","20151.14",2161,105511017,-0.626
"2162","20151.14",2162,105565359,-0.332
"2163","20151.14",2163,105591441,-0.025
"2164","20151.14",2164,105643213,0.203
"2165","20151.14",2165,105688762,-0.354
"2166","20151.14",2166,105711085,-0.363
"2167","20151.14",2167,105761199,-0.338
"2168","20151.14",2168,105807606,-0.413
"2169","20151.14",2169,105837801,-0.193
"2170","20151.14",2170,105872341,-0.303
"2171","20151.14",2171,105909625,-0.457
"2172","20151.14",2172,105958299,-0.43
"2173","20151.14",2173,105991073,-0.03
"2174","20151.14",2174,106041569,-0.513
"2175","20151.14",2175,106080346,-0.229
"2176","20151.14",2176,106125243,-0.23
"2177","20151.14",2177,106162847,-0.248
"2178","20151.14",2178,106194824,-0.009
"2179","20151.14",2179,106248720,0.447
"2180","20151.14",2180,106274225,0.412
"2181","20151.14",2181,106314840,0.223
"2182","20151.14",2182,106353514,0.024
"2183","20151.14",2183,106389015,0.024
"2184","20151.14",2184,106445993,0.318
"2185","20151.14",2185,106474627,0.354
"2186","20151.14",2186,106521016,-0.515
"2187","20151.14",2187,106556988,-0.187
"2188","20151.14",2188,106604359,0.009
"2189","20151.14",2189,106632997,0.107
"2190","20151.14",2190,106680474,0.183
"2191","20151.14",2191,106718582,0.29
"2192","20151.14",2192,106752589,-0.034
"2193","20151.14",2193,106790297,-0.006
"2194","20151.14",2194,106844100,-0.12
"2195","20151.14",2195,106879307,0.292
"2196","20151.14",2196,106925604,-0.292
"2197","20151.14",2197,106965474,-0.13
"2198","20151.14",2198,107001830,-0.34
"2199","20151.14",2199,107036117,0.206
"2200","20151.14",2200,107080627,0.26
"2201","20151.14",2201,107113561,-0.077
"2202","20151.14",2202,107163549,0.345
"2203","20151.14",2203,107208361,0.108
"2204","20151.14",2204,107244757,-0.231
"2205","20151.14",2205,107278229,0.047
