"","pid.chr","annotation","first.i","last.i","min","max"
"1","20163.9","1breakpoint",975,982,38988410,39250958
"2","20163.9","1breakpoint",984,989,39335348,39541636
"3","20163.9","1breakpoint",990,993,39588520,39719794
"4","20163.9","1breakpoint",993,998,39738547,39926082
"5","20163.9","1breakpoint",1009,1012,40423048,40544945
"6","20163.9","1breakpoint",1012,1015,40573076,40694973
"7","20163.9","1breakpoint",1080,1084,43583003,43761161
"8","20163.9","1breakpoint",1085,1090,43789291,43995579
"9","20163.9","0breakpoints",2726,2773,129520658,131396003
