"","penalty","errors_lopart","errors_opart","train_errors_opart"
"3005",1.5,13,13,1
"3006",2,8,8,1
"3007",2.5,6,6,1
"3008",3,6,6,0
"3009",5,6,6,0
"3010",10,6,6,0
"3011",0.001,35986,35986,2427
"3012",0.01,29877,29877,2034
"3013",0.1,14008,14008,1033
"3014",1,227,227,33
"3015",1.5,86,86,14
"3016",2,41,41,8
"3017",2.5,28,28,4
"3018",3,22,22,4
"3019",5,7,7,2
"3020",10,2,2,0
"3021",0.001,32826,32856,25427
"3022",0.01,27024,27048,20868
"3023",0.1,12480,12489,9318
"3024",1,112,112,89
"3025",1.5,36,36,26
"3026",2,22,23,17
"3027",2.5,15,14,8
"3028",3,12,11,6
"3029",5,2,2,2
"3030",10,0,0,0
"3031",0.001,1246,1269,56
"3032",0.01,992,1011,49
"3033",0.1,452,464,28
"3034",1,6,6,8
"3035",1.5,2,2,5
"3036",2,2,2,4
"3037",2.5,0,0,2
"3038",3,0,0,0
"3039",5,0,0,0
"3040",10,0,0,0
"3041",0.001,22563,22564,16
"3042",0.01,18518,18519,12
"3043",0.1,8491,8492,7
"3044",1,109,109,0
"3045",1.5,35,35,0
"3046",2,26,26,0
"3047",2.5,14,14,0
"3048",3,6,6,0
"3049",5,2,2,0
"3050",10,0,0,0
"3051",0.001,84,110,93899
"3052",0.01,75,99,78931
"3053",0.1,44,61,39578
"3054",1,7,9,655
"3055",1.5,7,9,155
"3056",2,3,8,84
"3057",2.5,3,5,68
"3058",3,2,5,44
"3059",5,1,1,14
"3060",10,0,0,5
"3061",0.001,29013,29013,72
"3062",0.01,24385,24385,63
"3063",0.1,12472,12472,31
"3064",1,235,235,7
"3065",1.5,58,58,2
"3066",2,25,25,1
"3067",2.5,20,20,0
"3068",3,18,18,0
"3069",5,5,5,0
"3070",10,3,3,0
"3071",0.001,39,41,31506
"3072",0.01,34,36,26568
"3073",0.1,16,16,13352
"3074",1,7,7,207
"3075",1.5,2,2,51
"3076",2,1,1,33
"3077",2.5,1,1,23
"3078",3,1,1,18
"3079",5,1,1,7
"3080",10,0,0,1
"3081",0.001,89876,89928,16
"3082",0.01,75492,75540,14
"3083",0.1,38456,38482,8
"3084",1,688,693,2
"3085",1.5,175,179,2
"3086",2,94,96,1
"3087",2.5,57,57,1
"3088",3,46,46,1
"3089",5,15,15,0
"3090",10,3,3,0
"3091",0.001,10441,10441,49287
"3092",0.01,8743,8743,41371
"3093",0.1,4354,4354,20709
"3094",1,94,94,381
"3095",1.5,30,30,118
"3096",2,18,18,63
"3097",2.5,8,8,38
"3098",3,8,8,28
"3099",5,6,6,7
"3100",10,4,4,2
"3101",0.001,32,52,56056
"3102",0.01,26,43,47178
"3103",0.1,21,31,23747
"3104",1,4,5,449
"3105",1.5,4,4,110
"3106",2,4,4,58
"3107",2.5,3,3,32
"3108",3,1,1,22
"3109",5,0,0,7
"3110",10,0,0,1
"3111",0.001,32276,32294,9
"3112",0.01,27205,27219,9
"3113",0.1,13568,13577,8
"3114",1,242,243,3
"3115",1.5,61,61,0
"3116",2,37,37,0
"3117",2.5,30,30,0
"3118",3,23,23,0
"3119",5,9,9,0
"3120",10,0,0,0
"3121",0.001,21169,21169,5920
"3122",0.01,17483,17483,4888
"3123",0.1,8082,8082,2301
"3124",1,92,92,30
"3125",1.5,27,27,17
"3126",2,19,19,9
"3127",2.5,15,15,7
"3128",3,11,11,5
"3129",5,4,4,3
"3130",10,0,0,0
"3131",0.001,42,42,12840
"3132",0.01,37,37,10454
"3133",0.1,21,21,4805
"3134",1,2,2,49
"3135",1.5,2,2,9
"3136",2,2,2,3
"3137",2.5,0,0,2
"3138",3,0,0,2
"3139",5,0,0,0
"3140",10,0,0,0
"3141",0.001,5320,5320,6758
"3142",0.01,4407,4407,5532
"3143",0.1,1984,1984,2514
"3144",1,34,34,32
"3145",1.5,6,6,6
"3146",2,2,2,4
"3147",2.5,2,2,4
"3148",3,2,2,4
"3149",5,2,2,0
"3150",10,0,0,0
"3151",0.001,1806,4001,2243
"3152",0.01,1526,3365,1855
"3153",0.1,723,1679,921
"3154",1,59,142,61
"3155",1.5,47,104,42
"3156",2,26,64,24
"3157",2.5,16,49,19
"3158",3,11,34,20
"3159",5,4,16,8
"3160",10,0,3,2
"3161",0.001,28,143,835
"3162",0.01,25,125,709
"3163",0.1,19,72,373
"3164",1,7,22,36
"3165",1.5,4,11,31
"3166",2,4,10,26
"3167",2.5,3,4,16
"3168",3,2,2,14
"3169",5,0,0,3
"3170",10,0,0,3
"3171",0.001,59287,59397,17
"3172",0.01,49662,49758,14
"3173",0.1,25027,25075,6
"3174",1,1899,1905,1
"3175",1.5,1126,1128,1
"3176",2,753,755,0
"3177",2.5,549,551,0
"3178",3,411,413,0
"3179",5,174,173,0
"3180",10,51,51,0
"3181",0.001,23155,23155,6189
"3182",0.01,19512,19512,5178
"3183",0.1,10014,10014,2708
"3184",1,695,695,218
"3185",1.5,366,366,114
"3186",2,236,236,77
"3187",2.5,171,171,55
"3188",3,135,135,43
"3189",5,51,51,18
"3190",10,13,13,8
"3191",0.001,20,42,37773
"3192",0.01,17,36,31629
"3193",0.1,7,20,15751
"3194",1,2,5,1163
"3195",1.5,1,1,700
"3196",2,1,1,451
"3197",2.5,0,0,349
"3198",3,0,0,258
"3199",5,0,0,105
"3200",10,0,0,19
"3201",0.001,25,65,25582
"3202",0.01,23,57,21478
"3203",0.1,11,33,10749
"3204",1,2,7,745
"3205",1.5,2,6,417
"3206",2,0,2,265
"3207",2.5,0,2,213
"3208",3,0,2,169
"3209",5,0,0,75
"3210",10,0,0,26
"3211",0.001,23,38,80201
"3212",0.01,23,36,67176
"3213",0.1,16,25,33544
"3214",1,4,7,2464
"3215",1.5,2,5,1503
"3216",2,1,2,1088
"3217",2.5,1,2,772
"3218",3,1,2,588
"3219",5,0,0,250
"3220",10,0,0,76
"3221",0.001,61,61,33
"3222",0.01,38,38,25
"3223",0.1,10,10,6
"3224",1,0,0,1
"3225",1.5,0,0,2
"3226",2,0,0,2
"3227",2.5,0,0,2
"3228",3,0,0,2
"3229",5,1,1,1
"3230",10,1,1,1
"3231",0.001,76,76,50
"3232",0.01,60,60,37
"3233",0.1,12,12,9
"3234",1,0,0,2
"3235",1.5,0,0,2
"3236",2,0,0,3
"3237",2.5,0,0,3
"3238",3,0,0,1
"3239",5,0,0,1
"3240",10,2,2,1
"3241",0.001,1117,1128,57
"3242",0.01,828,836,45
"3243",0.1,193,194,14
"3244",1,2,2,1
"3245",1.5,0,0,1
"3246",2,0,0,1
"3247",2.5,0,0,0
"3248",3,0,0,0
"3249",5,0,2,0
"3250",10,1,2,0
"3251",0.001,58,69,14
"3252",0.01,46,53,10
"3253",0.1,16,18,5
"3254",1,3,3,0
"3255",1.5,1,1,0
"3256",2,1,1,0
"3257",2.5,1,2,1
"3258",3,1,2,1
"3259",5,1,2,1
"3260",10,0,1,1
"3261",0.001,3,3,179
"3262",0.01,2,2,144
"3263",0.1,0,0,41
"3264",1,0,0,4
"3265",1.5,2,2,2
"3266",2,2,2,2
"3267",2.5,2,2,2
"3268",3,2,2,2
"3269",5,2,2,2
"3270",10,2,2,2
"3271",0.001,780,785,6
"3272",0.01,580,583,4
"3273",0.1,141,142,2
"3274",1,2,3,1
"3275",1.5,1,2,1
"3276",2,1,2,1
"3277",2.5,1,2,1
"3278",3,1,2,1
"3279",5,0,1,1
"3280",10,0,1,1
"3281",0.001,39,55,240
"3282",0.01,30,43,178
"3283",0.1,7,10,78
"3284",1,1,2,1
"3285",1.5,1,1,1
"3286",2,2,4,1
"3287",2.5,2,4,1
"3288",3,2,4,1
"3289",5,3,4,1
"3290",10,3,4,0
"3291",0.001,361,361,253
"3292",0.01,281,281,202
"3293",0.1,106,106,81
"3294",1,7,7,1
"3295",1.5,3,3,0
"3296",2,3,3,0
"3297",2.5,1,1,0
"3298",3,1,1,0
"3299",5,1,1,0
"3300",10,0,0,0
"3301",0.001,1162,1162,593
"3302",0.01,861,861,452
"3303",0.1,208,208,110
"3304",1,6,6,0
"3305",1.5,2,2,0
"3306",2,2,2,0
"3307",2.5,2,2,0
"3308",3,2,2,0
"3309",5,2,2,0
"3310",10,0,0,0
"3311",0.001,6,9,3
"3312",0.01,4,7,1
"3313",0.1,1,2,0
"3314",1,0,2,0
"3315",1.5,0,2,0
"3316",2,0,2,1
"3317",2.5,0,2,1
"3318",3,0,3,1
"3319",5,0,3,1
"3320",10,1,1,1
"3321",0.001,3,5,174
"3322",0.01,2,4,122
"3323",0.1,0,1,48
"3324",1,0,0,4
"3325",1.5,0,2,3
"3326",2,0,2,1
"3327",2.5,1,2,1
"3328",3,1,2,1
"3329",5,1,2,1
"3330",10,1,2,0
"3331",0.001,169,175,9
"3332",0.01,114,119,5
"3333",0.1,29,30,0
"3334",1,1,1,0
"3335",1.5,1,1,0
"3336",2,1,1,0
"3337",2.5,1,1,0
"3338",3,1,1,0
"3339",5,0,1,1
"3340",10,0,1,1
"3341",0.001,676,679,33
"3342",0.01,470,472,24
"3343",0.1,101,101,7
"3344",1,6,7,1
"3345",1.5,0,1,1
"3346",2,0,1,1
"3347",2.5,0,1,1
"3348",3,0,1,1
"3349",5,0,1,1
"3350",10,0,1,1
"3351",0.001,168,170,2
"3352",0.01,120,122,2
"3353",0.1,28,30,0
"3354",1,3,4,1
"3355",1.5,0,1,1
"3356",2,0,1,1
"3357",2.5,0,1,1
"3358",3,0,1,1
"3359",5,0,1,1
"3360",10,0,1,1
"3361",0.001,301,309,10
"3362",0.01,217,222,7
"3363",0.1,47,48,3
"3364",1,2,2,0
"3365",1.5,2,2,0
"3366",2,2,2,0
"3367",2.5,2,2,0
"3368",3,2,2,0
"3369",5,0,1,1
"3370",10,0,1,1
"3371",0.001,23,26,1
"3372",0.01,16,18,0
"3373",0.1,5,6,0
"3374",1,2,2,0
"3375",1.5,2,2,0
"3376",2,0,1,1
"3377",2.5,0,1,1
"3378",3,0,1,1
"3379",5,0,1,1
"3380",10,0,1,1
"3381",0.001,114,114,71
"3382",0.01,78,78,48
"3383",0.1,9,9,6
"3384",1,1,1,1
"3385",1.5,0,0,1
"3386",2,0,0,1
"3387",2.5,0,0,1
"3388",3,0,0,1
"3389",5,0,0,1
"3390",10,0,0,1
"3391",0.001,35,39,10
"3392",0.01,28,31,7
"3393",0.1,8,9,1
"3394",1,2,2,0
"3395",1.5,3,4,1
"3396",2,1,2,3
"3397",2.5,1,2,3
"3398",3,1,3,3
"3399",5,2,3,3
"3400",10,2,3,3
"3401",0.001,176,483,43
"3402",0.01,144,386,36
"3403",0.1,59,139,12
"3404",1,1,3,1
"3405",1.5,1,3,0
"3406",2,0,2,0
"3407",2.5,0,2,0
"3408",3,0,2,0
"3409",5,0,2,0
"3410",10,1,1,0
"3411",0.001,31,36,6
"3412",0.01,24,29,5
"3413",0.1,2,3,1
"3414",1,4,4,0
"3415",1.5,2,2,0
"3416",2,2,2,0
"3417",2.5,2,2,0
"3418",3,2,2,0
"3419",5,2,3,1
"3420",10,2,3,1
"3421",0.001,34,37,3
"3422",0.01,21,23,2
"3423",0.1,6,6,1
"3424",1,1,1,0
"3425",1.5,1,1,0
"3426",2,1,1,0
"3427",2.5,1,2,1
"3428",3,1,2,1
"3429",5,1,1,1
"3430",10,0,1,1
"3431",0.001,5,14,2191
"3432",0.01,3,9,1398
"3433",0.1,1,4,130
"3434",1,0,2,1
"3435",1.5,0,2,1
"3436",2,1,2,0
"3437",2.5,1,2,0
"3438",3,1,2,0
"3439",5,1,2,0
"3440",10,1,2,0
"3441",0.001,24,47,487
"3442",0.01,15,32,302
"3443",0.1,0,0,28
"3444",1,0,0,0
"3445",1.5,0,2,0
"3446",2,1,2,0
"3447",2.5,1,2,0
"3448",3,1,2,0
"3449",5,1,2,0
"3450",10,1,2,0
"3451",0.001,1059,1068,11
"3452",0.01,650,657,7
"3453",0.1,57,58,0
"3454",1,2,3,1
"3455",1.5,0,1,1
"3456",2,0,1,1
"3457",2.5,0,1,1
"3458",3,0,1,1
"3459",5,0,1,1
"3460",10,0,1,1
"3461",0.001,244,270,13
"3462",0.01,152,171,6
"3463",0.1,7,11,1
"3464",1,2,2,0
"3465",1.5,0,0,0
"3466",2,0,0,0
"3467",2.5,0,0,0
"3468",3,0,0,0
"3469",5,0,1,1
"3470",10,0,1,1
"3471",0.001,858,858,721
"3472",0.01,527,527,455
"3473",0.1,26,26,38
"3474",1,2,2,2
"3475",1.5,0,0,2
"3476",2,0,0,0
"3477",2.5,0,1,1
"3478",3,0,1,1
"3479",5,1,1,1
"3480",10,1,1,1
"3481",0.001,364,411,18
"3482",0.01,214,246,14
"3483",0.1,22,22,2
"3484",1,2,3,1
"3485",1.5,0,1,1
"3486",2,0,1,1
"3487",2.5,0,1,1
"3488",3,0,1,1
"3489",5,0,1,1
"3490",10,0,1,1
"3491",0.001,721,850,70
"3492",0.01,485,584,49
"3493",0.1,81,101,6
"3494",1,2,2,1
"3495",1.5,2,2,1
"3496",2,0,0,1
"3497",2.5,0,0,0
"3498",3,0,0,0
"3499",5,0,0,0
"3500",10,0,0,0
"3501",0.001,279,279,372
"3502",0.01,206,206,246
"3503",0.1,35,35,41
"3504",1,0,0,3
"3505",1.5,0,0,2
"3506",2,0,0,2
"3507",2.5,0,0,0
"3508",3,1,1,0
"3509",5,1,1,1
"3510",10,1,1,1
"3511",0.001,53,53,56
"3512",0.01,34,34,37
"3513",0.1,1,1,7
"3514",1,0,0,2
"3515",1.5,0,0,0
"3516",2,0,0,0
"3517",2.5,0,0,0
"3518",3,0,0,0
"3519",5,0,0,0
"3520",10,0,0,0
"3521",0.001,5,13,98
"3522",0.01,4,9,60
"3523",0.1,0,2,2
"3524",1,0,0,0
"3525",1.5,0,0,0
"3526",2,0,0,0
"3527",2.5,0,0,0
"3528",3,0,2,0
"3529",5,1,2,0
"3530",10,1,2,0
"3531",0.001,65,65,60
"3532",0.01,50,50,41
"3533",0.1,12,12,16
"3534",1,0,0,3
"3535",1.5,0,0,2
"3536",2,2,2,2
"3537",2.5,2,2,2
"3538",3,2,2,2
"3539",5,2,2,4
"3540",10,2,2,2
"3541",0.001,272,275,6
"3542",0.01,214,214,6
"3543",0.1,57,57,1
"3544",1,4,4,0
"3545",1.5,2,2,0
"3546",2,2,3,1
"3547",2.5,2,3,1
"3548",3,0,1,1
"3549",5,0,1,1
"3550",10,2,3,1
"3551",0.001,169,169,47
"3552",0.01,136,136,37
"3553",0.1,56,56,18
"3554",1,7,7,2
"3555",1.5,1,1,2
"3556",2,1,1,0
"3557",2.5,1,1,0
"3558",3,1,1,0
"3559",5,1,1,0
"3560",10,0,0,0
"3561",0.001,880,996,71
"3562",0.01,661,753,57
"3563",0.1,183,212,13
"3564",1,4,5,0
"3565",1.5,4,5,0
"3566",2,4,5,0
"3567",2.5,5,6,0
"3568",3,6,7,0
"3569",5,4,4,0
"3570",10,2,2,0
"3571",0.001,871,927,68
"3572",0.01,656,701,56
"3573",0.1,171,187,15
"3574",1,6,6,1
"3575",1.5,4,4,0
"3576",2,4,4,0
"3577",2.5,2,2,0
"3578",3,2,2,0
"3579",5,2,2,0
"3580",10,2,2,0
"3581",0.001,293,332,288
"3582",0.01,219,248,205
"3583",0.1,63,65,58
"3584",1,4,4,1
"3585",1.5,3,3,1
"3586",2,2,2,1
"3587",2.5,2,2,0
"3588",3,2,2,0
"3589",5,1,1,0
"3590",10,0,0,0
"3591",0.001,7,7,757
"3592",0.01,6,6,518
"3593",0.1,0,0,74
"3594",1,0,0,2
"3595",1.5,0,0,2
"3596",2,2,2,2
"3597",2.5,2,2,2
"3598",3,2,2,2
"3599",5,2,2,0
"3600",10,2,2,0
"3601",0.001,79,79,41
"3602",0.01,53,53,27
"3603",0.1,14,14,8
"3604",1,0,0,1
"3605",1.5,0,0,3
"3606",2,2,2,3
"3607",2.5,2,2,3
"3608",3,2,2,2
"3609",5,2,2,2
"3610",10,2,2,2
"3611",0.001,48,75,317
"3612",0.01,26,48,203
"3613",0.1,8,22,43
"3614",1,0,2,2
"3615",1.5,2,4,0
"3616",2,2,4,0
"3617",2.5,2,2,0
"3618",3,2,2,0
"3619",5,4,4,0
"3620",10,4,4,2
"3621",0.001,496,501,12
"3622",0.01,300,301,7
"3623",0.1,38,39,1
"3624",1,3,3,0
"3625",1.5,0,0,0
"3626",2,0,0,0
"3627",2.5,0,0,0
"3628",3,0,0,0
"3629",5,0,1,1
"3630",10,0,1,1
"3631",0.001,29,70,1197
"3632",0.01,21,49,719
"3633",0.1,3,12,104
"3634",1,0,0,1
"3635",1.5,0,0,1
"3636",2,0,0,1
"3637",2.5,0,0,1
"3638",3,0,0,1
"3639",5,0,0,0
"3640",10,0,0,0
"3641",0.001,620,654,39
"3642",0.01,378,396,26
"3643",0.1,58,58,0
"3644",1,4,4,0
"3645",1.5,2,2,0
"3646",2,0,0,0
"3647",2.5,0,0,0
"3648",3,0,0,0
"3649",5,0,0,0
"3650",10,0,1,1
"3651",0.001,90,105,88
"3652",0.01,54,66,58
"3653",0.1,3,5,12
"3654",1,2,4,2
"3655",1.5,2,4,0
"3656",2,0,0,0
"3657",2.5,0,0,0
"3658",3,2,2,0
"3659",5,2,2,0
"3660",10,4,4,0
"3661",0.001,555,555,54
"3662",0.01,383,383,36
"3663",0.1,68,68,4
"3664",1,8,8,0
"3665",1.5,3,3,0
"3666",2,1,1,2
"3667",2.5,1,1,2
"3668",3,1,1,2
"3669",5,1,1,2
"3670",10,1,1,2
"3671",0.001,184,194,13
"3672",0.01,135,142,9
"3673",0.1,43,44,6
"3674",1,2,2,0
"3675",1.5,2,2,0
"3676",2,2,2,0
"3677",2.5,1,1,0
"3678",3,1,1,0
"3679",5,0,1,1
"3680",10,0,1,1
"3681",0.001,340,640,418
"3682",0.01,274,506,345
"3683",0.1,121,209,131
"3684",1,4,8,5
"3685",1.5,3,3,1
"3686",2,3,3,1
"3687",2.5,1,3,0
"3688",3,1,3,0
"3689",5,1,2,0
"3690",10,0,0,0
"3691",0.001,8,17,349
"3692",0.01,7,13,264
"3693",0.1,3,4,70
"3694",1,1,1,1
"3695",1.5,1,1,1
"3696",2,1,1,1
"3697",2.5,1,1,1
"3698",3,0,0,1
"3699",5,0,2,1
"3700",10,1,2,0
"3701",0.001,568,568,119
"3702",0.01,456,456,95
"3703",0.1,139,139,34
"3704",1,5,5,2
"3705",1.5,2,2,1
"3706",2,2,2,0
"3707",2.5,2,2,0
"3708",3,2,2,1
"3709",5,1,2,1
"3710",10,1,1,2
"3711",0.001,5,12,1175
"3712",0.01,4,10,915
"3713",0.1,0,2,269
"3714",1,0,0,3
"3715",1.5,0,0,3
"3716",2,0,0,2
"3717",2.5,1,1,1
"3718",3,1,1,1
"3719",5,1,1,1
"3720",10,1,1,0
"3721",0.001,2035,2039,7
"3722",0.01,1527,1530,6
"3723",0.1,410,411,2
"3724",1,5,6,1
"3725",1.5,1,3,1
"3726",2,1,2,1
"3727",2.5,1,2,1
"3728",3,1,1,1
"3729",5,0,1,1
"3730",10,0,1,1
"3731",0.001,20,41,58
"3732",0.01,17,35,45
"3733",0.1,5,14,17
"3734",1,0,2,2
"3735",1.5,1,2,2
"3736",2,1,2,0
"3737",2.5,1,2,0
"3738",3,1,2,0
"3739",5,1,2,0
"3740",10,1,2,0
"3741",0.001,238,243,5
"3742",0.01,173,178,3
"3743",0.1,47,51,3
"3744",1,1,2,1
"3745",1.5,1,2,1
"3746",2,1,2,1
"3747",2.5,1,2,1
"3748",3,1,2,1
"3749",5,0,1,1
"3750",10,0,1,1
"3751",0.001,92,92,124
"3752",0.01,75,75,100
"3753",0.1,38,38,42
"3754",1,1,1,3
"3755",1.5,1,1,0
"3756",2,1,1,0
"3757",2.5,1,1,0
"3758",3,1,1,0
"3759",5,1,1,0
"3760",10,0,0,0
"3761",0.001,18,31,295
"3762",0.01,17,27,222
"3763",0.1,9,14,69
"3764",1,2,2,3
"3765",1.5,0,0,3
"3766",2,0,0,1
"3767",2.5,0,0,1
"3768",3,0,0,1
"3769",5,0,0,1
"3770",10,2,2,0
"3771",0.001,1,2,1820
"3772",0.01,0,1,1370
"3773",0.1,0,1,377
"3774",1,0,0,6
"3775",1.5,0,0,4
"3776",2,0,2,2
"3777",2.5,0,2,2
"3778",3,0,2,2
"3779",5,1,2,0
"3780",10,1,2,0
"3781",0.001,29,31,3
"3782",0.01,28,29,2
"3783",0.1,7,7,0
"3784",1,2,3,1
"3785",1.5,4,5,1
"3786",2,2,3,1
"3787",2.5,2,3,1
"3788",3,2,3,1
"3789",5,2,3,1
"3790",10,2,3,1
"3791",0.001,55,59,9
"3792",0.01,42,44,6
"3793",0.1,12,13,0
"3794",1,2,3,1
"3795",1.5,6,7,3
"3796",2,4,5,3
"3797",2.5,4,5,3
"3798",3,4,5,3
"3799",5,4,5,3
"3800",10,4,5,3
"3801",0.001,6,12,993
"3802",0.01,5,9,742
"3803",0.1,2,2,180
"3804",1,2,2,6
"3805",1.5,2,4,3
"3806",2,2,4,3
"3807",2.5,3,4,3
"3808",3,3,4,3
"3809",5,3,4,3
"3810",10,3,4,3
"3811",0.001,213,230,10
"3812",0.01,166,179,5
"3813",0.1,54,60,1
"3814",1,2,2,0
"3815",1.5,2,2,0
"3816",2,2,2,0
"3817",2.5,0,0,0
"3818",3,0,0,0
"3819",5,0,1,1
"3820",10,0,1,1
"3821",0.001,36,36,169
"3822",0.01,30,30,128
"3823",0.1,7,7,39
"3824",1,2,3,2
"3825",1.5,2,2,1
"3826",2,2,2,1
"3827",2.5,2,2,1
"3828",3,2,2,1
"3829",5,2,3,2
"3830",10,1,1,1
"3831",0.001,207,435,88
"3832",0.01,146,318,69
"3833",0.1,29,70,17
"3834",1,0,0,2
"3835",1.5,0,0,2
"3836",2,0,0,2
"3837",2.5,0,0,0
"3838",3,0,0,0
"3839",5,0,0,0
"3840",10,0,0,0
"3841",0.001,116,125,32
"3842",0.01,93,99,23
"3843",0.1,34,36,5
"3844",1,1,1,2
"3845",1.5,0,2,0
"3846",2,0,2,0
"3847",2.5,1,2,0
"3848",3,1,2,0
"3849",5,1,2,0
"3850",10,1,2,0
"3851",0.001,13,16,3
"3852",0.01,11,12,2
"3853",0.1,2,2,0
"3854",1,0,1,1
"3855",1.5,0,1,1
"3856",2,0,1,1
"3857",2.5,0,1,1
"3858",3,0,1,1
"3859",5,0,1,1
"3860",10,0,1,1
"3861",0.001,32,36,3
"3862",0.01,19,22,2
"3863",0.1,3,4,1
"3864",1,2,3,1
"3865",1.5,0,1,1
"3866",2,0,1,1
"3867",2.5,0,1,1
"3868",3,0,1,1
"3869",5,0,1,1
"3870",10,0,1,1
"3871",0.001,102,146,63
"3872",0.01,82,119,52
"3873",0.1,23,41,22
"3874",1,1,3,0
"3875",1.5,1,1,0
"3876",2,1,1,0
"3877",2.5,0,0,0
"3878",3,0,0,0
"3879",5,0,0,0
"3880",10,0,0,0
"3881",0.001,132,139,11
"3882",0.01,82,87,7
"3883",0.1,14,15,1
"3884",1,2,2,0
"3885",1.5,2,2,0
"3886",2,2,2,0
"3887",2.5,0,1,1
"3888",3,0,1,1
"3889",5,0,1,1
"3890",10,2,3,1
"3891",0.001,30,36,23
"3892",0.01,22,26,18
"3893",0.1,8,9,7
"3894",1,2,2,0
"3895",1.5,2,2,0
"3896",2,2,3,1
"3897",2.5,4,5,3
"3898",3,2,3,3
"3899",5,2,3,3
"3900",10,2,3,3
"3901",0.001,72,75,6
"3902",0.01,49,50,4
"3903",0.1,7,8,0
"3904",1,2,3,1
"3905",1.5,4,5,1
"3906",2,2,3,1
"3907",2.5,2,3,1
"3908",3,2,3,1
"3909",5,2,3,1
"3910",10,2,3,1
"3911",0.001,56,59,3
"3912",0.01,33,35,2
"3913",0.1,5,5,0
"3914",1,2,2,0
"3915",1.5,2,2,0
"3916",2,2,3,1
"3917",2.5,2,3,1
"3918",3,2,3,1
"3919",5,2,3,1
"3920",10,2,3,1
"3921",0.001,6,14,473
"3922",0.01,3,10,338
"3923",0.1,0,0,65
"3924",1,1,2,2
"3925",1.5,1,2,2
"3926",2,1,2,1
"3927",2.5,1,2,0
"3928",3,1,2,0
"3929",5,1,2,0
"3930",10,1,2,0
"3931",0.001,58,58,260
