"","penalty","errors_lopart","errors_opart","train_errors_opart"
"3932",0.01,40,40,207
"3933",0.1,8,8,66
"3934",1,2,2,2
"3935",1.5,0,1,2
"3936",2,0,1,2
"3937",2.5,1,1,2
"3938",3,1,1,2
"3939",5,1,1,1
"3940",10,1,1,1
"3941",0.001,13,13,393
"3942",0.01,7,7,255
"3943",0.1,1,1,67
"3944",1,2,2,4
"3945",1.5,2,2,4
"3946",2,2,2,2
"3947",2.5,2,2,2
"3948",3,2,2,2
"3949",5,2,2,0
"3950",10,2,2,0
"3951",0.001,48,48,12
"3952",0.01,34,33,6
"3953",0.1,4,3,3
"3954",1,2,2,2
"3955",1.5,2,3,2
"3956",2,2,3,3
"3957",2.5,2,3,3
"3958",3,2,3,3
"3959",5,0,1,1
"3960",10,1,1,1
"3961",0.001,13,18,8
"3962",0.01,9,12,6
"3963",0.1,3,4,0
"3964",1,0,1,1
"3965",1.5,0,1,1
"3966",2,0,1,1
"3967",2.5,0,1,1
"3968",3,0,1,1
"3969",5,0,1,1
"3970",10,0,1,1
"3971",0.001,309,309,36
"3972",0.01,223,223,26
"3973",0.1,35,35,7
"3974",1,1,1,0
"3975",1.5,1,1,0
"3976",2,1,1,0
"3977",2.5,1,1,0
"3978",3,1,1,0
"3979",5,0,0,0
"3980",10,0,0,2
"3981",0.001,667,1273,254
"3982",0.01,464,899,193
"3983",0.1,105,207,42
"3984",1,0,5,1
"3985",1.5,0,2,1
"3986",2,0,2,0
"3987",2.5,0,2,0
"3988",3,0,2,0
"3989",5,0,2,0
"3990",10,0,0,0
"3991",0.001,54,54,60
"3992",0.01,43,43,41
"3993",0.1,6,6,8
"3994",1,2,2,0
"3995",1.5,2,2,0
"3996",2,2,2,0
"3997",2.5,2,2,0
"3998",3,2,2,0
"3999",5,2,2,0
"4000",10,2,2,0
"4001",0.001,260,266,7
"4002",0.01,194,199,4
"4003",0.1,34,36,0
"4004",1,2,2,0
"4005",1.5,2,3,1
"4006",2,0,1,1
"4007",2.5,0,1,1
"4008",3,0,1,1
"4009",5,0,1,1
"4010",10,0,1,1
"4011",0.001,1165,1165,202
"4012",0.01,829,829,156
"4013",0.1,138,138,37
"4014",1,2,2,0
"4015",1.5,2,2,2
"4016",2,2,2,2
"4017",2.5,2,2,2
"4018",3,2,2,2
"4019",5,2,2,2
"4020",10,2,2,2
"4021",0.001,13,32,772
"4022",0.01,10,25,557
"4023",0.1,2,7,107
"4024",1,0,0,0
"4025",1.5,0,2,0
"4026",2,1,2,0
"4027",2.5,1,2,0
"4028",3,1,2,0
"4029",5,1,2,0
"4030",10,1,2,0
"4031",0.001,255,255,144
"4032",0.01,185,185,100
"4033",0.1,45,45,24
"4034",1,2,2,1
"4035",1.5,2,2,1
"4036",2,2,2,1
"4037",2.5,2,2,2
"4038",3,2,2,2
"4039",5,2,2,3
"4040",10,2,2,6
"4041",0.001,781,781,237
"4042",0.01,557,557,162
"4043",0.1,93,93,41
"4044",1,3,3,1
"4045",1.5,2,2,0
"4046",2,2,2,0
"4047",2.5,2,2,0
"4048",3,2,2,0
"4049",5,2,2,0
"4050",10,0,0,2
"4051",0.001,14,17,3
"4052",0.01,7,10,2
"4053",0.1,0,0,1
"4054",1,0,0,0
"4055",1.5,0,1,1
"4056",2,0,1,1
"4057",2.5,0,1,1
"4058",3,0,1,1
"4059",5,0,1,1
"4060",10,0,1,1
"4061",0.001,1804,1804,9072
"4062",0.01,1458,1458,7219
"4063",0.1,572,572,2932
"4064",1,3,3,33
"4065",1.5,3,3,20
"4066",2,1,1,12
"4067",2.5,0,0,12
"4068",3,0,0,7
"4069",5,0,0,2
"4070",10,0,0,2
"4071",0.001,1822,1822,123
"4072",0.01,1478,1478,99
"4073",0.1,599,599,41
"4074",1,11,11,2
"4075",1.5,5,5,0
"4076",2,2,2,0
"4077",2.5,2,2,0
"4078",3,2,2,0
"4079",5,2,2,0
"4080",10,2,2,0
"4081",0.001,37,48,3238
"4082",0.01,32,42,2600
"4083",0.1,20,27,1026
"4084",1,6,6,8
"4085",1.5,4,4,0
"4086",2,4,4,0
"4087",2.5,0,0,0
"4088",3,0,0,0
"4089",5,0,0,0
"4090",10,0,0,0
"4091",0.001,241,249,2520
"4092",0.01,191,199,1985
"4093",0.1,64,67,773
"4094",1,4,4,1
"4095",1.5,1,1,1
"4096",2,1,1,1
"4097",2.5,0,0,1
"4098",3,0,0,0
"4099",5,0,0,0
"4100",10,0,0,0
"4101",0.001,19,41,680
"4102",0.01,16,36,559
"4103",0.1,13,24,274
"4104",1,1,2,4
"4105",1.5,1,1,2
"4106",2,0,1,2
"4107",2.5,0,1,0
"4108",3,0,1,0
"4109",5,0,0,0
"4110",10,0,0,0
"4111",0.001,17136,17147,18
"4112",0.01,13766,13776,17
"4113",0.1,5637,5642,11
"4114",1,82,82,2
"4115",1.5,23,23,1
"4116",2,19,19,1
"4117",2.5,6,6,1
"4118",3,5,5,1
"4119",5,4,4,0
"4120",10,1,1,0
"4121",0.001,26,40,72400
"4122",0.01,24,34,57631
"4123",0.1,14,22,23169
"4124",1,1,1,419
"4125",1.5,1,1,163
"4126",2,0,0,75
"4127",2.5,0,0,48
"4128",3,0,0,38
"4129",5,0,0,12
"4130",10,0,0,5
"4131",0.001,16503,16503,48589
"4132",0.01,13174,13174,38615
"4133",0.1,5183,5183,15309
"4134",1,88,88,245
"4135",1.5,37,37,90
"4136",2,18,18,52
"4137",2.5,13,13,26
"4138",3,9,9,17
"4139",5,0,0,9
"4140",10,0,0,1
"4141",0.001,65,86,6881
"4142",0.01,58,75,5742
"4143",0.1,41,52,2789
"4144",1,8,8,56
"4145",1.5,2,2,15
"4146",2,0,0,4
"4147",2.5,0,0,4
"4148",3,0,0,2
"4149",5,0,0,1
"4150",10,0,0,0
"4151",0.001,15,24,1333
"4152",0.01,13,20,1112
"4153",0.1,9,12,566
"4154",1,1,1,9
"4155",1.5,1,1,4
"4156",2,1,1,2
"4157",2.5,0,0,0
"4158",3,0,0,0
"4159",5,0,0,0
"4160",10,0,0,0
"4161",0.001,41,129,5421
"4162",0.01,34,112,4567
"4163",0.1,11,50,2244
"4164",1,0,2,40
"4165",1.5,0,2,8
"4166",2,0,2,0
"4167",2.5,0,0,0
"4168",3,0,0,0
"4169",5,0,0,0
"4170",10,0,0,0
"4171",0.001,24,68,62257
"4172",0.01,18,55,52103
"4173",0.1,7,29,25268
"4174",1,1,9,462
"4175",1.5,0,2,98
"4176",2,0,2,48
"4177",2.5,0,2,24
"4178",3,0,1,9
"4179",5,0,0,4
"4180",10,0,0,2
"4181",0.001,18,28,4294
"4182",0.01,16,24,3585
"4183",0.1,11,18,1722
"4184",1,2,2,25
"4185",1.5,0,0,7
"4186",2,0,0,2
"4187",2.5,0,0,2
"4188",3,0,0,0
"4189",5,0,0,0
"4190",10,0,0,0
"4191",0.001,24,45,23702
"4192",0.01,21,41,19751
"4193",0.1,13,27,9626
"4194",1,3,6,160
"4195",1.5,1,2,43
"4196",2,0,2,9
"4197",2.5,0,0,7
"4198",3,0,0,0
"4199",5,0,0,0
"4200",10,0,0,0
"4201",0.001,6893,6902,7
"4202",0.01,5749,5758,6
"4203",0.1,2790,2796,4
"4204",1,55,56,0
"4205",1.5,9,9,0
"4206",2,4,4,0
"4207",2.5,0,0,0
"4208",3,0,0,0
"4209",5,0,0,0
"4210",10,0,0,0
"4211",0.001,20641,20641,1466
"4212",0.01,16207,16207,1165
"4213",0.1,5924,5924,455
"4214",1,55,55,10
"4215",1.5,18,18,4
"4216",2,10,10,0
"4217",2.5,8,8,0
"4218",3,4,4,0
"4219",5,2,2,0
"4220",10,1,1,0
"4221",0.001,530,999,489
"4222",0.01,412,776,383
"4223",0.1,166,277,155
"4224",1,1,1,4
"4225",1.5,1,1,3
"4226",2,1,1,1
"4227",2.5,0,0,0
"4228",3,0,0,0
"4229",5,0,0,0
"4230",10,0,0,0
"4231",0.001,11174,11194,50
"4232",0.01,8701,8718,49
"4233",0.1,3087,3095,25
"4234",1,5,6,7
"4235",1.5,2,2,6
"4236",2,2,2,4
"4237",2.5,2,2,1
"4238",3,2,2,1
"4239",5,2,2,0
"4240",10,0,0,0
"4241",0.001,12,34,6609
"4242",0.01,11,31,5169
"4243",0.1,4,14,1981
"4244",1,2,5,23
"4245",1.5,1,1,8
"4246",2,1,1,0
"4247",2.5,1,1,0
"4248",3,1,1,0
"4249",5,1,1,0
"4250",10,0,0,0
"4251",0.001,8224,8240,3
"4252",0.01,6421,6434,3
"4253",0.1,2232,2242,1
"4254",1,18,18,0
"4255",1.5,9,9,0
"4256",2,5,5,0
"4257",2.5,3,3,0
"4258",3,3,3,0
"4259",5,2,2,0
"4260",10,0,0,0
"4261",0.001,37,9279,23110
"4262",0.01,32,7300,17939
"4263",0.1,17,2643,6359
"4264",1,1,27,37
"4265",1.5,1,17,21
"4266",2,0,14,14
"4267",2.5,0,12,10
"4268",3,0,12,8
"4269",5,0,4,4
"4270",10,0,2,1
"4271",0.001,10975,10975,1118
"4272",0.01,8477,8477,888
"4273",0.1,3174,3174,331
"4274",1,23,23,2
"4275",1.5,12,12,0
"4276",2,8,8,0
"4277",2.5,5,5,0
"4278",3,4,4,0
"4279",5,2,2,0
"4280",10,0,0,0
"4281",0.001,38088,38117,10
"4282",0.01,31528,31553,10
"4283",0.1,14910,14925,6
"4284",1,321,322,0
"4285",1.5,162,163,0
"4286",2,119,119,0
"4287",2.5,101,101,0
"4288",3,96,96,0
"4289",5,57,57,0
"4290",10,3,3,0
"4291",0.001,32,32,2999
"4292",0.01,26,26,2496
"4293",0.1,18,18,1196
"4294",1,4,4,20
"4295",1.5,2,2,9
"4296",2,2,2,7
"4297",2.5,0,0,7
"4298",3,0,0,5
"4299",5,0,0,5
"4300",10,0,0,0
"4301",0.001,48057,48091,16
"4302",0.01,39727,39755,13
"4303",0.1,18656,18672,8
"4304",1,362,364,1
"4305",1.5,170,170,1
"4306",2,144,144,1
"4307",2.5,130,130,1
"4308",3,127,127,0
"4309",5,76,76,0
"4310",10,2,2,0
"4311",0.001,162,176,18526
"4312",0.01,140,149,15168
"4313",0.1,78,84,6651
"4314",1,12,12,97
"4315",1.5,8,8,29
"4316",2,5,5,21
"4317",2.5,5,5,13
"4318",3,2,2,9
"4319",5,2,2,7
"4320",10,2,2,2
"4321",0.001,1285,1298,12
"4322",0.01,1053,1065,11
"4323",0.1,486,496,7
"4324",1,4,7,1
"4325",1.5,2,5,1
"4326",2,0,1,1
"4327",2.5,0,1,0
"4328",3,0,1,0
"4329",5,0,1,0
"4330",10,0,0,0
"4331",0.001,22,22,11111
"4332",0.01,19,19,9088
"4333",0.1,13,13,4064
"4334",1,3,3,53
"4335",1.5,3,3,16
"4336",2,2,2,11
"4337",2.5,0,0,6
"4338",3,0,0,6
"4339",5,0,0,1
"4340",10,0,0,1
"4341",0.001,20435,20456,25
"4342",0.01,16937,16953,22
"4343",0.1,8119,8129,10
"4344",1,91,94,3
"4345",1.5,19,21,2
"4346",2,7,9,1
"4347",2.5,5,5,1
"4348",3,4,4,1
"4349",5,0,0,0
"4350",10,2,2,0
"4351",0.001,474,482,47
"4352",0.01,396,399,43
"4353",0.1,185,187,26
"4354",1,0,0,2
"4355",1.5,0,0,2
"4356",2,0,0,0
"4357",2.5,0,0,0
"4358",3,0,0,0
"4359",5,0,0,0
"4360",10,0,0,0
"4361",0.001,727,738,33
"4362",0.01,610,621,27
"4363",0.1,303,308,17
"4364",1,6,6,1
"4365",1.5,4,4,1
"4366",2,2,2,1
"4367",2.5,0,0,0
"4368",3,0,0,0
"4369",5,0,0,0
"4370",10,0,0,0
"4371",0.001,3421,3433,2188
"4372",0.01,2843,2853,1819
"4373",0.1,1323,1331,823
"4374",1,19,19,11
"4375",1.5,6,6,5
"4376",2,4,4,3
"4377",2.5,1,1,1
"4378",3,0,0,1
"4379",5,0,0,1
"4380",10,0,0,1
"4381",0.001,49469,49469,53
"4382",0.01,40742,40742,45
"4383",0.1,18399,18399,30
"4384",1,257,257,2
"4385",1.5,81,81,0
"4386",2,45,45,0
"4387",2.5,28,28,0
"4388",3,23,23,0
"4389",5,9,9,0
"4390",10,1,1,0
"4391",0.001,14737,14737,149
"4392",0.01,12065,12065,127
"4393",0.1,5304,5304,56
"4394",1,64,64,2
"4395",1.5,26,26,0
"4396",2,13,13,0
"4397",2.5,7,7,0
"4398",3,4,4,0
"4399",5,1,1,0
"4400",10,1,1,0
"4401",0.001,1806,1841,57
"4402",0.01,1483,1514,50
"4403",0.1,638,651,26
"4404",1,13,13,4
"4405",1.5,1,1,2
"4406",2,1,1,1
"4407",2.5,0,0,0
"4408",3,0,0,0
"4409",5,0,0,0
"4410",10,0,0,0
"4411",0.001,6354,6388,54
"4412",0.01,5216,5248,49
"4413",0.1,2337,2347,30
"4414",1,21,21,7
"4415",1.5,12,12,0
"4416",2,5,5,0
"4417",2.5,1,1,0
"4418",3,1,1,0
"4419",5,1,1,0
"4420",10,1,1,0
"4421",0.001,3824,3845,35
"4422",0.01,3114,3132,29
"4423",0.1,1338,1350,17
"4424",1,11,11,4
"4425",1.5,2,2,3
"4426",2,0,0,3
"4427",2.5,0,0,0
"4428",3,0,0,0
"4429",5,0,0,0
"4430",10,0,0,0
"4431",0.001,7391,7391,6442
"4432",0.01,6087,6087,5249
"4433",0.1,2793,2793,2350
"4434",1,47,47,36
"4435",1.5,17,17,13
"4436",2,10,10,4
"4437",2.5,6,6,2
"4438",3,6,6,2
"4439",5,1,1,1
"4440",10,0,0,1
"4441",0.001,2710,2710,4695
"4442",0.01,2197,2197,3814
"4443",0.1,964,964,1706
"4444",1,15,15,26
"4445",1.5,2,2,5
"4446",2,2,2,4
"4447",2.5,2,2,4
"4448",3,2,2,0
"4449",5,0,0,0
"4450",10,0,0,0
"4451",0.001,2588,2596,9
"4452",0.01,2147,2155,9
"4453",0.1,995,999,3
"4454",1,7,7,0
"4455",1.5,4,4,0
"4456",2,0,0,0
"4457",2.5,0,0,0
"4458",3,0,0,0
"4459",5,0,0,0
"4460",10,0,0,0
"4461",0.001,14,14,3978
"4462",0.01,12,12,3413
"4463",0.1,7,7,1849
"4464",1,2,2,57
"4465",1.5,2,2,17
"4466",2,2,2,9
"4467",2.5,0,0,8
"4468",3,0,0,8
"4469",5,2,2,7
"4470",10,2,2,1
"4471",0.001,581,939,615
"4472",0.01,493,805,520
"4473",0.1,264,429,272
"4474",1,9,10,1
"4475",1.5,3,4,0
"4476",2,1,1,0
"4477",2.5,1,1,0
"4478",3,1,1,0
"4479",5,0,0,0
"4480",10,2,2,0
"4481",0.001,433,465,12
"4482",0.01,355,384,12
"4483",0.1,198,212,9
"4484",1,14,15,1
"4485",1.5,3,4,0
"4486",2,3,4,0
"4487",2.5,0,0,0
"4488",3,0,0,0
"4489",5,0,0,0
"4490",10,0,0,0
"4491",0.001,1095,1100,8
"4492",0.01,928,933,8
"4493",0.1,486,490,4
"4494",1,17,17,0
"4495",1.5,10,10,0
"4496",2,8,8,0
"4497",2.5,6,6,0
"4498",3,6,6,0
"4499",5,2,2,0
"4500",10,4,4,0
"4501",0.001,4760,4760,752
"4502",0.01,4017,4017,628
"4503",0.1,2026,2026,306
"4504",1,60,60,1
"4505",1.5,12,12,1
"4506",2,4,4,1
"4507",2.5,0,0,0
"4508",3,0,0,0
"4509",5,0,0,0
"4510",10,0,0,0
"4511",0.001,9190,9190,19
"4512",0.01,7746,7746,17
"4513",0.1,4081,4081,10
"4514",1,110,110,0
"4515",1.5,13,13,0
"4516",2,6,6,0
"4517",2.5,3,3,0
"4518",3,1,1,0
"4519",5,1,1,0
"4520",10,1,1,0
"4521",0.001,32,51,1987
"4522",0.01,27,44,1683
"4523",0.1,14,24,846
"4524",1,0,0,9
"4525",1.5,0,0,0
"4526",2,0,0,0
"4527",2.5,0,0,0
"4528",3,0,0,0
"4529",5,0,0,0
"4530",10,0,0,0
"4531",0.001,2050,2072,16
"4532",0.01,1650,1666,14
"4533",0.1,773,782,9
"4534",1,8,9,2
"4535",1.5,6,7,0
"4536",2,4,4,0
"4537",2.5,2,2,0
"4538",3,0,0,0
"4539",5,0,0,0
"4540",10,0,1,1
"4541",0.001,51327,51348,6
"4542",0.01,41812,41830,5
"4543",0.1,18412,18425,1
"4544",1,159,161,0
"4545",1.5,35,35,0
"4546",2,20,20,0
"4547",2.5,13,13,0
"4548",3,6,6,0
"4549",5,2,2,0
"4550",10,0,0,0
"4551",0.001,13466,13556,35
"4552",0.01,10937,11017,31
"4553",0.1,4805,4853,13
"4554",1,51,61,5
"4555",1.5,19,24,3
"4556",2,13,17,2
"4557",2.5,7,11,2
"4558",3,3,7,2
"4559",5,0,0,2
"4560",10,0,0,0
"4561",0.001,28753,28787,11
"4562",0.01,23585,23616,10
"4563",0.1,10741,10756,8
"4564",1,131,134,0
"4565",1.5,49,52,0
"4566",2,29,32,0
"4567",2.5,19,19,1
"4568",3,7,7,0
"4569",5,4,4,0
"4570",10,0,0,0
"4571",0.001,803,823,13
"4572",0.01,638,654,13
"4573",0.1,261,272,7
"4574",1,5,6,1
"4575",1.5,0,1,0
"4576",2,0,0,0
"4577",2.5,0,0,0
"4578",3,0,0,0
"4579",5,0,0,0
"4580",10,0,0,0
"4581",0.001,13797,13878,29
"4582",0.01,11337,11413,27
"4583",0.1,5149,5196,16
"4584",1,45,51,6
"4585",1.5,12,17,5
"4586",2,8,13,3
"4587",2.5,5,8,3
"4588",3,3,6,3
"4589",5,0,0,0
"4590",10,0,0,0
"4591",0.001,2658,2658,302
"4592",0.01,1349,1349,209
"4593",0.1,114,114,47
"4594",1,4,4,3
"4595",1.5,2,2,2
"4596",2,2,2,0
"4597",2.5,2,2,0
"4598",3,2,2,0
"4599",5,2,2,0
"4600",10,0,0,0
"4601",0.001,3698,3698,3054
"4602",0.01,2448,2448,1975
"4603",0.1,418,418,310
"4604",1,7,7,10
"4605",1.5,6,6,2
"4606",2,4,4,1
"4607",2.5,2,2,1
"4608",3,2,2,1
"4609",5,0,0,0
"4610",10,2,2,0
"4611",0.001,48,48,100
"4612",0.01,29,29,59
"4613",0.1,8,8,8
"4614",1,0,0,2
"4615",1.5,0,0,2
"4616",2,0,0,2
"4617",2.5,0,0,2
"4618",3,0,0,2
"4619",5,0,0,2
"4620",10,1,1,1
"4621",0.001,41,41,2220
"4622",0.01,29,29,1376
"4623",0.1,8,8,178
"4624",1,0,0,6
"4625",1.5,0,0,4
"4626",2,0,0,4
"4627",2.5,0,0,2
"4628",3,0,0,2
"4629",5,0,0,1
"4630",10,0,0,0
"4631",0.001,12208,12221,42
"4632",0.01,6312,6320,18
"4633",0.1,503,504,4
"4634",1,11,11,0
"4635",1.5,6,6,0
"4636",2,4,4,0
"4637",2.5,4,4,0
"4638",3,2,2,0
"4639",5,2,2,0
"4640",10,0,1,0
"4641",0.001,7045,7112,92
"4642",0.01,4130,4170,59
"4643",0.1,477,481,7
"4644",1,6,6,0
"4645",1.5,6,6,0
"4646",2,6,6,0
"4647",2.5,4,4,0
"4648",3,2,2,0
"4649",5,2,2,0
"4650",10,2,3,1
"4651",0.001,5707,5707,445
"4652",0.01,3807,3807,331
"4653",0.1,507,507,113
"4654",1,0,0,10
"4655",1.5,0,0,4
"4656",2,0,0,2
"4657",2.5,0,0,0
"4658",3,0,0,0
"4659",5,0,0,0
"4660",10,0,0,0
"4661",0.001,1696,1696,111
"4662",0.01,1088,1088,64
"4663",0.1,140,140,8
"4664",1,6,6,0
"4665",1.5,4,4,0
"4666",2,2,2,0
"4667",2.5,2,2,0
"4668",3,2,2,0
"4669",5,1,1,0
"4670",10,1,1,2
"4671",0.001,25,25,1501
"4672",0.01,17,17,848
"4673",0.1,0,0,95
"4674",1,0,0,2
"4675",1.5,0,0,0
"4676",2,0,0,0
"4677",2.5,0,0,0
"4678",3,2,2,0
"4679",5,2,2,0
"4680",10,2,2,0
"4681",0.001,5796,5796,5085
"4682",0.01,3140,3140,3157
"4683",0.1,299,299,441
"4684",1,18,18,22
"4685",1.5,11,11,9
"4686",2,8,8,3
"4687",2.5,5,5,3
"4688",3,2,2,1
"4689",5,2,2,1
"4690",10,1,1,0
"4691",0.001,3895,3895,1428
"4692",0.01,2269,2269,945
"4693",0.1,192,192,174
"4694",1,15,15,6
"4695",1.5,9,9,3
"4696",2,7,7,1
"4697",2.5,5,5,1
"4698",3,5,5,1
"4699",5,3,3,1
"4700",10,1,1,1
"4701",0.001,8493,8493,7246
"4702",0.01,4620,4620,4010
"4703",0.1,404,404,364
"4704",1,17,17,23
"4705",1.5,11,11,20
"4706",2,9,9,12
"4707",2.5,8,8,7
"4708",3,6,6,7
"4709",5,2,2,1
"4710",10,0,0,0
"4711",0.001,1485,7014,1650
"4712",0.01,871,3969,903
"4713",0.1,105,372,57
"4714",1,7,24,5
"4715",1.5,5,16,3
"4716",2,3,8,2
"4717",2.5,3,3,1
"4718",3,3,3,1
"4719",5,1,1,1
"4720",10,0,0,0
"4721",0.001,17425,17453,41
"4722",0.01,15691,15718,39
"4723",0.1,10496,10514,26
"4724",1,1521,1525,5
"4725",1.5,659,661,2
"4726",2,268,268,2
"4727",2.5,139,139,0
"4728",3,81,81,0
"4729",5,17,17,0
"4730",10,0,0,0
"4731",0.001,1662,1662,596
"4732",0.01,1489,1489,532
"4733",0.1,951,951,359
"4734",1,102,102,41
"4735",1.5,37,37,18
"4736",2,12,12,11
"4737",2.5,3,3,6
"4738",3,3,3,2
"4739",5,1,1,0
"4740",10,1,1,0
"4741",0.001,5022,5022,27
"4742",0.01,4453,4453,25
"4743",0.1,2848,2848,18
"4744",1,309,309,2
"4745",1.5,118,118,2
"4746",2,50,50,2
"4747",2.5,23,23,0
"4748",3,8,8,0
"4749",5,5,5,0
"4750",10,0,0,0
"4751",0.001,75,75,28064
"4752",0.01,70,70,25127
"4753",0.1,47,47,16455
"4754",1,10,10,2279
"4755",1.5,2,2,920
"4756",2,0,0,405
"4757",2.5,0,0,197
"4758",3,0,0,97
"4759",5,0,0,9
"4760",10,0,0,2
"4761",0.001,24603,24603,216
"4762",0.01,21923,21923,188
"4763",0.1,14145,14145,128
"4764",1,1674,1674,29
"4765",1.5,607,607,20
"4766",2,232,232,11
"4767",2.5,97,97,7
"4768",3,45,45,6
"4769",5,8,8,4
"4770",10,0,0,0
"4771",0.001,4999,5012,20
"4772",0.01,4477,4488,19
"4773",0.1,2888,2894,14
"4774",1,328,328,2
"4775",1.5,120,120,2
"4776",2,53,53,1
"4777",2.5,22,22,0
"4778",3,13,13,0
"4779",5,2,2,0
"4780",10,0,0,0
"4781",0.001,50,87,62916
"4782",0.01,45,78,56307
"4783",0.1,28,49,37207
"4784",1,4,9,5422
"4785",1.5,1,4,2304
"4786",2,0,0,1019
"4787",2.5,0,0,507
"4788",3,0,0,270
"4789",5,0,0,46
"4790",10,0,0,10
"4791",0.001,94,94,51365
"4792",0.01,86,86,45635
"4793",0.1,57,57,29217
"4794",1,11,11,3531
"4795",1.5,4,4,1307
"4796",2,3,3,582
"4797",2.5,1,1,284
"4798",3,0,0,157
"4799",5,0,0,28
"4800",10,0,0,6
"4801",0.001,23065,23079,13
"4802",0.01,20560,20574,11
"4803",0.1,13512,13520,9
"4804",1,1745,1748,3
"4805",1.5,711,712,0
"4806",2,327,328,0
"4807",2.5,141,141,0
"4808",3,66,66,0
"4809",5,10,10,0
"4810",10,0,0,0
"4811",0.001,4139,4190,80
"4812",0.01,3701,3748,76
"4813",0.1,2450,2485,48
"4814",1,311,320,11
"4815",1.5,118,127,7
"4816",2,45,48,7
"4817",2.5,12,14,2
"4818",3,4,6,0
"4819",5,3,3,0
"4820",10,0,0,0
"4821",0.001,1995,1995,35232
"4822",0.01,1806,1806,31637
