"","V1","size","expr","time"
"1","labels",1,"opart",24139654602
"2","labels",1,"fpop",40276802
"3","labels",1,"opart",24066412300
"4","labels",1,"labelled_opart",16057894601
"5","labels",1,"labelled_opart",16148864501
"6","labels",1,"labelled_opart",16195259701
"7","labels",1,"fpop",40472502
"8","labels",1,"fpop",39970701
"9","labels",1,"fpop",40250201
"10","labels",1,"opart",24138723301
"11","labels",1,"opart",24040299301
"12","labels",1,"fpop",40237601
"13","labels",1,"labelled_opart",16206602501
"14","labels",1,"opart",24097542901
"15","labels",1,"labelled_opart",16130724101
"16","labels",2,"fpop",40073801
"17","labels",2,"opart",24050845601
"18","labels",2,"labelled_opart",15129366500
"19","labels",2,"labelled_opart",15098894301
"20","labels",2,"fpop",40100701
"21","labels",2,"opart",23988366201
"22","labels",2,"labelled_opart",15168633602
"23","labels",2,"opart",23998807401
"24","labels",2,"opart",24069752502
"25","labels",2,"labelled_opart",15129736701
"26","labels",2,"fpop",39672901
"27","labels",2,"labelled_opart",15100072600
"28","labels",2,"fpop",40298900
"29","labels",2,"opart",24496906101
"30","labels",2,"fpop",43050500
"31","labels",3,"fpop",42165801
"32","labels",3,"fpop",42247001
"33","labels",3,"fpop",43063601
"34","labels",3,"labelled_opart",14204495900
"35","labels",3,"labelled_opart",14194933801
"36","labels",3,"opart",24002927301
"37","labels",3,"opart",24492902601
"38","labels",3,"labelled_opart",14850626901
"39","labels",3,"opart",26910652000
"40","labels",3,"opart",24402915301
"41","labels",3,"fpop",43430201
"42","labels",3,"opart",24587757001
"43","labels",3,"labelled_opart",15715193101
"44","labels",3,"fpop",40720600
"45","labels",3,"labelled_opart",15225539501
"46","labels",4,"opart",24961998700
"47","labels",4,"labelled_opart",13859879001
"48","labels",4,"fpop",40962401
"49","labels",4,"fpop",40928601
"50","labels",4,"labelled_opart",13880651701
"51","labels",4,"fpop",41014100
"52","labels",4,"labelled_opart",13783130901
"53","labels",4,"opart",24988691301
"54","labels",4,"opart",24876065501
"55","labels",4,"fpop",43615402
"56","labels",4,"opart",25111410201
"57","labels",4,"labelled_opart",14270314101
"58","labels",4,"labelled_opart",14042479500
"59","labels",4,"opart",25542317902
"60","labels",4,"fpop",40616701
"61","labels",5,"opart",25067175802
"62","labels",5,"opart",26426043500
"63","labels",5,"fpop",42009001
"64","labels",5,"opart",25346712000
"65","labels",5,"opart",25375702401
"66","labels",5,"fpop",41070200
"67","labels",5,"fpop",40776402
"68","labels",5,"fpop",40251301
"69","labels",5,"fpop",41502301
"70","labels",5,"labelled_opart",13988562001
"71","labels",5,"labelled_opart",14102878301
"72","labels",5,"labelled_opart",14039605801
"73","labels",5,"labelled_opart",14085390401
"74","labels",5,"opart",25067728502
"75","labels",5,"labelled_opart",14027080401
"76","labels",6,"fpop",39996401
"77","labels",6,"opart",25151380201
"78","labels",6,"opart",25195104401
"79","labels",6,"opart",25405910601
"80","labels",6,"fpop",40072501
"81","labels",6,"labelled_opart",12206370901
"82","labels",6,"labelled_opart",12266592800
"83","labels",6,"labelled_opart",12206331301
"84","labels",6,"opart",25156630002
"85","labels",6,"opart",25220743900
"86","labels",6,"labelled_opart",12197794900
"87","labels",6,"labelled_opart",12086440100
"88","labels",6,"fpop",42638002
"89","labels",6,"fpop",41168901
"90","labels",6,"fpop",40552100
"91","labels",7,"opart",25005611600
"92","labels",7,"opart",24951633901
"93","labels",7,"labelled_opart",12064317401
"94","labels",7,"fpop",41812301
"95","labels",7,"opart",25073660901
"96","labels",7,"labelled_opart",12028667402
"97","labels",7,"fpop",41795401
"98","labels",7,"opart",25149461201
"99","labels",7,"opart",24921945402
"100","labels",7,"labelled_opart",12123327701
"101","labels",7,"fpop",40382302
"102","labels",7,"labelled_opart",12108149900
"103","labels",7,"fpop",41910401
"104","labels",7,"fpop",42925200
"105","labels",7,"labelled_opart",12275616801
"106","labels",8,"opart",25312610302
"107","labels",8,"fpop",41822801
"108","labels",8,"fpop",42696302
"109","labels",8,"opart",25123199000
"110","labels",8,"labelled_opart",10418855401
"111","labels",8,"fpop",40777801
"112","labels",8,"labelled_opart",10364083601
"113","labels",8,"fpop",42403201
"114","labels",8,"opart",24870434901
"115","labels",8,"labelled_opart",10379162300
"116","labels",8,"labelled_opart",10477293702
"117","labels",8,"opart",24885982701
"118","labels",8,"fpop",39714201
"119","labels",8,"opart",24885461201
"120","labels",8,"labelled_opart",11106511400
"121","labels",9,"opart",25567270901
"122","labels",9,"fpop",45938601
"123","labels",9,"labelled_opart",10660769101
"124","labels",9,"opart",25109499801
"125","labels",9,"labelled_opart",10616268801
"126","labels",9,"fpop",40271401
"127","labels",9,"labelled_opart",10583192401
"128","labels",9,"fpop",40950301
"129","labels",9,"fpop",39969102
"130","labels",9,"opart",25079284701
"131","labels",9,"labelled_opart",10727264801
"132","labels",9,"opart",24997484602
"133","labels",9,"fpop",40111100
"134","labels",9,"labelled_opart",10509803402
"135","labels",9,"opart",25618262200
"136","labels",10,"labelled_opart",9054426001
"137","labels",10,"opart",25098697601
"138","labels",10,"opart",25241593801
"139","labels",10,"fpop",40654401
"140","labels",10,"fpop",40485201
"141","labels",10,"opart",25140505502
"142","labels",10,"labelled_opart",9923899901
"143","labels",10,"opart",24321741200
"144","labels",10,"labelled_opart",8717837001
"145","labels",10,"fpop",39586501
"146","labels",10,"fpop",38894902
"147","labels",10,"labelled_opart",8703374701
"148","labels",10,"opart",24121316801
"149","labels",10,"labelled_opart",8696772301
"150","labels",10,"fpop",39283001
"151","labels",11,"opart",24265585801
"152","labels",11,"labelled_opart",8033848801
"153","labels",11,"opart",24178298701
"154","labels",11,"opart",24336544701
"155","labels",11,"fpop",42023501
"156","labels",11,"opart",24287289701
"157","labels",11,"fpop",39261601
"158","labels",11,"fpop",39215102
"159","labels",11,"fpop",55477800
"160","labels",11,"labelled_opart",8000489301
"161","labels",11,"labelled_opart",7988176801
"162","labels",11,"labelled_opart",8003458601
"163","labels",11,"fpop",39384001
"164","labels",11,"opart",24373202501
"165","labels",11,"labelled_opart",8520956801
"166","labels",12,"labelled_opart",7293418501
"167","labels",12,"labelled_opart",7265769200
"168","labels",12,"labelled_opart",7281629801
"169","labels",12,"fpop",38794501
"170","labels",12,"fpop",38458701
"171","labels",12,"fpop",38439302
"172","labels",12,"fpop",38472401
"173","labels",12,"opart",24057758501
"174","labels",12,"labelled_opart",7276566701
"175","labels",12,"opart",24004049401
"176","labels",12,"opart",24064231301
"177","labels",12,"labelled_opart",7307630501
"178","labels",12,"opart",24002861101
"179","labels",12,"opart",24547530701
"180","labels",12,"fpop",39297601
"181","labels",13,"fpop",38804801
"182","labels",13,"opart",24062917100
"183","labels",13,"labelled_opart",6686483401
"184","labels",13,"opart",24198949801
"185","labels",13,"labelled_opart",6606282601
"186","labels",13,"opart",24958886601
"187","labels",13,"opart",26133756301
"188","labels",13,"opart",26195716701
"189","labels",13,"labelled_opart",7176683801
"190","labels",13,"fpop",41715201
"191","labels",13,"fpop",46779901
"192","labels",13,"labelled_opart",7205649701
"193","labels",13,"labelled_opart",7133612501
"194","labels",13,"fpop",46781602
"195","labels",13,"fpop",42129201
"196","labels",14,"labelled_opart",7200112701
"197","labels",14,"fpop",42486201
"198","labels",14,"fpop",41810702
"199","labels",14,"labelled_opart",7166419101
"200","labels",14,"opart",25877786202
"201","labels",14,"labelled_opart",7189007001
"202","labels",14,"labelled_opart",7230189301
"203","labels",14,"opart",25991441101
"204","labels",14,"fpop",42248701
"205","labels",14,"opart",25786929701
"206","labels",14,"labelled_opart",7196498101
"207","labels",14,"fpop",41091001
"208","labels",14,"opart",25901712301
"209","labels",14,"opart",25950174301
"210","labels",14,"fpop",40419001
"211","labels",15,"fpop",47312601
"212","labels",15,"opart",27530553100
"213","labels",15,"labelled_opart",8805126802
"214","labels",15,"opart",27992212900
"215","labels",15,"labelled_opart",6186070002
"216","labels",15,"fpop",48796800
"217","labels",15,"labelled_opart",6187322801
"218","labels",15,"opart",27087021300
"219","labels",15,"labelled_opart",6280390200
"220","labels",15,"fpop",43596601
"221","labels",15,"opart",28220992401
"222","labels",15,"opart",26379456002
"223","labels",15,"labelled_opart",5986498800
"224","labels",15,"fpop",55234702
"225","labels",15,"fpop",39982101
"226","labels",16,"labelled_opart",6098043202
"227","labels",16,"fpop",39888502
"228","labels",16,"labelled_opart",5945615400
"229","labels",16,"labelled_opart",5937688001
"230","labels",16,"fpop",38721801
"231","labels",16,"labelled_opart",5874284701
"232","labels",16,"opart",25622597602
"233","labels",16,"opart",25598733101
"234","labels",16,"fpop",50611901
"235","labels",16,"labelled_opart",6061894401
"236","labels",16,"fpop",46009301
"237","labels",16,"opart",25655947401
"238","labels",16,"fpop",46109401
"239","labels",16,"opart",25703761200
"240","labels",16,"opart",25483770601
"241","labels",17,"fpop",42708801
"242","labels",17,"fpop",43865500
"243","labels",17,"labelled_opart",4723416102
"244","labels",17,"opart",25201949600
"245","labels",17,"labelled_opart",4742024801
"246","labels",17,"fpop",39799501
"247","labels",17,"opart",25294824702
"248","labels",17,"opart",25289519801
"249","labels",17,"fpop",44127701
"250","labels",17,"labelled_opart",4704589802
"251","labels",17,"opart",25234815600
"252","labels",17,"opart",25153260601
"253","labels",17,"labelled_opart",4687572201
"254","labels",17,"fpop",41564402
"255","labels",17,"labelled_opart",5055969800
"256","labels",18,"fpop",43804401
"257","labels",18,"fpop",42412301
"258","labels",18,"opart",25161738101
"259","labels",18,"fpop",40476301
"260","labels",18,"labelled_opart",4149808800
"261","labels",18,"opart",25100838101
"262","labels",18,"labelled_opart",4198220000
"263","labels",18,"fpop",44665901
"264","labels",18,"fpop",42398902
"265","labels",18,"opart",25370755801
"266","labels",18,"labelled_opart",4163487000
"267","labels",18,"labelled_opart",4247397600
"268","labels",18,"opart",25280964801
"269","labels",18,"labelled_opart",4210623602
"270","labels",18,"opart",25176334901
"271","labels",19,"opart",25379790000
"272","labels",19,"labelled_opart",4191206401
"273","labels",19,"fpop",43372401
"274","labels",19,"labelled_opart",4185432601
"275","labels",19,"opart",25725938302
"276","labels",19,"labelled_opart",4225816001
"277","labels",19,"opart",25220184701
"278","labels",19,"opart",25215284801
"279","labels",19,"opart",27297561001
"280","labels",19,"fpop",61143801
"281","labels",19,"fpop",53641801
"282","labels",19,"fpop",57422302
"283","labels",19,"labelled_opart",4748522801
"284","labels",19,"fpop",47323301
"285","labels",19,"labelled_opart",4870978801
"286","labels",20,"fpop",43614601
"287","labels",20,"fpop",44744401
"288","labels",20,"fpop",76806001
"289","labels",20,"fpop",48690901
"290","labels",20,"labelled_opart",3609759401
"291","labels",20,"opart",27757236201
"292","labels",20,"labelled_opart",3643463901
"293","labels",20,"labelled_opart",3785693000
"294","labels",20,"opart",27421944100
"295","labels",20,"opart",27173671702
"296","labels",20,"labelled_opart",3624630902
"297","labels",20,"opart",26981356902
"298","labels",20,"opart",27047553301
"299","labels",20,"labelled_opart",3586968102
"300","labels",20,"fpop",48493802
"301","labels",21,"labelled_opart",3223816501
"302","labels",21,"fpop",42564301
"303","labels",21,"fpop",43414200
"304","labels",21,"opart",26741959802
"305","labels",21,"opart",26958953501
"306","labels",21,"labelled_opart",3164870101
"307","labels",21,"labelled_opart",3215657501
"308","labels",21,"fpop",41575101
"309","labels",21,"opart",27028117301
"310","labels",21,"labelled_opart",3451862801
"311","labels",21,"opart",27020648501
"312","labels",21,"fpop",44949701
"313","labels",21,"fpop",46468401
"314","labels",21,"opart",26913755001
"315","labels",21,"labelled_opart",3207722902
"316","labels",22,"opart",26855362501
"317","labels",22,"opart",26995130201
"318","labels",22,"fpop",46135602
"319","labels",22,"fpop",46073700
"320","labels",22,"opart",26870527401
"321","labels",22,"opart",26824096402
"322","labels",22,"labelled_opart",2841715601
"323","labels",22,"opart",26757238102
"324","labels",22,"labelled_opart",2764226301
"325","labels",22,"labelled_opart",2785091601
"326","labels",22,"fpop",42887701
"327","labels",22,"fpop",42656601
"328","labels",22,"labelled_opart",2787605701
"329","labels",22,"fpop",57963401
"330","labels",22,"labelled_opart",2782068602
"331","labels",23,"opart",26917457001
"332","labels",23,"labelled_opart",2786627701
"333","labels",23,"labelled_opart",2795623901
"334","labels",23,"fpop",46369700
"335","labels",23,"fpop",45667202
"336","labels",23,"labelled_opart",3005843701
"337","labels",23,"opart",27173859501
"338","labels",23,"opart",27019476600
"339","labels",23,"opart",25515793501
"340","labels",23,"fpop",39675501
"341","labels",23,"fpop",39147401
"342","labels",23,"labelled_opart",2542471000
"343","labels",23,"opart",24485344400
"344","labels",23,"fpop",42848001
"345","labels",23,"labelled_opart",2539586901
"346","labels",24,"fpop",41829300
"347","labels",24,"labelled_opart",1958719101
"348","labels",24,"opart",24258943900
"349","labels",24,"opart",24175363901
"350","labels",24,"opart",24398203301
"351","labels",24,"fpop",60966302
"352","labels",24,"labelled_opart",2199411501
"353","labels",24,"labelled_opart",2221960201
"354","labels",24,"opart",25880092201
"355","labels",24,"fpop",39564101
"356","labels",24,"fpop",39950701
"357","labels",24,"fpop",40637901
"358","labels",24,"labelled_opart",2012366402
"359","labels",24,"opart",26562913001
"360","labels",24,"labelled_opart",2246556201
"361","labels",25,"labelled_opart",2003455102
"362","labels",25,"fpop",40642102
"363","labels",25,"labelled_opart",2210226201
"364","labels",25,"opart",37729754702
"365","labels",25,"fpop",88223101
"366","labels",25,"labelled_opart",3446735401
"367","labels",25,"fpop",67720300
"368","labels",25,"labelled_opart",3514774101
"369","labels",25,"labelled_opart",3273751601
"370","labels",25,"opart",32887585701
"371","labels",25,"fpop",51864201
"372","labels",25,"opart",31750371400
"373","labels",25,"opart",31493442601
"374","labels",25,"opart",31717820000
"375","labels",25,"fpop",61572102
"376","labels",26,"labelled_opart",1935330701
"377","labels",26,"opart",31152715700
"378","labels",26,"labelled_opart",2191626202
"379","labels",26,"opart",31343386701
"380","labels",26,"opart",30974444700
"381","labels",26,"opart",31946089101
"382","labels",26,"labelled_opart",1920294701
"383","labels",26,"opart",31772283201
"384","labels",26,"labelled_opart",1983247300
"385","labels",26,"fpop",51090802
"386","labels",26,"labelled_opart",1917027001
"387","labels",26,"fpop",62646102
"388","labels",26,"fpop",54579101
"389","labels",26,"fpop",56693301
"390","labels",26,"fpop",48790801
"391","labels",27,"opart",31824310401
"392","labels",27,"fpop",52429301
"393","labels",27,"labelled_opart",1664965300
"394","labels",27,"fpop",49533600
"395","labels",27,"labelled_opart",1718884101
"396","labels",27,"fpop",49549101
"397","labels",27,"opart",31355284001
"398","labels",27,"opart",32019969001
"399","labels",27,"labelled_opart",1696487001
"400","labels",27,"labelled_opart",1667037601
"401","labels",27,"opart",31139933001
"402","labels",27,"labelled_opart",1662095901
"403","labels",27,"fpop",48841401
"404","labels",27,"opart",31775632401
"405","labels",27,"fpop",50240701
"406","labels",28,"labelled_opart",1455798101
"407","labels",28,"labelled_opart",1452529901
"408","labels",28,"opart",31331569601
"409","labels",28,"fpop",61276601
"410","labels",28,"opart",31176059701
"411","labels",28,"fpop",59548701
"412","labels",28,"labelled_opart",1437921901
"413","labels",28,"labelled_opart",1441519901
"414","labels",28,"fpop",53393302
"415","labels",28,"fpop",52834200
"416","labels",28,"opart",31179388901
"417","labels",28,"opart",31196911001
"418","labels",28,"fpop",66291801
"419","labels",28,"opart",31136076001
"420","labels",28,"labelled_opart",1502173901
"421","labels",29,"opart",31397815902
"422","labels",29,"opart",31249792501
"423","labels",29,"fpop",54605701
"424","labels",29,"labelled_opart",1290517001
"425","labels",29,"labelled_opart",1255393300
"426","labels",29,"fpop",48105101
"427","labels",29,"opart",32082593900
"428","labels",29,"fpop",47629601
"429","labels",29,"opart",31309074701
"430","labels",29,"labelled_opart",1287093402
"431","labels",29,"labelled_opart",1260123201
"432","labels",29,"labelled_opart",1318056600
"433","labels",29,"fpop",63453302
"434","labels",29,"fpop",51912401
"435","labels",29,"opart",32244441701
"436","labels",30,"opart",31219844201
"437","labels",30,"opart",31306637401
"438","labels",30,"labelled_opart",1169093300
"439","labels",30,"opart",31242685302
"440","labels",30,"opart",30964463601
"441","labels",30,"labelled_opart",1085191601
"442","labels",30,"opart",30969834801
"443","labels",30,"labelled_opart",1107957100
"444","labels",30,"labelled_opart",1108811200
"445","labels",30,"fpop",50876001
"446","labels",30,"fpop",49965601
"447","labels",30,"labelled_opart",1128330301
"448","labels",30,"fpop",48424001
"449","labels",30,"fpop",47861101
"450","labels",30,"fpop",54742101
